Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.84512498e-06,1.01753065e-13,-0.952715158
1.84766998e-06,4.44952614e-13,-2.21866417
1.85021497e-06,6.90084307e-16,-2.293468
1.85275997e-06,9.78913521e-15,1.44401014
1.85530496e-06,2.96231054e-15,-1.95644498
1.85784995e-06,2.66166212e-14,-0.238189384
1.86039495e-06,6.50715274e-15,2.26751399
1.86294005e-06,1.98679582e-15,-0.746980786
1.86548505e-06,2.05957798e-15,2.64796877
1.86803004e-06,1.39642201e-15,2.15860176
1.87057503e-06,7.57283793e-15,1.15536284
1.87312003e-06,9.00837944e-19,-3.12053728
1.87566502e-06,2.83188927e-19,3.02949715
1.87821001e-06,7.19105457e-22,0.451251179
1.88075501e-06,2.13067374e-18,1.40740573
1.8833e-06,7.56477228e-25,2.04080749
1.88584499e-06,1.98542557e-22,2.32422924
1.88838999e-06,1.71264512e-28,1.60291636
1.89093498e-06,4.52009107e-29,0.488773406
1.89347998e-06,5.61170847e-29,1.11297691
1.89602497e-06,1.92005459e-31,2.22524476
1.89856996e-06,3.29900725e-37,0.8561005
1.90111496e-06,3.80210164e-37,2.30001712
1.99782494e-06,2.0571099e-23,2.00710869
2.00036993e-06,4.69474544e-25,2.69807839
2.00291493e-06,9.32465884e-26,2.60308361
2.00545992e-06,3.69173887e-24,-2.8763485
2.00800491e-06,3.00137341e-23,2.41431212
2.01054991e-06,1.86688445e-25,1.55157149
2.0130949e-06,8.39583005e-24,-0.592695355
2.01563989e-06,7.51670452e-25,0.781709611
2.01818489e-06,4.44331143e-23,0.513212681
2.02073011e-06,1.41005386e-24,-1.89612496
2.0232751e-06,3.93541166e-26,0.921102047
2.02582009e-06,5.78065646e-29,1.18844426
2.02836509e-06,1.77140059e-30,-2.11641622
2.03091008e-06,9.81168678e-31,2.05687523
2.03345508e-06,1.31914568e-30,1.42611074
2.03600007e-06,4.13214733e-35,0.684570909
2.03854506e-06,1.83108514e-35,1.93294168
2.14798001e-06,3.16998873e-28,-2.58882761
2.15052501e-06,5.87081375e-32,-0.634704888
2.15307e-06,1.60652344e-31,0.761929572
2.15561499e-06,9.99599113e-31,-1.69581628
2.15815999e-06,2.28498535e-30,1.70639598
2.16070498e-06,4.35121365e-31,2.88421416
2.16324997e-06,6.6471737e-33,0.777488112
2.16579497e-06,5.76556102e-35,0.310972154
2.16833996e-06,1.51832469e-31,0.24889043
2.17088495e-06,2.54342264e-33,-2.49799132
2.17342995e-06,4.95458453e-33,0.972141147
2.17597494e-06,3.70753956e-37,-1.83412981
2.17851994e-06,1.68155816e-44,-0.135028735
3.36449011e-06,1.69545045e-20,-1.11173737
3.36703511e-06,7.02572775e-23,0.492618591
3.3695801e-06,1.79736122e-27,1.83476532
3.37212509e-06,5.59588914e-30,-2.43159056
3.37467009e-06,5.7413392e-29,2.45060205
3.37721508e-06,1.08767471e-27,1.66991282
3.37976007e-06,1.84974786e-27,-0.265168786
3.38230507e-06,3.91372866e-35,-0.28633076
3.38485006e-06,1.39020563e-34,-1.38852727
3.51718995e-06,3.60888649e-27,0.531962931
3.51973495e-06,3.77989342e-37,3.09936452
3.52227994e-06,6.36660712e-35,-1.27072465
4.85585997e-06,1.00399646e-29,-1.0519743
4.85840519e-06,1.64262185e-32,-2.77891064
4.86094996e-06,1.04432733e-32,2.30366874
4.86349518e-06,3.5724832e-31,0.0443420447
4.86603994e-06,2.40962268e-34,-1.60475028
4.86858517e-06,9.05229318e-33,-1.09210503
4.87112993e-06,1.3486335e-36,2.66539216
4.87367515e-06,1.31031738e-32,-1.08521748
4.87621992e-06,1.24932936e-32,-2.14026475
4.87876514e-06,2.58570622e-34,0.38925612
4.88130991e-06,1.70715142e-35,-2.78591394
4.88385513e-06,1.4319841e-39,-1.84846926
