Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.90678998e-06,1.28260792e-13,2.47490954
1.91490403e-06,1.63974791e-13,2.83828521
1.92301809e-06,7.78036572e-19,0.0222615525
1.93113192e-06,5.79778517e-20,0.18226859
1.93924598e-06,6.42147474e-30,-2.2832098
1.94736003e-06,6.68679949e-27,0.536016583
2.06095592e-06,2.52546293e-23,-1.86928916
2.06906998e-06,7.8569215e-26,-0.661440909
2.07718404e-06,7.07782715e-30,-1.43035841
2.21512209e-06,1.58518911e-30,1.31088972
3.36731e-06,1.33768927e-23,0.556229413
3.37542406e-06,1.56692366e-26,-2.54621124
3.38353789e-06,7.69068942e-28,2.16431713
3.52147595e-06,3.02853302e-28,2.21992159
4.8278298e-06,3.30562248e-31,2.85945892
