Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.81753603e-06,1.95680806e-13,2.13132882
1.82564997e-06,1.90345029e-17,-1.95923579
1.83376403e-06,9.937333e-20,1.63470018
1.84187797e-06,5.68233431e-24,-0.219767004
1.84999203e-06,2.32549358e-27,-2.57341456
1.85810597e-06,1.70934182e-30,-2.11119127
1.96358792e-06,1.86366377e-24,-2.8145206
1.97170198e-06,4.01732212e-23,0.536206663
1.97981603e-06,5.12855866e-31,2.89265919
1.98793009e-06,2.97158785e-28,-0.642891586
2.11775409e-06,1.57712026e-29,1.50220609
2.12586792e-06,1.52236758e-34,1.19638407
3.36731e-06,3.89190207e-23,-1.60670495
3.37542406e-06,5.95917361e-26,1.14247334
3.38353789e-06,1.92573675e-28,2.07101941
3.39165194e-06,1.01409174e-30,2.98116326
3.52147595e-06,1.8469608e-28,-1.70330381
4.91708397e-06,1.39660331e-31,0.963747025
4.92519803e-06,1.64471984e-31,2.31290627
