Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.96358792e-06,7.93731129e-13,2.66881251
1.97170198e-06,1.69797156e-14,-2.82858682
1.97981603e-06,2.79496245e-15,1.3133415
1.98793009e-06,3.93572631e-15,1.62729502
1.99604392e-06,2.99384622e-18,0.958695054
2.00415798e-06,6.63394093e-23,2.6003449
2.01227203e-06,3.82179497e-27,-2.80804348
2.11775409e-06,1.6312547e-23,-0.665854692
2.12586792e-06,1.66972153e-24,-0.31152755
2.13398198e-06,8.50931242e-24,-1.49805677
2.14209604e-06,3.02187493e-25,0.478758126
2.15021009e-06,1.86310156e-30,-0.910714328
2.15832392e-06,4.56025407e-36,-0.622345328
2.26380598e-06,3.25869898e-28,2.09951138
2.27192004e-06,4.84937123e-31,-0.334986836
2.2800341e-06,1.47640351e-30,-1.66523898
2.28814793e-06,1.02887764e-31,0.915478766
2.29626198e-06,5.52799419e-37,-0.693474233
3.36731e-06,1.08067011e-20,-0.708651125
3.37542406e-06,1.95520446e-27,0.0224476419
3.38353789e-06,2.19820994e-31,-2.71701169
3.51336189e-06,7.02646343e-27,-1.94777513
3.52147595e-06,5.72684375e-35,-1.37302876
4.73857608e-06,1.39698006e-29,-1.50922132
4.74669014e-06,6.2035198e-32,1.87099016
4.75480419e-06,5.80694151e-32,-1.36860764
4.7629178e-06,3.80343848e-34,-0.609068632
