Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.89867603e-06,3.97227553e-14,-1.69990659
1.90678998e-06,1.1407135e-12,-1.86358416
1.91490403e-06,5.24937404e-15,2.56273055
1.92301809e-06,1.19179026e-14,0.555822849
1.93113192e-06,1.1187402e-14,-1.03868318
1.93924598e-06,2.33115978e-18,-1.04250884
1.94736003e-06,3.59432223e-27,-0.55228126
1.95547409e-06,1.02009071e-30,1.62018514
2.05284209e-06,4.23983499e-25,-0.543957233
2.06095592e-06,1.77541256e-23,0.204889983
2.06906998e-06,1.56238793e-23,1.94736326
2.07718404e-06,3.11214715e-23,1.26183116
2.08529809e-06,4.23067857e-29,-1.75127625
2.09341192e-06,9.83602703e-31,2.7677691
2.20700804e-06,3.13009959e-28,-0.882617295
2.21512209e-06,3.94641966e-30,-1.26287127
2.22323592e-06,2.07887304e-31,0.133596107
2.23134998e-06,1.05362204e-31,-0.204393864
2.23946404e-06,0,1.71860182
3.36731e-06,9.32545409e-21,-3.06585169
3.37542406e-06,1.1480479e-27,1.46175027
3.38353789e-06,2.08895385e-31,-2.8108387
3.51336189e-06,6.51340032e-27,-0.648227274
3.52147595e-06,6.75750778e-35,-1.20890772
4.79537402e-06,1.17423384e-29,2.86648917
4.80348808e-06,6.89114638e-32,-1.45445418
4.81160214e-06,1.250603e-32,2.89073873
4.8197162e-06,5.83766011e-32,2.67997384
4.8278298e-06,3.2561538e-39,-3.09274197
