Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.94736003e-06,2.41183213e-14,1.95086682
1.95547409e-06,7.80871552e-20,2.96453142
1.96358792e-06,4.58351149e-20,-2.30168581
1.97170198e-06,7.03339938e-28,1.01932955
1.97981603e-06,4.22903131e-27,1.50228465
1.98793009e-06,8.47858878e-36,-2.21090627
2.09341192e-06,3.5512855e-23,1.91184807
2.10152598e-06,1.6859839e-24,-2.05692935
2.10964004e-06,8.50769021e-29,-3.09606385
2.11775409e-06,1.06230203e-28,1.20763826
2.2475781e-06,2.40837986e-31,-0.637996018
2.25569192e-06,2.3233942e-34,0.665141582
3.36731e-06,7.37435946e-23,-0.9316625
3.37542406e-06,9.29745377e-27,-0.846356034
3.38353789e-06,6.64393157e-28,-2.43223763
3.39165194e-06,1.11966913e-36,2.96282005
3.52147595e-06,3.35194601e-28,1.66883695
4.78725997e-06,4.2386295e-31,-1.86631668
4.79537402e-06,1.23372412e-33,1.94716728
