Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.98793009e-06,3.58701052e-13,1.6551044
1.99604392e-06,4.89880223e-18,-1.94463789
2.00415798e-06,1.7175659e-20,1.69056797
2.01227203e-06,8.19003527e-25,1.85272956
2.02038609e-06,1.83410526e-27,-1.47182143
2.14209604e-06,4.72878568e-23,0.615129232
2.15021009e-06,2.09587295e-30,2.43441486
2.15832392e-06,3.08508266e-28,-1.52441907
2.28814793e-06,3.40563998e-30,-2.75973558
2.29626198e-06,3.86704464e-30,0.936580837
3.36731e-06,3.93642286e-23,0.699059904
3.37542406e-06,3.3888463e-27,-2.11336303
3.38353789e-06,2.2774461e-28,0.785514235
3.52147595e-06,3.48658416e-28,3.1075635
4.74669014e-06,5.52123913e-31,-0.650613666
4.75480419e-06,1.96099411e-37,1.0330745
