Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.84187797e-06,1.70229784e-13,0.620176971
1.84999203e-06,3.09534435e-13,0.332368225
1.85810597e-06,7.8466424e-20,-3.01880336
1.86622003e-06,4.24890329e-21,0.52023536
1.87433398e-06,1.36335437e-29,-2.24162078
1.88244803e-06,1.17923246e-27,0.0867541954
1.99604392e-06,2.58807088e-23,-1.4963578
2.00415798e-06,6.88377714e-26,-1.4702847
2.01227203e-06,3.14926235e-28,1.08060956
2.02038609e-06,3.81734759e-35,2.98952579
2.15021009e-06,1.06126872e-29,3.11783886
3.36731e-06,2.00432422e-23,-1.27004409
3.37542406e-06,1.94861734e-25,-1.61785018
3.38353789e-06,2.67906533e-28,1.75442505
3.39165194e-06,3.06830562e-32,0.0314203314
3.52147595e-06,2.19762859e-28,-2.90694809
4.8927418e-06,3.74831177e-31,-2.70141411
4.90085586e-06,1.42988081e-37,-2.49977064
