Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.93113192e-06,1.33780628e-13,-1.35186052
1.93924598e-06,9.87618288e-16,-1.36773562
1.94736003e-06,8.38602571e-21,2.75842619
1.95547409e-06,3.865432e-23,1.40789282
1.96358792e-06,5.35888774e-27,-0.117033951
1.97170198e-06,2.48182179e-30,-0.149620458
2.08529809e-06,6.76342645e-23,-1.41491199
2.09341192e-06,3.12996395e-27,-1.07538962
2.10152598e-06,4.81696054e-29,-0.761236012
2.23134998e-06,7.14206637e-33,1.12018108
2.23946404e-06,4.03146696e-31,0.737784207
3.36731e-06,7.27367999e-23,2.39267707
3.37542406e-06,5.98583379e-27,1.31687713
3.38353789e-06,7.53199712e-28,0.892351091
3.39165194e-06,1.09405035e-36,-0.196880087
3.52147595e-06,3.26676141e-28,-2.57132626
4.80348808e-06,3.61743528e-31,0.408840299
4.81160214e-06,1.7311315e-37,1.47804213
