Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.97981603e-06,3.15193509e-13,-0.106097475
1.98793009e-06,1.30582381e-18,2.07140589
1.99604392e-06,1.10425356e-20,2.19359946
2.00415798e-06,6.70260599e-25,2.04274631
2.01227203e-06,2.10263825e-27,0.0658696815
2.13398198e-06,3.82949182e-23,3.00240326
2.14209604e-06,4.09737035e-31,-1.13200891
2.15021009e-06,2.95458381e-28,2.79870605
2.2800341e-06,5.16415207e-30,-1.10433614
2.28814793e-06,7.87065803e-30,2.32521653
3.36731e-06,2.33917059e-24,0.564106345
3.37542406e-06,2.07714992e-27,2.98675585
3.38353789e-06,3.14459871e-28,1.41121423
3.52147595e-06,3.50002764e-28,0.580236852
4.75480419e-06,5.12593778e-31,-0.481436461
4.7629178e-06,1.9259964e-37,1.11186242
