Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.94736003e-06,6.67940642e-16,-0.0240528751
1.95547409e-06,2.22013688e-15,1.88257337
1.96358792e-06,8.01735141e-19,-2.91237736
1.97170198e-06,2.79572709e-22,-2.52409601
1.97981603e-06,3.06372429e-27,1.70158839
1.98793009e-06,6.00136322e-29,2.38625312
2.10152598e-06,2.06378082e-23,1.04114354
2.10964004e-06,1.81397779e-26,2.21977568
2.11775409e-06,1.4226168e-28,1.73176455
2.25569192e-06,2.42460897e-31,-1.38524008
3.36731e-06,6.94150013e-23,0.787285328
3.37542406e-06,4.05351515e-27,0.792808592
3.38353789e-06,6.22708425e-28,-0.156134248
3.52147595e-06,3.38507538e-28,-3.06915283
4.78725997e-06,4.01099455e-31,2.20243549
4.79537402e-06,1.79863093e-37,-2.82208872
