Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.97329995e-07,2.33057304e-14,2.86062074
6.99874988e-07,1.08702067e-15,-1.19804871
7.02419982e-07,1.0242628e-13,0.18469651
7.04964975e-07,2.10630165e-13,-0.103599355
7.07510026e-07,2.09924607e-13,-2.27344275
7.10055019e-07,1.32502001e-13,-2.45799804
7.12600013e-07,8.25230319e-14,1.12913895
7.15145006e-07,1.71056352e-13,1.26563382
7.1769e-07,7.81109254e-14,1.9861536
7.20234993e-07,4.13212115e-14,-1.97768188
7.22779987e-07,1.23317859e-16,-1.35775709
7.25324981e-07,3.75438328e-16,1.76065063
7.27869974e-07,3.37803502e-18,-1.23721862
7.30415024e-07,3.74643334e-19,-2.54821134
7.32960018e-07,1.93330139e-19,1.86581063
7.35505012e-07,3.30795052e-20,-0.0393943116
7.38050005e-07,7.46862538e-20,-2.42325401
7.40594999e-07,2.70987277e-20,1.07957625
7.43139992e-07,2.40301481e-21,-1.38482809
7.45684986e-07,3.3329359e-20,-0.908146501
7.48229979e-07,6.18376113e-21,1.77498221
7.50774973e-07,8.27012107e-21,-0.511768103
7.53320023e-07,4.00146917e-23,1.65779734
7.55865017e-07,1.07886898e-25,2.75785089
7.5841001e-07,2.04185256e-25,0.794462264
7.60955004e-07,1.11529537e-25,2.99009728
7.63499997e-07,2.96741215e-26,0.470037162
7.66044991e-07,5.91387951e-27,-1.84242392
7.68589985e-07,5.92920019e-28,-2.89834213
7.71134978e-07,1.7932607e-28,-1.15236664
7.73679972e-07,1.17631882e-27,2.42992377
7.76225022e-07,6.42050756e-29,-0.13290593
7.78770016e-07,1.22350102e-27,0.76804775
7.81315009e-07,7.61514337e-28,2.57349658
7.83860003e-07,2.75122501e-31,-2.48185754
7.86404996e-07,2.09706855e-32,1.79542351
7.8894999e-07,1.18123389e-36,-1.72399974
8.19490026e-07,2.78537168e-22,-2.89403701
8.2203502e-07,3.08549577e-22,1.27977347
8.24580013e-07,3.85094328e-22,2.4210825
8.27125007e-07,1.5362406e-21,-2.14494133
8.2967e-07,1.57445861e-23,0.238206998
8.32214994e-07,1.31314539e-21,2.01686573
8.34759987e-07,4.82936544e-24,-0.864012718
8.37304981e-07,7.65621492e-22,1.77065289
8.39849974e-07,7.88166607e-22,3.14100885
8.42395025e-07,4.06459988e-22,2.02236438
8.44940018e-07,4.07914774e-27,0.245537892
8.47485012e-07,7.26281047e-27,-1.28475618
8.50030005e-07,2.56008258e-28,-1.94662833
8.52574999e-07,6.41185874e-27,-2.96868467
8.55119993e-07,4.1788332e-28,-0.459208697
8.57664986e-07,6.43649784e-28,2.11164379
8.6020998e-07,1.50231756e-28,1.70610392
8.62754973e-07,7.87518051e-29,-2.65369248
8.65300024e-07,1.65734953e-29,-3.1173954
8.67845017e-07,4.11921628e-29,2.44155741
8.70390011e-07,9.79677891e-29,3.1195972
8.72935004e-07,1.48536158e-29,1.51246655
8.75479998e-07,6.58986365e-32,1.78489912
8.78024991e-07,7.17525138e-35,0.916210234
8.80569985e-07,9.97234753e-39,1.07327747
9.39105007e-07,1.41207681e-31,3.11063147
9.41650001e-07,1.2722822e-28,1.11811566
9.44194994e-07,1.09431189e-31,-0.543762922
9.46739988e-07,6.12194449e-30,1.23284066
9.49284981e-07,1.80548826e-27,-1.65011001
9.51829975e-07,1.61131529e-29,2.37237453
9.54374968e-07,2.37262852e-30,0.845759511
9.56919962e-07,7.59661872e-32,0.07632301
9.59464955e-07,6.7279722e-30,-0.211496666
9.62009949e-07,4.3951967e-30,-0.100013196
9.64555056e-07,3.55369246e-30,2.22995138
9.6710005e-07,2.20886861e-36,1.23903823
9.69645043e-07,1.39516218e-39,-2.73191237
