Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
5.98075019e-07,5.78004766e-13,1.40245271
6.00620012e-07,2.2469655e-13,2.50555444
6.03165006e-07,1.53754058e-13,-0.959026217
6.05709999e-07,3.54873574e-13,-3.07835031
6.08254993e-07,1.26156808e-14,1.31410217
6.10799987e-07,1.99630948e-13,1.58353198
6.1334498e-07,6.01725904e-14,-2.10909033
6.15889974e-07,1.68700723e-14,0.162948236
6.18435024e-07,2.14431066e-13,1.35003364
6.20980018e-07,5.50922511e-15,1.96197367
6.23525011e-07,4.89396413e-17,-1.20019567
6.26070005e-07,3.86388446e-19,1.28323996
6.28614998e-07,7.03921977e-21,-3.11645389
6.31159992e-07,1.07685209e-19,-3.00132847
6.33704985e-07,8.54170934e-20,-2.61369443
6.36249979e-07,4.88011694e-19,0.471938848
6.38794972e-07,1.46740328e-19,-1.66749823
6.41340023e-07,2.03103963e-19,-2.87357616
6.43885016e-07,1.35470624e-20,-0.535043001
6.4643001e-07,8.08028393e-21,-2.35978866
6.48975004e-07,7.08537901e-22,-1.32167816
6.51519997e-07,7.24804669e-20,2.59959722
6.54064991e-07,1.28815245e-20,0.982943475
6.56609984e-07,1.87851905e-23,2.95309305
6.59154978e-07,4.24880977e-25,2.30020809
6.61700028e-07,2.14998641e-25,-1.73136151
6.64245022e-07,4.08519693e-26,2.55807638
6.66790015e-07,2.53730115e-26,-2.37491536
6.69335009e-07,6.71006858e-27,-1.71094465
6.71880002e-07,5.66798101e-28,-1.92470491
6.74424996e-07,1.32633649e-26,-2.34611082
6.76969989e-07,6.74875319e-28,-2.38884306
6.79514983e-07,1.98008286e-27,-1.67234945
6.82059976e-07,1.69164769e-27,2.95377088
6.84605027e-07,6.99696247e-29,-2.16796327
6.8715002e-07,1.16907857e-27,-2.54984975
6.89695014e-07,2.36013066e-27,-0.778353751
6.92240008e-07,3.5821996e-29,-1.94248796
6.94785001e-07,5.55530273e-34,-1.71327686
6.97329995e-07,6.30714506e-33,2.09585524
6.99874988e-07,2.85426404e-37,2.85976744
7.10055019e-07,1.04241539e-23,-0.705002904
7.12600013e-07,1.09840437e-21,-2.83386135
7.15145006e-07,3.99809853e-22,-0.184139088
7.1769e-07,6.36344754e-21,0.71753484
7.20234993e-07,8.01797164e-22,-0.118555538
7.22779987e-07,7.63574543e-21,1.69292879
7.25324981e-07,9.39010039e-23,1.94599342
7.27869974e-07,8.38317158e-22,2.22969604
7.30415024e-07,6.54095695e-22,-0.261510342
7.32960018e-07,3.11800219e-21,-2.25421023
7.35505012e-07,1.58201667e-25,0.654857397
7.38050005e-07,6.93511781e-26,0.415815055
7.40594999e-07,2.32284437e-28,1.23024821
7.43139992e-07,8.999341e-28,-2.14349389
7.45684986e-07,1.5176417e-28,1.3245697
7.48229979e-07,1.16464319e-26,-2.48098588
7.50774973e-07,4.60337846e-28,2.94058084
7.53320023e-07,5.00415533e-28,-2.60718894
7.55865017e-07,2.10322586e-27,-0.655446708
7.5841001e-07,3.39320906e-28,-1.37457001
7.60955004e-07,3.66594145e-29,2.95182705
7.63499997e-07,2.46943339e-29,0.147406429
7.66044991e-07,3.45317265e-28,1.42814398
7.68589985e-07,4.13249966e-28,0.939304292
7.71134978e-07,1.02352597e-30,2.04969573
7.73679972e-07,4.79464401e-34,-0.855309427
7.76225022e-07,6.77597872e-40,-1.39540482
8.2203502e-07,1.4499567e-28,1.57210684
8.24580013e-07,4.93827923e-30,1.64919758
8.27125007e-07,1.6536469e-31,-0.846716762
8.2967e-07,3.76544076e-28,1.3893882
8.32214994e-07,3.01375815e-27,2.71594357
8.34759987e-07,1.6041227e-29,1.47933233
8.37304981e-07,3.33554214e-30,0.547842622
8.39849974e-07,1.10728085e-32,0.860672295
8.42395025e-07,7.99632195e-30,2.409935
8.44940018e-07,1.18264572e-29,2.71073914
8.47485012e-07,4.5288536e-30,-0.293172657
8.50030005e-07,5.17001235e-36,0.134205967
8.52574999e-07,4.06394772e-40,-0.330776811
