Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.32960018e-07,1.46522687e-13,2.24958229
7.35505012e-07,2.57213879e-15,2.59706807
7.38050005e-07,1.52118268e-13,1.26930249
7.40594999e-07,7.24950969e-13,0.35492608
7.43139992e-07,1.9695449e-14,-1.12986159
7.45684986e-07,4.17746079e-14,0.0550370701
7.48229979e-07,2.12430595e-14,0.553937495
7.50774973e-07,1.54997448e-13,-2.11427402
7.53320023e-07,1.17719948e-13,0.879319489
7.55865017e-07,1.06196353e-15,-0.824066579
7.5841001e-07,8.96352102e-17,0.698503494
7.60955004e-07,2.78921696e-17,0.581881881
7.63499997e-07,3.38432211e-19,1.58823371
7.66044991e-07,1.69345504e-20,1.66319728
7.68589985e-07,7.32047007e-21,-1.90307033
7.71134978e-07,9.05116665e-20,-1.0053072
7.73679972e-07,1.65315341e-20,3.02264524
7.76225022e-07,7.44873815e-20,0.168596968
7.78770016e-07,4.05351902e-21,-2.34155941
7.81315009e-07,6.47787239e-20,-2.82598138
7.83860003e-07,7.42037959e-21,1.48966241
7.86404996e-07,3.58835282e-23,-1.59375131
7.8894999e-07,1.49756837e-25,0.766846657
7.91494983e-07,2.51380857e-25,2.31186342
7.94039977e-07,1.2655771e-26,2.46465039
7.96585027e-07,9.16294051e-26,0.672721505
7.99130021e-07,1.26315014e-27,0.251576751
8.01675014e-07,1.23588477e-28,-1.60398102
8.04220008e-07,1.51268499e-27,0.210971221
8.06765001e-07,1.09952352e-27,-2.66035223
8.09309995e-07,4.58586453e-27,-2.92540407
8.11854989e-07,6.58821971e-28,-0.617602229
8.14399982e-07,2.52927661e-28,2.59361267
8.16944976e-07,4.42811308e-31,-2.64966512
8.19490026e-07,6.13748904e-35,-0.155316234
8.2203502e-07,2.3107e-36,2.84444284
8.57664986e-07,1.34492694e-22,1.83111668
8.6020998e-07,1.21808178e-23,-1.39301383
8.62754973e-07,1.54844194e-22,2.05960536
8.65300024e-07,4.40259232e-23,-1.6406256
8.67845017e-07,1.55172096e-22,-2.61762571
8.70390011e-07,1.24006592e-21,0.0519165955
8.72935004e-07,2.09320593e-24,-0.678575039
8.75479998e-07,7.41249906e-22,-1.22032058
8.78024991e-07,1.63749914e-21,1.12334251
8.80569985e-07,5.42419875e-23,-3.12901855
8.83114978e-07,5.40626331e-27,-0.621809244
8.85659972e-07,3.05332804e-26,0.125236079
8.88205022e-07,1.53915516e-27,-2.47240281
8.90750016e-07,1.80069211e-27,2.87760448
8.9329501e-07,1.8100973e-28,1.17521381
8.95840003e-07,2.97012703e-29,0.655448079
8.98384997e-07,3.03967387e-29,-1.77205551
9.0092999e-07,5.16757774e-30,-0.43417412
9.03474984e-07,1.12861624e-29,0.534760654
9.06019977e-07,5.81091222e-29,1.7805326
9.08565028e-07,3.27263742e-28,-1.18110132
9.11110021e-07,1.98057397e-31,1.97727728
9.13655015e-07,5.60712936e-33,1.58297396
9.16200008e-07,2.52865853e-35,-2.59380817
9.79825018e-07,2.90055582e-32,-1.29533851
9.82370011e-07,6.41521968e-29,2.29491782
9.84915005e-07,6.33474094e-31,1.84405184
9.87459998e-07,5.52616332e-30,-2.66899681
9.90004992e-07,5.50882698e-28,1.11840844
9.92549985e-07,1.76540082e-29,0.4613913
9.95094979e-07,2.36363759e-30,2.40283537
9.97639972e-07,2.60386428e-32,-0.359930784
1.00018497e-06,3.49434146e-30,-0.440659314
1.00272996e-06,8.38442599e-31,0.343289047
1.00527495e-06,5.50134328e-30,1.0670265
1.00781995e-06,4.28163486e-35,2.36528206
1.01036505e-06,6.5999336e-40,-0.903513789
