tar_thresh,precision,recall,f1,tp,fp,fn
-39.656455993652344,0.05041580041580042,0.485,0.09133709981167609,97,1827,103
-39.66162872314453,0.05038961038961039,0.485,0.09129411764705882,97,1828,103
-39.665130615234375,0.05036344755970924,0.485,0.09125117591721543,97,1829,103
-39.66684341430664,0.05033731188375713,0.485,0.09120827456511518,97,1830,103
-39.667144775390625,0.050311203319502076,0.485,0.09116541353383459,97,1831,103
-39.669700622558594,0.05028512182477968,0.485,0.09112259276655707,97,1832,103
-39.6700439453125,0.050259067357512954,0.485,0.09107981220657277,97,1833,103
-39.67328643798828,0.050233039875712066,0.485,0.09103707179727827,97,1834,103
-39.67426681518555,0.05020703933747412,0.485,0.09099437148217634,97,1835,103
-39.68135452270508,0.05018106570098293,0.485,0.09095171120487577,97,1836,103
-39.68545150756836,0.05015511892450879,0.485,0.09090909090909091,97,1837,103
-39.68893051147461,0.050129198966408266,0.485,0.09086651053864168,97,1838,103
-39.69063186645508,0.05010330578512397,0.485,0.09082397003745317,97,1839,103
-39.69065475463867,0.05007743933918431,0.485,0.09078146934955546,97,1840,103
-39.692195892333984,0.0500515995872033,0.485,0.09073900841908326,97,1841,103
-39.693546295166016,0.05002578648788035,0.485,0.09069658719027582,97,1842,103
-39.69393539428711,0.05,0.485,0.09065420560747663,97,1843,103
-39.69465637207031,0.04997424008243174,0.485,0.09061186361513311,97,1844,103
-39.697669982910156,0.049948506694129764,0.485,0.09056956115779645,97,1845,103
-39.69904708862305,0.049922799794132784,0.485,0.09052729818012131,97,1846,103
-39.699913024902344,0.04989711934156379,0.485,0.09048507462686567,97,1847,103
-39.700870513916016,0.04987146529562982,0.485,0.09044289044289044,97,1848,103
-39.70240020751953,0.04984583761562179,0.485,0.09040074557315937,97,1849,103
-39.70336151123047,0.049820236260914225,0.485,0.0903586399627387,97,1850,103
-39.70833206176758,0.049794661190965095,0.485,0.09031657355679702,97,1851,103
-39.70891189575195,0.049769112365315546,0.485,0.09027454630060493,97,1852,103
-39.712554931640625,0.04974358974358974,0.485,0.09023255813953489,97,1853,103
-39.71317672729492,0.04971809328549462,0.485,0.09019060901906091,97,1854,103
-39.713539123535156,0.04969262295081967,0.485,0.09014869888475836,97,1855,103
-39.715904235839844,0.049667178699436765,0.485,0.09010682768230376,97,1856,103
-39.71794891357422,0.0496417604912999,0.485,0.09006499535747448,97,1857,103
-39.720237731933594,0.049616368286445015,0.485,0.0900232018561485,97,1858,103
-39.72332763671875,0.04959100204498978,0.485,0.08998144712430427,97,1859,103
-39.73495864868164,0.049565661727133364,0.485,0.0899397311080204,97,1860,103
-39.73591613769531,0.04954034729315628,0.485,0.08989805375347545,97,1861,103
-39.736846923828125,0.049515058703420115,0.485,0.08985641500694767,97,1862,103
-39.737518310546875,0.049489795918367344,0.485,0.08981481481481482,97,1863,103
-39.743167877197266,0.049464558898521166,0.485,0.08977325312355391,97,1864,103
-39.75056076049805,0.04943934760448522,0.485,0.08973172987974098,97,1865,103
-39.7507209777832,0.049414161996943456,0.485,0.08969024503005085,97,1866,103
-39.75160598754883,0.04938900203665988,0.485,0.08964879852125694,97,1867,103
-39.75337219238281,0.04936386768447837,0.485,0.08960739030023093,97,1868,103
-39.755374908447266,0.049338758901322485,0.485,0.08956602031394277,97,1869,103
-39.762691497802734,0.04931367564819522,0.485,0.08952468850946009,97,1870,103
-39.76420211791992,0.04928861788617886,0.485,0.08948339483394833,97,1871,103
-39.778038024902344,0.04926358557643474,0.485,0.08944213923467036,97,1872,103
-39.77883529663086,0.049238578680203045,0.485,0.08940092165898617,97,1873,103
-39.78003692626953,0.049213597158802636,0.485,0.08935974205435282,97,1874,103
-39.784847259521484,0.049188640973630834,0.485,0.08931860036832413,97,1875,103
-39.78504180908203,0.0491637100861632,0.485,0.0892774965485504,97,1876,103
-39.78689956665039,0.04913880445795339,0.485,0.08923643054277829,97,1877,103
-39.78787612915039,0.04911392405063291,0.485,0.08919540229885058,97,1878,103
-39.79266357421875,0.04908906882591093,0.485,0.08915441176470588,97,1879,103
-39.79289627075195,0.049064238745574106,0.485,0.08911345888837852,97,1880,103
-39.796180725097656,0.04903943377148635,0.485,0.08907254361799816,97,1881,103
-39.79865646362305,0.04901465386558868,0.485,0.08903166590178982,97,1882,103
-39.801021575927734,0.04898989898989899,0.485,0.0889908256880734,97,1883,103
-39.80198287963867,0.048965169106511865,0.485,0.08895002292526365,97,1884,103
-39.80230712890625,0.04894046417759838,0.485,0.08890925756186985,97,1885,103
-39.80306625366211,0.04891578416540595,0.485,0.08886852954649564,97,1886,103
-39.804874420166016,0.04889112903225806,0.485,0.08882783882783882,97,1887,103
-39.80658721923828,0.048866498740554154,0.485,0.08878718535469107,97,1888,103
-39.812808990478516,0.048841893252769386,0.485,0.0887465690759378,97,1889,103
-39.8171501159668,0.04881731253145445,0.485,0.08870598994055783,97,1890,103
-39.817840576171875,0.04879275653923541,0.485,0.0886654478976234,97,1891,103
-39.82313919067383,0.048768225238813474,0.485,0.08862494289629967,97,1892,103
-39.824642181396484,0.04874371859296482,0.485,0.08858447488584474,97,1893,103
-39.825313568115234,0.048719236564540434,0.485,0.0885440438156093,97,1894,103
-39.826656341552734,0.048694779116465865,0.485,0.0885036496350365,97,1895,103
-39.83054733276367,0.04867034621174109,0.485,0.08846329229366165,97,1896,103
-39.836097717285156,0.04864593781344032,0.485,0.08842297174111213,97,1897,103
-39.843727111816406,0.04862155388471178,0.485,0.08838268792710706,97,1898,103
-39.84817886352539,0.048597194388777555,0.485,0.0883424408014572,97,1899,103
-39.849056243896484,0.0485728592889334,0.485,0.08830223031406463,97,1900,103
-39.84920120239258,0.04854854854854855,0.485,0.08826205641492267,97,1901,103
-39.850032806396484,0.04852426213106553,0.485,0.08822191905411551,97,1902,103
-39.855194091796875,0.0485,0.485,0.0881818181818182,97,1903,103
-39.858131408691406,0.04847576211894053,0.485,0.08814175374829622,97,1904,103
-39.859642028808594,0.04845154845154845,0.485,0.08810172570390554,97,1905,103
-39.860130310058594,0.048427358961557664,0.485,0.08806173399909215,97,1906,103
-39.86525344848633,0.04840319361277445,0.485,0.08802177858439202,97,1907,103
-39.87849807739258,0.04837905236907731,0.485,0.08798185941043084,97,1908,103
-39.87851333618164,0.04835493519441675,0.485,0.08794197642792385,97,1909,103
-39.87889099121094,0.04833084205281515,0.485,0.08790212958767558,97,1910,103
-39.883811950683594,0.04830677290836653,0.485,0.08786231884057971,97,1911,103
-39.88481140136719,0.04828272772523644,0.485,0.08782254413761884,97,1912,103
-39.887115478515625,0.04825870646766169,0.485,0.08778280542986425,97,1913,103
-39.88861083984375,0.04823470909995027,0.485,0.08774310266847579,97,1914,103
-39.89027404785156,0.04821073558648111,0.485,0.08770343580470161,97,1915,103
-39.890499114990234,0.04818678589170392,0.485,0.087663804789878,97,1916,103
-39.89727020263672,0.04816285998013903,0.485,0.08762420957542909,97,1917,103
-39.89815139770508,0.04813895781637717,0.485,0.0875846501128668,97,1918,103
-39.90586471557617,0.04811507936507937,0.485,0.08754512635379061,97,1919,103
-39.905921936035156,0.0480912245909767,0.485,0.08750563824988725,97,1920,103
-39.90667724609375,0.04806739345887017,0.485,0.08746618575293058,97,1921,103
-39.90932846069336,0.04804358593363051,0.485,0.08742676881478144,97,1922,103
-39.909671783447266,0.04801980198019802,0.485,0.08738738738738738,97,1923,103
-39.91564178466797,0.047996041563582385,0.485,0.08734804142278253,97,1924,103
-39.91594696044922,0.04797230464886251,0.485,0.08730873087308733,97,1925,103
-39.9166145324707,0.04794859120118636,0.485,0.08726945569050833,97,1926,103
-39.92007827758789,0.04792490118577075,0.485,0.08723021582733813,97,1927,103
-39.92112350463867,0.047901234567901234,0.485,0.08719101123595507,97,1928,103
-39.926143646240234,0.047877591312931886,0.485,0.08715184186882301,97,1929,103
-39.926918029785156,0.04785397138628515,0.485,0.08711270767849126,97,1930,103
-39.92962646484375,0.04783037475345168,0.485,0.08707360861759426,97,1931,103
-39.930057525634766,0.04780680137999014,0.485,0.08703454463885149,97,1932,103
-39.93266296386719,0.047783251231527095,0.485,0.08699551569506728,97,1933,103
-39.933998107910156,0.04775972427375677,0.485,0.08695652173913045,97,1934,103
-39.93596649169922,0.04773622047244094,0.485,0.08691756272401432,97,1935,103
-39.940025329589844,0.04771273979340875,0.485,0.08687863860277653,97,1936,103
-39.94023513793945,0.04768928220255654,0.485,0.08683974932855865,97,1937,103
-39.94581985473633,0.047665847665847666,0.485,0.08680089485458613,97,1938,103
-39.947731018066406,0.04764243614931238,0.485,0.08676207513416816,97,1939,103
-39.948326110839844,0.047619047619047616,0.485,0.08672329012069736,97,1940,103
-39.95496368408203,0.04759568204121688,0.485,0.08668453976764968,97,1941,103
-39.96586227416992,0.04757233938205002,0.485,0.08664582402858417,97,1942,103
-39.96680450439453,0.047549019607843135,0.485,0.08660714285714287,97,1943,103
-39.97720718383789,0.04752572268495835,0.485,0.08656849620705043,97,1944,103
-39.98454666137695,0.047502448579823706,0.485,0.0865298840321142,97,1945,103
-39.98478317260742,0.04747919725893294,0.485,0.0864913062862238,97,1946,103
-39.994712829589844,0.0474559686888454,0.485,0.08645276292335115,97,1947,103
-39.999298095703125,0.04743276283618582,0.485,0.08641425389755011,97,1948,103
-40.00444793701172,0.04740957966764418,0.485,0.08637577916295637,97,1949,103
-40.00465393066406,0.04738641914997557,0.485,0.08633733867378728,97,1950,103
-40.00556564331055,0.04736328125,0.485,0.08629893238434164,97,1951,103
-40.010215759277344,0.047340165934602246,0.485,0.08626056024899956,97,1952,103
-40.01829528808594,0.04731707317073171,0.485,0.08622222222222221,97,1953,103
-40.018959045410156,0.04729400292540224,0.485,0.08618391825855176,97,1954,103
-40.033447265625,0.047270955165692005,0.485,0.086145648312611,97,1955,103
-40.038265228271484,0.0472479298587433,0.485,0.08610741233910342,97,1956,103
-40.0464973449707,0.047224926971762414,0.485,0.08606921029281278,97,1957,103
-40.049102783203125,0.04720194647201947,0.485,0.0860310421286031,97,1958,103
-40.052940368652344,0.04717898832684825,0.485,0.08599290780141844,97,1959,103
-40.053489685058594,0.04715605250364609,0.485,0.08595480726628267,97,1960,103
-40.057491302490234,0.047133138969873666,0.485,0.08591674047829938,97,1961,103
-40.05897521972656,0.04711024769305488,0.485,0.08587870739265162,97,1962,103
-40.061622619628906,0.0470873786407767,0.485,0.08584070796460178,97,1963,103
-40.07105255126953,0.047064531780688985,0.485,0.08580274214949137,97,1964,103
-40.072364807128906,0.04704170708050436,0.485,0.08576480990274093,97,1965,103
-40.07732391357422,0.04701890450799806,0.485,0.08572691117984975,97,1966,103
-40.07820510864258,0.04699612403100775,0.485,0.08568904593639577,97,1967,103
-40.0831298828125,0.04697336561743341,0.485,0.08565121412803532,97,1968,103
-40.08815002441406,0.04695062923523717,0.485,0.08561341571050307,97,1969,103
-40.090415954589844,0.04692791485244315,0.485,0.08557565063961181,97,1970,103
-40.09281921386719,0.04690522243713733,0.485,0.0855379188712522,97,1971,103
-40.09418869018555,0.04688255195746738,0.485,0.08550022036139268,97,1972,103
-40.09545135498047,0.04685990338164251,0.485,0.08546255506607929,97,1973,103
-40.098934173583984,0.046837276677933366,0.485,0.0854249229414355,97,1974,103
-40.10181427001953,0.04681467181467181,0.485,0.08538732394366197,97,1975,103
-40.10765075683594,0.046792088760250844,0.485,0.08534975802903651,97,1976,103
-40.1112174987793,0.0467695274831244,0.485,0.08531222515391382,97,1977,103
-40.11408233642578,0.04674698795180723,0.485,0.08527472527472528,97,1978,103
-40.11739730834961,0.04672447013487476,0.485,0.0852372583479789,97,1979,103
-40.117679595947266,0.046701974000962924,0.485,0.08519982433025912,97,1980,103
-40.11972427368164,0.04667949951876805,0.485,0.08516242317822652,97,1981,103
-40.1203727722168,0.046657046657046654,0.485,0.08512505484861782,97,1982,103
-40.12238311767578,0.046634615384615385,0.485,0.0850877192982456,97,1983,103
-40.12340545654297,0.04661220567035079,0.485,0.08505041648399825,97,1984,103
-40.13124084472656,0.046589817483189244,0.485,0.08501314636283962,97,1985,103
-40.132694244384766,0.04656745079212674,0.485,0.08497590889180903,97,1986,103
-40.13273620605469,0.04654510556621881,0.485,0.08493870402802102,97,1987,103
-40.13581848144531,0.04652278177458034,0.485,0.0849015317286652,97,1988,103
-40.1370964050293,0.04650047938638543,0.485,0.08486439195100612,97,1989,103
-40.137142181396484,0.04647819837086727,0.485,0.08482728465238304,97,1990,103
-40.14579391479492,0.04645593869731801,0.485,0.08479020979020979,97,1991,103
-40.153167724609375,0.04643370033508856,0.485,0.08475316732197467,97,1992,103
-40.15354919433594,0.046411483253588515,0.485,0.08471615720524017,97,1993,103
-40.155643463134766,0.046389287422285985,0.485,0.08467917939764294,97,1994,103
-40.16431427001953,0.046367112810707455,0.485,0.08464223385689354,97,1995,103
-40.16756057739258,0.04634495938843765,0.485,0.08460532054077628,97,1996,103
-40.169776916503906,0.04632282712511939,0.485,0.0845684394071491,97,1997,103
-40.173316955566406,0.04630071599045346,0.485,0.08453159041394336,97,1998,103
-40.17384338378906,0.046278625954198474,0.485,0.08449477351916376,97,1999,103
-40.17799758911133,0.04625655698617072,0.485,0.08445798868088812,97,2000,103
-40.181068420410156,0.046234509056244044,0.485,0.0844212358572672,97,2001,103
-40.181941986083984,0.04621248213434969,0.485,0.08438451500652458,97,2002,103
-40.18387222290039,0.04619047619047619,0.485,0.08434782608695651,97,2003,103
-40.18402862548828,0.0461684911946692,0.485,0.08431116905693176,97,2004,103
-40.18625259399414,0.0461465271170314,0.485,0.0842745438748914,97,2005,103
-40.187461853027344,0.0461245839277223,0.485,0.08423795049934867,97,2006,103
-40.19279861450195,0.046102661596958174,0.485,0.08420138888888888,97,2007,103
-40.197853088378906,0.04608076009501188,0.485,0.0841648590021692,97,2008,103
-40.198978424072266,0.046058879392212725,0.485,0.08412836079791847,97,2009,103
-40.20243835449219,0.04603701945894637,0.485,0.08409189423493715,97,2010,103
-40.207977294921875,0.04601518026565465,0.485,0.08405545927209705,97,2011,103
-40.21042251586914,0.04599336178283547,0.485,0.08401905586834127,97,2012,103
-40.21251678466797,0.04597156398104266,0.485,0.08398268398268399,97,2013,103
-40.22275924682617,0.04594978683088584,0.485,0.08394634357421031,97,2014,103
-40.23075485229492,0.045928030303030304,0.485,0.08391003460207613,97,2015,103
-40.23283386230469,0.045906294368196876,0.485,0.083873757025508,97,2016,103
-40.236236572265625,0.04588457899716178,0.485,0.08383751080380294,97,2017,103
-40.24837112426758,0.0458628841607565,0.485,0.08380129589632829,97,2018,103
-40.25265121459961,0.045841209829867675,0.485,0.08376511226252158,97,2019,103
-40.257118225097656,0.04581955597543694,0.485,0.08372895986189037,97,2020,103
-40.2616081237793,0.04579792256846081,0.485,0.08369283865401207,97,2021,103
-40.27186584472656,0.045776309579990564,0.485,0.08365674859853386,97,2022,103
-40.27770233154297,0.04575471698113207,0.485,0.08362068965517241,97,2023,103
-40.283233642578125,0.04573314474304573,0.485,0.08358466178371393,97,2024,103
-40.28731918334961,0.04571159283694628,0.485,0.08354866494401379,97,2025,103
-40.29193878173828,0.045690061234102686,0.485,0.08351269909599655,97,2026,103
-40.292205810546875,0.04566854990583804,0.485,0.08347676419965576,97,2027,103
-40.29854202270508,0.04564705882352941,0.485,0.08344086021505376,97,2028,103
-40.29924011230469,0.045625587958607716,0.485,0.08340498710232158,97,2029,103
-40.30223083496094,0.04560413728255759,0.485,0.08336914482165879,97,2030,103
-40.30243682861328,0.045582706766917294,0.485,0.08333333333333333,97,2031,103
-40.303077697753906,0.045561296383278535,0.485,0.08329755259768142,97,2032,103
-40.30692672729492,0.045539906103286384,0.485,0.08326180257510729,97,2033,103
-40.30940246582031,0.045518535898639134,0.485,0.08322608322608324,97,2034,103
-40.31096649169922,0.04549718574108818,0.485,0.08319039451114923,97,2035,103
-40.32001876831055,0.04547585560243788,0.485,0.08315473639091299,97,2036,103
-40.32467269897461,0.045454545454545456,0.485,0.08311910882604971,97,2037,103
-40.3292121887207,0.04543325526932084,0.485,0.08308351177730193,97,2038,103
-40.33329772949219,0.04541198501872659,0.485,0.08304794520547945,97,2039,103
-40.33353805541992,0.04539073467477773,0.485,0.08301240907145914,97,2040,103
-40.333831787109375,0.045369504209541625,0.485,0.08297690333618477,97,2041,103
