Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
2.00049999e-06,8.35193544e-16,-0.145600945
2.00099998e-06,3.39364157e-14,2.58946681
2.00149998e-06,4.56980577e-14,1.16988432
2.00199997e-06,6.86705831e-15,1.08028352
2.00249997e-06,1.59060438e-14,-2.81710672
2.00299996e-06,3.84991933e-15,2.68821979
2.00349996e-06,4.33971638e-14,2.29239392
2.00399995e-06,1.42855177e-15,-0.405078083
2.00449995e-06,1.75326058e-15,-0.104459517
2.00499994e-06,1.07680069e-16,-2.44668365
2.00549994e-06,2.51771067e-16,-1.67439342
2.00599993e-06,1.176005e-19,-1.11075509
2.00649993e-06,1.15101636e-17,0.186727777
2.00699992e-06,1.35347024e-18,1.2672298
2.00749992e-06,1.46497099e-19,-1.01375401
2.00799991e-06,3.35477263e-18,-2.68327713
2.00849991e-06,1.53267637e-19,-0.14593935
2.0089999e-06,2.08965507e-19,0.411639184
2.00949989e-06,5.71075034e-21,2.68813944
2.00999989e-06,1.38471586e-20,-0.148425341
2.01050011e-06,7.75776265e-21,2.07124877
2.01100011e-06,1.66734414e-23,-0.616127968
2.0115001e-06,1.16475698e-20,-0.762501001
2.0120001e-06,2.55506608e-20,0.642099023
2.01250009e-06,1.05660788e-19,-2.89224577
2.01300008e-06,1.08823374e-22,-0.948849916
2.01350008e-06,1.87003653e-26,-2.90878606
2.01400007e-06,2.8841423e-27,-0.534596741
2.01450007e-06,7.04664203e-24,-0.231642619
2.01500006e-06,7.62431908e-26,-1.16004145
2.01550006e-06,4.55172309e-28,0.87054193
2.01600005e-06,1.44639493e-28,2.71388125
2.01650005e-06,3.51769065e-32,-1.64611137
2.01700004e-06,3.1184186e-21,-1.26346183
2.01750004e-06,1.41350271e-20,3.02731681
2.01800003e-06,6.9475457e-21,3.0167923
2.01850003e-06,1.03503923e-20,2.07328963
2.01900002e-06,4.90341701e-22,1.24849856
2.01950002e-06,1.45046245e-23,1.70990241
2.02000001e-06,8.08425981e-23,-0.761867821
2.02050001e-06,4.67108257e-25,1.06792462
2.021e-06,6.00737104e-25,1.37104023
2.02149999e-06,1.28565641e-25,0.785672605
2.02199999e-06,9.35273193e-25,-2.0249939
2.02249998e-06,3.21724286e-26,0.978472531
2.02299998e-06,1.39424401e-24,-3.00466681
2.02349997e-06,1.01956189e-26,1.17337036
2.02399997e-06,9.67907101e-28,-2.44086671
2.02449996e-06,4.22324388e-30,2.60907626
2.02499996e-06,7.0056487e-31,-0.823138356
2.02549995e-06,2.3925769e-29,-2.63028359
2.02599995e-06,6.59115524e-35,-1.92524517
2.02649994e-06,6.37762749e-30,-0.701037169
2.02799993e-06,5.1637807e-31,-1.58188534
2.0330001e-06,3.71603594e-30,2.40723419
2.0335001e-06,1.45120574e-27,1.51582968
2.03400009e-06,3.0764297e-28,1.67576003
2.03450008e-06,3.45899787e-29,-0.902518153
2.03500008e-06,1.52301673e-28,0.0781681463
2.03550007e-06,2.86260567e-29,-1.46796596
2.03600007e-06,2.98595144e-30,-2.40359211
2.03650006e-06,2.41749413e-33,1.43529069
2.03700006e-06,6.56155257e-31,-2.71873331
2.03850004e-06,1.67568312e-35,-1.48028755
2.15349996e-06,5.40699168e-25,-2.6407578
2.15399996e-06,1.52130532e-23,-0.669116735
2.15449995e-06,1.4177151e-23,1.36174834
2.15499995e-06,2.2554048e-24,0.379419476
2.15549994e-06,7.02838286e-25,3.00322533
2.15599994e-06,3.90606449e-24,2.25115919
