Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.91050003e-06,3.65319415e-14,-1.39419901
1.91100003e-06,6.04793559e-13,-1.18486214
1.91150002e-06,1.13112387e-13,-0.79311353
1.91200002e-06,7.42950703e-16,0.649794817
1.91250001e-06,1.17071468e-16,-0.965574265
1.91300001e-06,5.43172318e-16,-3.11692953
1.9135e-06,1.52448752e-16,-0.390049845
1.91399999e-06,6.38605535e-17,1.58625662
1.91449999e-06,1.43339971e-16,2.03354168
1.91499998e-06,1.31296208e-16,-0.749396861
1.91549998e-06,2.2654409e-17,-3.00133801
1.91599997e-06,1.40723506e-17,1.1298635
1.91649997e-06,6.52134388e-18,2.10194492
1.91699996e-06,6.26176915e-17,-0.415034026
1.91749996e-06,7.74214372e-15,2.97734404
1.91799995e-06,1.04146618e-16,-0.647898078
1.91849995e-06,1.14936984e-16,0.724458694
1.91899994e-06,3.61294598e-16,2.59193063
1.91949994e-06,1.83903955e-16,0.754304945
1.91999993e-06,3.08857123e-18,2.62620425
1.92049993e-06,1.89096611e-15,2.17029309
1.92099992e-06,2.72673108e-17,0.628191173
1.92149992e-06,1.33987441e-15,-0.996411741
1.92199991e-06,8.64038235e-15,-0.0788708329
1.92249991e-06,2.15536258e-15,-0.564033628
1.9229999e-06,4.95722962e-16,-2.64667106
1.92349989e-06,1.82005548e-15,2.68110204
1.92399989e-06,3.21588235e-17,-1.60293353
1.92450011e-06,5.56513617e-16,0.688896537
1.92500011e-06,1.17259336e-14,2.59388995
1.9255001e-06,2.31705466e-16,0.104875639
1.9260001e-06,7.2370323e-17,-2.2807982
1.92650009e-06,1.08927061e-15,0.066170536
1.92700008e-06,9.11814838e-18,3.09228802
1.92750008e-06,3.00709952e-18,2.79813218
1.92800007e-06,2.13440019e-18,-2.39717388
1.92850007e-06,1.13483208e-17,0.894810557
1.92900006e-06,3.50138903e-17,1.77833605
1.92950006e-06,7.55886776e-17,2.24445748
1.93000005e-06,1.75934964e-17,1.31697023
1.93050005e-06,1.169857e-15,0.765339494
1.93100004e-06,5.98651322e-17,-0.0487991534
1.93150004e-06,2.30558848e-16,2.09362268
1.93200003e-06,1.28357577e-14,-0.107127003
1.93250003e-06,4.08425946e-16,2.85128093
1.93300002e-06,1.02654497e-16,-1.5282613
1.93350002e-06,1.16107703e-16,-1.24360228
1.93400001e-06,2.01319747e-17,1.42707574
1.93450001e-06,9.00197086e-18,-1.60348248
1.935e-06,1.09361745e-14,-1.37848818
1.93549999e-06,1.77702946e-17,2.05733371
1.93599999e-06,1.09160395e-17,-0.683458567
1.93649998e-06,2.68183561e-19,-0.815147996
1.93699998e-06,1.52644808e-19,-2.80058193
1.93749997e-06,2.46009718e-19,-2.4544456
1.93799997e-06,3.25064169e-21,-0.153295472
1.93849996e-06,9.71430814e-21,2.915452
1.93899996e-06,9.44635865e-20,-0.991757095
1.93949995e-06,3.97925347e-20,-0.349392474
1.93999995e-06,3.05956236e-21,-1.15214229
1.94049994e-06,3.74653073e-20,-1.21430361
1.94099994e-06,1.78354842e-21,-2.49595714
1.94149993e-06,1.93574325e-19,1.64675534
1.94199993e-06,3.24626547e-20,-0.895977974
1.94249992e-06,1.23424499e-23,2.11978793
1.94299992e-06,1.63102972e-20,1.10485911
1.94349991e-06,5.51584773e-22,-3.04713988
1.94399991e-06,2.0324864e-23,-2.09404206
1.9444999e-06,1.5603492e-22,0.540642202
1.94499989e-06,9.3057617e-22,0.950858831
