Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.84512498e-06,1.75991939e-13,-1.13290989
1.84766998e-06,2.47631722e-13,-1.10448587
1.85021497e-06,9.0560824e-16,-0.99605161
1.85275997e-06,8.04959812e-18,1.48599124
1.85530496e-06,7.29343111e-20,1.12791896
1.85784995e-06,5.15332488e-20,1.87447417
1.86039495e-06,1.60837303e-22,2.96672034
1.86294005e-06,2.32161568e-20,-2.14469147
1.86548505e-06,3.6686911e-20,0.81157589
1.86803004e-06,1.55768064e-23,-0.584403694
1.87057503e-06,2.18576365e-28,2.16534519
1.87312003e-06,3.60587237e-30,-0.789803326
1.88075501e-06,2.72239924e-28,0.600865066
1.8833e-06,3.08128208e-28,0.685266197
1.88584499e-06,9.72477752e-35,2.42207909
1.99782494e-06,4.15145214e-23,2.24823856
2.00036993e-06,1.35283177e-24,-0.817561269
2.00291493e-06,2.92808066e-26,0.715948939
2.00545992e-06,4.68368746e-30,-1.25687516
2.0130949e-06,8.47524844e-31,-0.315948695
2.01563989e-06,2.81248846e-28,-0.500240445
2.01818489e-06,3.73407662e-35,1.42139268
2.14798001e-06,9.25571387e-30,-0.701429009
2.15052501e-06,2.16862627e-31,0.509512961
2.15307e-06,1.29218081e-37,-0.873932898
3.3695801e-06,2.29148694e-23,0.000962130376
3.37212509e-06,1.8370819e-25,-0.40968886
3.37467009e-06,5.00642985e-28,0.634819746
3.37721508e-06,4.27907458e-33,-1.38936591
3.38485006e-06,2.49810712e-28,1.64417756
3.38739505e-06,9.29740273e-28,-1.83724952
3.38994005e-06,1.00458428e-36,2.08619404
3.51973495e-06,2.2040908e-28,-2.65454674
3.52227994e-06,1.22386066e-34,-2.03930569
4.88894511e-06,5.09587286e-31,0.198606953
4.89148988e-06,6.42889803e-31,2.50999022
4.8940351e-06,2.12398642e-35,-1.26340067
4.89657987e-06,1.43189935e-37,1.68962121
