Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.85021497e-06,8.0916285e-14,-1.6323303
1.85275997e-06,3.91858339e-13,-0.866015732
1.85530496e-06,1.18159921e-15,-0.700381398
1.85784995e-06,3.02935626e-18,1.80388176
1.86039495e-06,1.43262522e-21,-1.65773404
1.86294005e-06,8.29549322e-20,2.57667375
1.86548505e-06,4.43442949e-23,1.0102632
1.86803004e-06,2.1819808e-20,-0.335280418
1.87057503e-06,3.71882341e-20,3.05742478
1.87312003e-06,6.22543033e-24,1.21810246
1.87566502e-06,2.44174375e-26,-0.0552941822
1.87821001e-06,7.36696275e-31,-0.332668573
1.88584499e-06,2.84339265e-28,-1.33193278
1.88838999e-06,3.09510761e-28,-1.17355144
1.89093498e-06,1.18801719e-32,-1.69760752
2.00291493e-06,2.50747958e-23,0.101813555
2.00545992e-06,2.34229645e-24,2.59317231
2.00800491e-06,6.03330989e-27,-1.36228347
2.01054991e-06,1.70467971e-29,2.42299795
2.01818489e-06,8.37116453e-31,-2.25114679
2.02073011e-06,2.9715007e-28,-0.545540214
2.0232751e-06,3.10100145e-35,1.38229442
2.15307e-06,8.89009262e-30,0.121854894
2.15561499e-06,1.25518632e-29,2.29411197
2.15815999e-06,1.28575591e-37,1.07654047
3.36703511e-06,2.14499307e-24,0.0162682254
3.3695801e-06,5.73415545e-23,-2.68386173
3.37212509e-06,1.29049078e-25,-2.632622
3.37467009e-06,4.54332555e-28,-1.94537628
3.37721508e-06,2.11137623e-32,1.74940073
3.38485006e-06,1.5446353e-28,1.31257689
3.38739505e-06,8.69705378e-28,-1.96998239
3.51973495e-06,2.27854437e-28,-0.639117658
3.52227994e-06,1.15829379e-34,-0.0808763728
4.88385513e-06,4.49778698e-32,-1.46393287
4.88639989e-06,3.4876995e-31,-3.09726167
4.88894511e-06,2.14405807e-35,0.799862981
4.89148988e-06,1.448171e-37,-2.4955287
