Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.88584499e-06,1.32360052e-13,2.85282922
1.88838999e-06,1.04162901e-13,0.781835794
1.89093498e-06,1.53010109e-16,-1.44823062
1.89347998e-06,3.3412656e-18,2.98095107
1.89602497e-06,7.74502326e-20,-2.84095573
1.89856996e-06,1.04254316e-19,2.31874275
1.90111496e-06,5.97056121e-24,-1.8503089
1.90365995e-06,2.61299102e-20,1.64291656
1.90620494e-06,2.18992109e-21,-1.7022903
1.90874994e-06,2.88602179e-24,-1.90478516
1.91129493e-06,4.51691046e-28,-1.81761062
1.91383992e-06,1.15705707e-31,-2.89353704
1.91892991e-06,1.51645031e-29,1.63756037
1.9214749e-06,3.81738382e-27,-3.08474946
1.9240199e-06,1.80221941e-30,3.11479974
1.92656489e-06,8.59546389e-39,0.212488845
2.03854506e-06,1.48253296e-23,2.53465581
2.04109006e-06,4.72586176e-24,-2.70528054
2.04363505e-06,3.70887546e-26,0.630401313
2.04618004e-06,7.57699961e-30,1.47295451
2.04872504e-06,1.13101313e-32,-2.44740081
2.05381502e-06,2.27132261e-28,-2.36606407
2.05636002e-06,1.48975978e-28,0.105211198
2.05890501e-06,8.82167471e-35,-0.122571431
2.18869991e-06,4.22101063e-30,1.31896973
2.1912449e-06,7.88391535e-30,-2.57433701
2.1937899e-06,2.52167117e-34,-1.09016287
3.36703511e-06,1.85578922e-22,1.6378876
3.3695801e-06,5.65226096e-23,-2.12516117
3.37212509e-06,1.94230275e-25,-1.6713891
3.37467009e-06,4.38045833e-28,-2.87354136
3.37721508e-06,1.42897516e-32,-2.60403538
3.37976007e-06,9.65066742e-35,2.67513108
3.38485006e-06,5.94280399e-28,-2.8991673
3.38739505e-06,6.19443722e-31,-3.06064796
3.51973495e-06,2.77075043e-28,0.0250923168
3.52227994e-06,7.27964883e-35,-1.35693908
4.84822522e-06,6.45641506e-32,2.53120995
4.85076998e-06,1.9673921e-31,-2.79335785
4.8533152e-06,1.5689414e-39,0.221183226
4.85585997e-06,1.56399269e-37,-2.52596211
