Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.83494501e-06,5.50671128e-14,-2.49353814
1.83749e-06,3.49132642e-13,2.9878161
1.840035e-06,3.00938948e-15,1.46691024
1.84257999e-06,5.04425193e-17,-2.04544425
1.84512498e-06,3.1280843e-20,0.239786327
1.84766998e-06,3.02276644e-20,-1.12765563
1.85021497e-06,1.42599975e-22,1.29416418
1.85275997e-06,3.17544556e-20,-0.451794773
1.85530496e-06,3.86839059e-20,1.73723495
1.85784995e-06,1.75694202e-23,0.889907479
1.86039495e-06,9.35510024e-26,2.53188825
1.86294005e-06,2.69436612e-28,-0.473558664
1.87057503e-06,1.04685824e-28,-1.91734004
1.87312003e-06,6.09077897e-28,-1.87180972
1.87566502e-06,7.55777651e-31,-1.86388898
1.98764496e-06,6.77981709e-23,-2.46786451
1.99018996e-06,6.28378001e-24,1.27172565
1.99273495e-06,4.76897194e-27,2.48899889
1.99527994e-06,3.09106219e-29,-0.0432374217
1.99782494e-06,5.99869202e-31,0.951983452
2.00291493e-06,5.47211663e-31,1.96046901
2.00545992e-06,3.58571274e-28,-2.16226387
2.00800491e-06,7.7997393e-34,-0.807983041
2.13780004e-06,8.65721534e-30,-2.97118115
2.14034503e-06,1.12938608e-29,-0.995962322
2.14289003e-06,1.30427413e-37,-2.24181557
2.14543502e-06,1.46084377e-34,-2.29542518
3.3695801e-06,1.70902092e-23,0.0151345721
3.37212509e-06,3.17653579e-26,-2.24943948
3.37467009e-06,4.72335378e-28,0.579642475
3.37721508e-06,6.99889865e-32,-1.39490402
3.37976007e-06,2.95970881e-34,0.935558259
3.38739505e-06,2.36868102e-28,-0.330869406
3.38994005e-06,9.26195417e-36,2.25810719
3.51973495e-06,2.0695788e-28,-0.189729571
3.52227994e-06,1.27429752e-34,0.686000109
4.89912509e-06,2.25236308e-31,2.19669914
4.90166985e-06,1.36161166e-31,0.678413033
4.90421507e-06,2.03982766e-35,-1.24146676
4.90675984e-06,1.40197568e-37,1.67718923
