Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.93165511e-06,6.06305495e-16,-1.80895865
1.9342001e-06,1.07947112e-13,1.52540612
1.93674509e-06,1.00408582e-14,0.50030297
1.93929009e-06,3.98696009e-18,2.06221604
1.94183508e-06,1.8989015e-20,-3.09348726
1.94438007e-06,6.39117804e-20,1.19527447
1.94692507e-06,6.88044235e-25,0.597315907
1.94947006e-06,3.27171355e-20,0.549042106
1.95201505e-06,5.53751093e-21,-2.45518303
1.95456005e-06,1.60893467e-24,0.6783427
1.95710504e-06,6.93704713e-27,2.68491888
1.95965004e-06,3.16017118e-30,-2.39426708
1.96219503e-06,5.8753642e-41,-2.26035786
1.96474002e-06,2.06551397e-30,-1.72776997
1.96728502e-06,5.31164199e-27,0.122221991
1.96983001e-06,1.71729418e-30,0.197626725
1.972375e-06,8.36416677e-36,2.04806256
2.08435495e-06,4.37292934e-24,-1.22403789
2.08689994e-06,3.10302886e-23,-0.650543451
2.08944493e-06,1.87530085e-25,-0.543553412
2.09198993e-06,3.93444608e-27,0.225377798
2.09453492e-06,8.71279881e-32,0.0184389018
2.1021699e-06,5.6143175e-29,1.91893101
2.10471489e-06,5.5227152e-32,-0.191169903
2.23705501e-06,8.66227806e-31,-0.438212842
2.23960001e-06,5.05813221e-32,2.4321723
3.36703511e-06,3.57260368e-23,-1.50686502
3.3695801e-06,6.82890222e-24,-1.76097095
3.37212509e-06,7.07410092e-27,-1.99050021
3.37467009e-06,7.87098153e-30,1.83367479
3.37721508e-06,9.90240923e-33,-2.76251173
3.38485006e-06,7.4552907e-28,-1.08673704
3.38739505e-06,2.96093768e-35,-0.98691982
3.51973495e-06,3.27544952e-28,-2.12175584
3.52227994e-06,7.3332997e-35,3.02745605
4.79987011e-06,7.89384276e-33,2.13010502
4.80241488e-06,2.80806087e-31,2.55046129
4.8049601e-06,2.88267576e-35,0.218326524
4.80750487e-06,1.73621429e-37,-2.71848297
