Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.93165511e-06,2.10541e-14,0.891937256
1.9342001e-06,6.93269769e-14,0.19691281
1.93674509e-06,7.71675933e-17,0.25961113
1.93929009e-06,1.32883709e-19,1.45977259
1.94183508e-06,2.78831017e-20,-0.181008831
1.94438007e-06,4.40913469e-22,-0.657735586
1.94692507e-06,3.85877454e-21,2.84560752
1.94947006e-06,3.33676541e-21,-2.14482737
1.95201505e-06,3.76752995e-23,2.17020893
1.95456005e-06,7.3314557e-26,-1.56716514
1.95710504e-06,1.94283946e-29,1.80748892
1.95965004e-06,1.62063356e-30,0.707258582
1.96474002e-06,3.3768674e-27,-0.24421294
1.96728502e-06,2.83564777e-28,-0.199126154
1.96983001e-06,3.01654743e-32,-1.08275354
1.972375e-06,8.34387974e-36,1.60264945
2.08180995e-06,2.6154708e-26,1.99687052
2.08435495e-06,7.01405955e-23,1.29659605
2.08689994e-06,3.72130865e-26,-2.4531095
2.08944493e-06,2.1051613e-26,1.68817699
2.09198993e-06,2.22820267e-31,2.36680627
2.09453492e-06,6.77002186e-34,2.06255507
2.09962491e-06,1.05919165e-28,1.90915346
2.1021699e-06,6.0530624e-29,-0.520481944
2.10471489e-06,7.60593862e-35,1.51229107
2.23451002e-06,2.14961975e-30,1.69228184
2.23705501e-06,4.74961521e-30,-1.57155037
2.23960001e-06,2.36707162e-34,-0.0539265312
3.36703511e-06,1.52252149e-22,1.39164388
3.3695801e-06,1.91975155e-23,-1.44104075
3.37212509e-06,8.60793002e-27,0.709749877
3.37467009e-06,3.03369445e-29,-1.13976216
3.37721508e-06,9.47098664e-33,-0.192595482
3.38485006e-06,7.58051419e-28,-1.26064575
3.38739505e-06,2.72924907e-35,-1.19283688
3.51973495e-06,3.26123567e-28,-2.79727888
3.52227994e-06,7.23074068e-35,2.34930086
4.80241488e-06,3.36627798e-31,2.10904717
4.8049601e-06,5.69143743e-32,-2.48388076
4.80750487e-06,1.75517257e-39,0.0460022464
4.81005009e-06,1.72859683e-37,-2.70693231
