Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.99273495e-06,2.23755476e-14,-0.410275996
1.99527994e-06,3.136093e-13,-1.46912646
1.99782494e-06,1.02705947e-14,1.94579947
2.00036993e-06,9.38006685e-19,-2.91055322
2.00291493e-06,1.16353952e-19,2.99031734
2.00545992e-06,1.52379125e-20,2.67515731
2.00800491e-06,1.33775853e-23,1.10178721
2.01054991e-06,2.42238469e-20,2.28442717
2.0130949e-06,2.72994694e-22,2.83980155
2.01563989e-06,7.90708023e-25,1.74489486
2.01818489e-06,3.21144798e-28,2.52076817
2.02073011e-06,1.14198665e-31,3.11784506
2.02582009e-06,3.15675191e-27,-2.79141235
2.02836509e-06,3.81922789e-28,1.15274775
2.03091008e-06,6.64386398e-31,-1.05119169
2.14543502e-06,3.04129298e-25,-1.8724128
2.14798001e-06,4.40036489e-23,0.864352405
2.15052501e-06,2.25671288e-25,-2.39901662
2.15307e-06,1.11039e-27,-0.537711799
2.15561499e-06,2.39749317e-32,-0.208823621
2.15815999e-06,1.75310362e-33,-1.10414839
2.16324997e-06,3.12061799e-28,2.16912889
2.16579497e-06,1.56226195e-34,-0.0760572404
2.29813509e-06,3.68933999e-30,0.230250552
2.30068008e-06,5.82449213e-30,-2.40690947
2.30322507e-06,2.18507158e-34,-1.70275867
3.36703511e-06,6.94567099e-23,0.153027162
3.3695801e-06,3.34168421e-24,0.638038933
3.37212509e-06,9.40409559e-27,-1.51215112
3.37467009e-06,1.10073785e-31,0.631473899
3.37721508e-06,9.4320032e-34,2.56545687
3.38230507e-06,1.18260727e-27,-2.86494327
3.38485006e-06,7.29104884e-28,-0.0901423395
3.51973495e-06,3.46275873e-28,-0.882165909
3.52227994e-06,1.27577312e-35,2.76638293
4.73878981e-06,8.52102313e-31,1.29399133
4.74133503e-06,2.11621427e-32,-1.84566879
4.7438798e-06,2.05983447e-39,-0.469371498
4.74642502e-06,1.99375243e-37,3.05072761
