time,range,angle,x,y,velocity
8,284.58848349253003,1.65,-29.18623840435544,7.389943328106227,10.789412505668365
8,284.58848349253003,3.23,-28.38002249757136,15.078210514320936,10.789412505668365
8,283.82551168692004,3.23,-27.610862648278328,14.986815912129977,10.789412505668365
9,283.82551168692004,1.62,-28.42807023914781,7.174010154248045,10.789412505668365
9,283.82551168692004,3.16,-27.65095645209101,14.64762572655264,10.789412505668365
10,283.444025784115,1.69,-28.0114136176378,7.478807880839998,10.789412505668365
10,283.444025784115,3.03,-27.339555931066,13.973214862837471,10.789412505668365
11,283.06253988131004,1.76,-27.59441240941851,7.782623666490974,10.789412505668365
11,283.06253988131004,3.04,-26.94920223061814,13.977192933126853,10.789412505668365
12,282.29956807570005,1.69,-26.85423846140327,7.3727566827739714,10.789412505668365
13,281.918082172895,1.71,-26.459619847398017,7.43390748342382,10.789412505668365
13,281.918082172895,3.1,-25.761300480679665,14.132696949485585,10.789412505668365
14,281.53659627009,1.72,-26.069421537503278,7.446601566731044,10.789412505668365
15,281.15511036728503,1.75,-25.67030718343796,7.55538735822951,10.789412505668365
15,281.918082172895,1.75,-26.44179626022094,7.626906494262947,10.789412505668365
16,280.39213856167504,1.73,-24.907631318865924,7.387902824772091,10.789412505668365
17,280.01065265887,1.75,-24.512950422019458,7.448097238187543,10.789412505668365
17,281.15511036728503,1.75,-25.67030718343796,7.55538735822951,10.789412505668365
17,281.918082172895,1.75,-26.44179626022094,7.626906494262947,10.789412505668365
17,280.01065265887,3.2,-23.781094858025483,14.386381409277696,10.789412505668365
17,281.15511036728503,3.2,-24.935366089292984,14.522923592239492,10.789412505668365
18,279.62916675606505,1.78,-24.11378827715862,7.555859935370861,10.789412505668365
18,281.53659627009,1.78,-26.0426225515418,7.735686783427258,10.789412505668365
19,278.866194950455,1.78,-23.34213833795752,7.483918359978741,10.789412505668365
20,278.48470904765003,1.73,-22.9783917651564,7.209736267225818,10.789412505668365
20,280.39213856167504,1.73,-24.907631318865924,7.387902824772091,10.789412505668365
20,278.48470904765003,3.21,-22.236209516626275,14.25181237347538,10.789412505668365
20,280.39213856167504,3.21,-24.16020379307895,14.479747895065143,10.789412505668365
21,278.103223144845,1.79,-22.56598175882476,7.45954263924347,10.789412505668365
21,280.01065265887,1.79,-24.49511740291706,7.639737214042277,10.789412505668365
21,278.103223144845,3.31,-21.794735936220377,14.68064015455797,10.789412505668365
21,280.01065265887,3.31,-23.71841294678416,14.911943369240484,10.789412505668365
22,277.72173724204004,1.75,-22.197786660822487,7.23347525978291,10.789412505668365
22,279.62916675606505,1.75,-24.127131718593887,7.412330794870421,10.789412505668365
22,277.72173724204004,3.17,-21.48888059909575,13.971097068862932,10.789412505668365
22,279.62916675606505,3.17,-23.41320091209093,14.19770904421378,10.789412505668365
23,276.95876543643004,1.75,-21.425929917028327,7.161922040017398,10.789412505668365
23,279.62916675606505,1.75,-24.127131718593887,7.412330794870421,10.789412505668365
23,276.95876543643004,3.16,-20.72459412524984,13.833188464089172,10.789412505668365
23,279.62916675606505,3.16,-23.41881630808541,14.149988948313576,10.789412505668365
24,276.577279533625,1.79,-21.022368408857915,7.315358505741585,10.789412505668365
24,279.24768085326,1.79,-23.72351344973612,7.567664082905903,10.789412505668365
24,276.577279533625,3.33,-20.24413080030712,14.58989601406322,10.789412505668365
24,279.24768085326,3.33,-22.937519534319108,14.914703285573452,10.789412505668365
25,276.19579363082005,1.83,-20.61870789190715,7.468242151220419,10.789412505668365
25,278.866194950455,1.83,-23.31979534573111,7.72244464106857,10.789412505668365
25,276.19579363082005,3.37,-19.83650736030222,14.731876129426311,10.789412505668365
25,278.866194950455,3.37,-22.529787548846,15.058578080825129,10.789412505668365
26,275.43282182521,1.84,-19.842377336037718,7.442695066232918,10.789412505668365
26,278.866194950455,1.84,-23.31530176934888,7.770147552447749,10.789412505668365
26,275.43282182521,3.27,-19.12339948929872,14.168854283626644,10.789412505668365
26,278.866194950455,3.27,-22.58707053640859,14.582873760982892,10.789412505668365
27,275.05133592240503,1.8,-19.474081751809308,7.218181074750095,10.789412505668365
27,278.48470904765003,1.8,-22.947388542509486,7.543223390532837,10.789412505668365
27,275.05133592240503,3.38,-18.6762943511888,14.638723112478496,10.789412505668365
27,278.48470904765003,3.38,-22.139318296213844,15.05941031879307,10.789412505668365
28,274.66985001960006,1.81,-19.08367283156906,7.229021488411117,10.789412505668365
28,278.103223144845,1.81,-22.55707809643405,7.554684562439736,10.789412505668365
28,274.66985001960006,3.32,-18.32541053996852,14.310997637754298,10.789412505668365
28,278.103223144845,3.32,-21.78902794885522,14.728076786879283,10.789412505668365
29,274.28836411679504,1.86,-18.67556459532426,7.427301847645573,10.789412505668365
29,277.72173724204004,1.86,-22.14884025305236,7.756010670430232,0.0
29,274.28836411679504,3.39,-17.900858631034964,14.591971935152351,10.789412505668365
29,277.72173724204004,3.39,-21.36411935729092,15.013301291732375,10.789412505668365
30,273.52539231118504,1.85,-17.907953884074914,7.30747882812652,10.789412505668365
30,277.340251339235,1.85,-21.767474588575908,7.672062025824854,10.789412505668365
30,273.52539231118504,3.38,-17.136720905272966,14.451696149292488,10.789412505668365
30,277.340251339235,3.38,-20.985131116014657,14.91919997427621,10.789412505668365
