Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.96358792e-06,1.14772761e-13,1.9701283
1.97170198e-06,4.13262809e-17,-0.450933963
1.97981603e-06,3.22911633e-20,2.00746918
1.98793009e-06,6.16193965e-24,0.590983868
1.99604392e-06,2.32339797e-27,1.78311443
2.11775409e-06,3.66319016e-23,1.52091002
2.12586792e-06,4.42099288e-30,3.07487941
2.13398198e-06,2.24481892e-28,-1.72709942
2.26380598e-06,2.28456278e-29,-3.00927472
2.27192004e-06,2.31501654e-29,0.0111362301
3.36731e-06,3.90375865e-23,0.761303961
3.37542406e-06,1.75818549e-27,0.733114302
3.38353789e-06,4.72578912e-28,2.04580569
3.52147595e-06,3.45210376e-28,1.73150718
4.77103185e-06,4.46779213e-31,-0.166772276
4.77914591e-06,1.85823488e-37,1.25410962
