Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.83376403e-06,3.31324269e-13,1.15704477
1.84187797e-06,2.11821036e-17,2.36147189
1.84999203e-06,5.01049373e-20,-2.24783492
1.85810597e-06,4.32729699e-25,-1.56957567
1.86622003e-06,1.37928882e-27,0.0151287466
1.87433398e-06,1.06853309e-34,2.12043309
1.97981603e-06,3.94955613e-23,-2.80610991
1.98793009e-06,5.44985976e-24,1.61943519
1.99604392e-06,8.27710711e-31,-3.11354589
2.00415798e-06,3.22437338e-28,2.27334332
2.13398198e-06,1.31051513e-29,-1.28015804
2.14209604e-06,1.47491882e-34,-1.65853608
3.36731e-06,2.80640643e-23,-2.71773863
3.37542406e-06,6.88927205e-26,0.299288392
3.38353789e-06,2.2220383e-28,1.65595567
3.39165194e-06,2.99898202e-32,0.121710517
3.52147595e-06,2.01602976e-28,-1.988253
4.90085586e-06,6.1491868e-31,2.51101565
4.90896991e-06,6.14771602e-31,-1.43485057
