Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.88244803e-06,1.58246304e-14,-0.961852789
1.89056198e-06,3.83883893e-18,-1.81682801
1.89867603e-06,1.82209084e-20,2.30286622
1.90678998e-06,6.11981083e-25,-1.68064392
1.91490403e-06,3.30423172e-27,0.0673925579
1.92301809e-06,8.10749673e-39,-2.57735372
2.02849992e-06,1.69688304e-23,1.34250736
2.03661398e-06,1.41906942e-23,2.7583096
2.04472803e-06,6.98047478e-31,-0.452866882
2.05284209e-06,1.22135784e-28,1.28462481
2.18266609e-06,4.31132095e-30,-1.49002254
2.19077992e-06,1.46062664e-37,-1.12031054
3.36731e-06,6.71832885e-23,-2.52238107
3.37542406e-06,3.04059127e-28,-1.3406601
3.38353789e-06,5.80958116e-28,1.77419245
3.39165194e-06,1.33480248e-36,1.94748735
3.52147595e-06,2.69545042e-28,-2.1368475
4.85217197e-06,4.47991335e-31,-3.03235269
4.86028603e-06,3.00233526e-33,0.290105313
