Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.59154978e-07,1.18049464e-13,0.0269664787
6.61700028e-07,1.35871783e-13,-1.3937943
6.64245022e-07,2.62884366e-14,-1.34402227
6.66790015e-07,6.23816428e-13,-2.18428326
6.69335009e-07,6.47481878e-14,0.561550379
6.71880002e-07,3.48766616e-13,1.8788867
6.74424996e-07,2.58328752e-14,-0.234713078
6.76969989e-07,1.23605228e-13,1.63189507
6.79514983e-07,7.5288571e-14,-1.37009752
6.82059976e-07,1.92277333e-13,-0.270077527
6.84605027e-07,1.27957813e-16,-3.02306104
6.8715002e-07,1.00517921e-17,0.971828938
6.89695014e-07,1.36578488e-17,2.54575324
6.92240008e-07,1.93078418e-19,-0.808328509
6.94785001e-07,9.47174948e-19,2.05195975
6.97329995e-07,1.16698806e-21,2.72076035
6.99874988e-07,1.17359325e-19,-2.31569672
7.02419982e-07,1.21376686e-20,-2.40191531
7.04964975e-07,1.30342946e-19,1.12953842
7.07510026e-07,5.30712497e-21,2.4266293
7.10055019e-07,4.77603261e-20,-2.5612309
7.12600013e-07,1.80427337e-21,-2.00056553
7.15145006e-07,9.08997176e-22,-0.405492038
7.1769e-07,2.23923863e-25,-0.475547671
7.20234993e-07,2.07440072e-25,0.0876694098
7.22779987e-07,1.09973422e-24,0.428220212
7.25324981e-07,4.37226496e-26,0.431148082
7.27869974e-07,6.78353449e-26,2.92656064
7.30415024e-07,2.62506932e-26,2.62239242
7.32960018e-07,3.7838788e-27,-0.172649249
7.35505012e-07,3.55004009e-27,-2.81069732
7.38050005e-07,2.2276702e-28,-3.07076597
7.40594999e-07,8.85448338e-29,1.29926586
7.43139992e-07,1.28700196e-28,-1.7097019
7.45684986e-07,1.09836468e-27,1.46862221
7.48229979e-07,8.3654332e-30,-2.12012911
7.50774973e-07,1.25456089e-32,-1.26657653
7.53320023e-07,3.2151598e-34,1.5912714
7.55865017e-07,2.62822355e-38,-0.802179813
7.78770016e-07,1.84593565e-22,-1.28251278
7.81315009e-07,8.31418878e-23,1.99752474
7.83860003e-07,1.10754708e-21,-0.332260758
7.86404996e-07,3.00593537e-21,2.78487158
7.8894999e-07,5.32562017e-23,-0.975756824
7.91494983e-07,7.59709756e-22,0.658216059
7.94039977e-07,1.97703389e-23,0.262967497
7.96585027e-07,6.06638529e-22,-2.26205516
7.99130021e-07,5.70520262e-22,1.16408801
8.01675014e-07,9.11585852e-22,-0.404290944
8.04220008e-07,6.11346739e-28,-0.561614394
8.06765001e-07,2.01680025e-26,-0.651879668
8.09309995e-07,1.5082617e-27,-2.31042504
8.11854989e-07,1.33821884e-27,0.879702568
8.14399982e-07,2.63200706e-27,-0.781193435
8.16944976e-07,4.00413523e-28,-0.858623147
8.19490026e-07,1.09935106e-29,1.42397022
8.2203502e-07,8.9599136e-29,2.22529674
8.24580013e-07,1.54183752e-29,0.529903054
8.27125007e-07,5.90953585e-30,1.72476494
8.2967e-07,7.3355879e-29,0.0364438444
8.32214994e-07,3.43645606e-28,0.797409892
8.34759987e-07,1.57898928e-30,-0.042459581
8.37304981e-07,2.15005863e-31,-2.04727817
8.39849974e-07,7.66974592e-35,3.08802891
8.95840003e-07,1.50007072e-28,-2.63971734
8.98384997e-07,3.48171331e-29,-2.00871301
9.0092999e-07,1.30236649e-30,-1.987005
9.03474984e-07,2.2981448e-28,1.71690094
9.06019977e-07,9.95866885e-28,1.65362179
9.08565028e-07,6.76060232e-31,1.54318058
9.11110021e-07,6.14237176e-32,-1.71199095
9.13655015e-07,7.37306286e-34,-0.43083632
9.16200008e-07,1.82783282e-28,0.55082202
9.18745002e-07,3.59809154e-30,-0.0859401152
9.21289995e-07,1.17246936e-29,1.58622229
9.23834989e-07,1.54019911e-36,3.03330779
9.26379983e-07,5.68857112e-41,0.479047298
