Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.97329995e-07,1.1892596e-13,1.95822978
6.99874988e-07,4.67054103e-14,-0.725105047
7.02419982e-07,8.98723641e-13,-1.23932135
7.04964975e-07,4.19590069e-14,2.81352425
7.07510026e-07,4.23416592e-13,-2.61875868
7.10055019e-07,7.81000376e-15,0.0576344952
7.12600013e-07,6.15609113e-14,1.67321754
7.15145006e-07,9.10193416e-14,1.40201938
7.1769e-07,6.14912513e-14,2.86616492
7.20234993e-07,5.77714851e-17,-0.533461809
7.22779987e-07,1.40136969e-17,-1.56454504
7.25324981e-07,3.19064712e-16,0.40825507
7.27869974e-07,2.43497074e-17,-0.468236893
7.30415024e-07,4.89674411e-20,2.27327895
7.32960018e-07,4.12454193e-20,2.35827422
7.35505012e-07,1.21501862e-20,1.72491622
7.38050005e-07,1.2785927e-20,-1.51812649
7.40594999e-07,1.21241375e-19,-0.093980968
7.43139992e-07,1.07819085e-21,-2.44491768
7.45684986e-07,4.11181692e-20,-2.02275085
7.48229979e-07,1.03014965e-21,-2.34476805
7.50774973e-07,2.34681071e-23,2.37561989
7.53320023e-07,1.23988917e-25,0.229070321
7.55865017e-07,2.70812571e-25,2.14992428
7.5841001e-07,9.90307323e-26,-1.71817303
7.60955004e-07,1.97193385e-25,0.377323866
7.63499997e-07,4.90899174e-26,0.885167062
7.66044991e-07,6.45715507e-27,0.655867636
7.68589985e-07,1.61193817e-27,-1.85616612
7.71134978e-07,6.00949726e-29,1.10797596
7.73679972e-07,1.82848579e-27,0.703603327
7.76225022e-07,6.99601275e-29,-2.9762342
7.78770016e-07,5.84214334e-28,-1.17399633
7.81315009e-07,7.55352433e-29,-1.43239117
7.83860003e-07,2.00195725e-33,-2.88942552
7.86404996e-07,9.07759717e-34,2.64301443
7.8894999e-07,2.55497852e-37,-2.0747869
8.16944976e-07,5.2807197e-24,-0.371714622
8.19490026e-07,1.70449214e-22,-2.64902139
8.2203502e-07,2.45077689e-23,3.10697746
8.24580013e-07,2.03849594e-21,-0.639278293
8.27125007e-07,7.16835317e-23,1.83113265
8.2967e-07,2.03648785e-22,-0.796188653
8.32214994e-07,1.65378365e-21,-1.93209767
8.34759987e-07,1.38148856e-23,0.125473768
8.37304981e-07,2.00987582e-21,-1.45800829
8.39849974e-07,2.83611475e-22,-1.23368251
8.42395025e-07,1.49124767e-24,-0.359611243
8.44940018e-07,2.39776922e-26,1.50562167
8.47485012e-07,2.92645777e-28,1.37381577
8.50030005e-07,3.23277115e-28,2.88048887
8.52574999e-07,2.36163211e-28,1.22047734
8.55119993e-07,2.66606771e-28,-3.0048461
8.57664986e-07,7.76295115e-29,-2.98042822
8.6020998e-07,8.22033363e-29,-0.660952926
8.62754973e-07,3.67007106e-29,0.00698567275
8.65300024e-07,1.96320985e-30,-2.46905398
8.67845017e-07,4.4958394e-29,2.69851923
8.70390011e-07,9.19188825e-29,-2.17409706
8.72935004e-07,3.97860968e-31,-0.0826982185
8.75479998e-07,1.20148637e-33,1.9821012
8.78024991e-07,3.30434389e-35,0.109334007
9.39105007e-07,9.23945752e-29,-0.331147075
9.41650001e-07,8.05966323e-30,-0.719008803
9.44194994e-07,2.91923659e-30,0.421786785
9.46739988e-07,1.24313446e-30,-0.87470597
9.49284981e-07,1.48146951e-27,2.98483801
9.51829975e-07,5.10300943e-30,1.12392485
9.54374968e-07,4.17522475e-31,0.085535191
9.56919962e-07,2.34848328e-32,-1.70692492
9.59464955e-07,3.2637847e-29,-1.40141439
9.62009949e-07,7.68479526e-30,1.17190051
9.64555056e-07,8.68246165e-32,2.16837502
9.6710005e-07,6.94424664e-40,2.16491628
