Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.18435024e-07,5.87048097e-13,-0.39981842
6.20980018e-07,1.09608672e-13,0.254781514
6.23525011e-07,9.54759384e-13,2.6353507
6.26070005e-07,2.70042669e-13,0.989952326
6.28614998e-07,9.47999478e-14,1.06496763
6.31159992e-07,8.9451199e-14,2.94408131
6.33704985e-07,2.81119266e-15,-1.47901583
6.36249979e-07,5.19855534e-13,2.08695173
6.38794972e-07,6.61836986e-14,1.72833443
6.41340023e-07,4.4153342e-16,-2.33241034
6.43885016e-07,1.12437577e-17,2.44099665
6.4643001e-07,5.10278091e-20,-1.41171968
6.48975004e-07,4.25402394e-19,2.40237045
6.51519997e-07,4.77032836e-19,-3.02766919
6.54064991e-07,8.80662802e-19,-0.0796584338
6.56609984e-07,1.61144638e-21,-0.266500741
6.59154978e-07,1.77752777e-19,-2.03961802
6.61700028e-07,6.07864788e-20,0.687503397
6.64245022e-07,4.13175488e-20,-1.81757808
6.66790015e-07,1.44583871e-21,-1.20674014
6.69335009e-07,8.05905834e-21,0.53328985
6.71880002e-07,1.47089757e-20,2.23131585
6.74424996e-07,9.65339542e-25,-1.64894819
6.76969989e-07,6.58550846e-25,1.51713121
6.79514983e-07,1.61368807e-25,0.449146897
6.82059976e-07,3.55560096e-25,-1.89812481
6.84605027e-07,9.89172411e-26,0.0787749738
6.8715002e-07,1.99199258e-26,1.82696664
6.89695014e-07,1.96807715e-26,-2.99320889
6.92240008e-07,1.1513033e-27,0.622771502
6.94785001e-07,1.28495807e-28,0.873541355
6.97329995e-07,4.14370761e-27,0.76788491
6.99874988e-07,6.4986163e-28,2.23128271
7.02419982e-07,1.19779927e-28,1.4404788
7.04964975e-07,3.51445767e-28,1.88218677
7.07510026e-07,1.03743816e-28,2.29827285
7.10055019e-07,8.04259893e-32,-1.08539379
7.12600013e-07,1.66202985e-32,-2.19109106
7.15145006e-07,1.22952277e-36,-2.65264869
7.30415024e-07,5.1942357e-24,0.197584122
7.32960018e-07,3.10808748e-22,-3.05161095
7.35505012e-07,3.00763254e-22,0.631493568
7.38050005e-07,5.26410835e-21,2.22039247
7.40594999e-07,6.47974487e-22,1.96086252
7.43139992e-07,5.59824853e-21,1.63659656
7.45684986e-07,4.25497815e-23,-2.76687717
7.48229979e-07,1.08246792e-21,-1.0871495
7.50774973e-07,2.73165391e-22,-0.0878558457
7.53320023e-07,1.75726484e-21,2.34665608
7.55865017e-07,2.10787455e-25,1.62908077
7.5841001e-07,5.19310909e-27,-2.51634955
7.60955004e-07,1.23411063e-28,-1.84657228
7.63499997e-07,5.30927078e-28,0.396992922
7.66044991e-07,1.21359955e-29,1.29915833
7.68589985e-07,2.30189874e-26,2.11542845
7.71134978e-07,3.29310909e-28,-1.44079435
7.73679972e-07,1.73594177e-27,-1.85936427
7.76225022e-07,8.2960299e-29,1.63348925
7.78770016e-07,2.55130106e-28,2.92033625
7.81315009e-07,8.17720589e-30,2.45457816
7.83860003e-07,8.86080946e-30,0.0961339176
7.86404996e-07,3.75347616e-28,2.92774415
7.8894999e-07,1.82228858e-30,2.54482126
7.91494983e-07,4.96524171e-32,-0.637019873
7.94039977e-07,3.4413628e-34,-1.75617373
8.44940018e-07,3.45796003e-28,-0.00449859304
8.47485012e-07,2.24383872e-32,-0.178341702
8.50030005e-07,1.83385078e-29,0.709204614
8.52574999e-07,6.10286659e-28,-2.96657276
8.55119993e-07,1.95015968e-27,-0.19477433
8.57664986e-07,4.15474811e-30,-2.32799435
8.6020998e-07,2.57204784e-30,-0.870588481
8.62754973e-07,8.22512619e-30,0.363345891
8.65300024e-07,1.02197456e-29,-2.77209258
8.67845017e-07,8.77158173e-30,-0.278918713
8.70390011e-07,3.76909404e-31,-0.804870188
8.72935004e-07,1.3379892e-39,-1.7588768
