Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.31159992e-07,7.72832482e-13,-0.708458066
6.33704985e-07,3.18709225e-13,2.40064335
6.36249979e-07,8.09522534e-13,2.55282307
6.38794972e-07,3.58848151e-13,-0.217081845
6.41340023e-07,3.4965493e-13,1.36139977
6.43885016e-07,1.97542178e-14,-2.02149725
6.4643001e-07,9.57536052e-14,-0.741701066
6.48975004e-07,1.25797647e-13,0.616600335
6.51519997e-07,2.37327654e-13,-1.52648568
6.54064991e-07,1.16416301e-16,0.36767444
6.56609984e-07,1.24673256e-19,-2.46841526
6.59154978e-07,3.0374252e-18,1.39913607
6.61700028e-07,7.26106741e-19,0.870673716
6.64245022e-07,1.92965236e-19,0.230216309
6.66790015e-07,1.00578886e-18,0.990924656
6.69335009e-07,2.33192328e-20,0.797168314
6.71880002e-07,3.51741204e-20,-2.51297021
6.74424996e-07,8.7029409e-21,2.06688547
6.76969989e-07,7.61021259e-22,-3.03439045
6.79514983e-07,2.90281709e-21,1.81986332
6.82059976e-07,4.0658399e-21,-1.21421671
6.84605027e-07,4.96898622e-21,2.78460932
6.8715002e-07,1.2672413e-23,0.204692259
6.89695014e-07,5.90591268e-25,1.05396259
6.92240008e-07,4.98863557e-25,-0.40445891
6.94785001e-07,1.53208448e-25,2.92447376
6.97329995e-07,3.00709617e-26,2.74694729
6.99874988e-07,6.12922775e-27,-2.55905342
7.02419982e-07,3.09360802e-26,2.09256649
7.04964975e-07,1.59907816e-27,-0.0134239048
7.07510026e-07,1.7220639e-27,0.451435655
7.10055019e-07,8.04408938e-28,2.04901695
7.12600013e-07,2.53548148e-28,0.935526967
7.15145006e-07,5.67503425e-28,2.54681563
7.1769e-07,3.48944378e-27,1.4926585
7.20234993e-07,1.08614866e-28,2.97813249
7.22779987e-07,3.26620546e-33,2.9687674
7.25324981e-07,1.700764e-33,0.44813633
7.27869974e-07,2.40077179e-36,2.72140908
7.45684986e-07,7.71763904e-22,1.50941265
7.48229979e-07,5.62820626e-22,-2.38953233
7.50774973e-07,2.84038993e-23,1.70024633
7.53320023e-07,4.92114344e-21,1.44983852
7.55865017e-07,1.00798927e-23,-1.74755955
7.5841001e-07,5.58852996e-21,-0.634713888
7.60955004e-07,1.64099966e-23,1.65989339
7.63499997e-07,3.26422842e-22,0.828754187
7.66044991e-07,6.13641645e-22,-1.43712246
7.68589985e-07,5.66362851e-22,-2.73626304
7.71134978e-07,6.66322457e-27,-1.49879873
7.73679972e-07,4.76392115e-26,-1.7167356
7.76225022e-07,3.22985584e-29,2.78807497
7.78770016e-07,3.93515564e-28,0.453776807
7.81315009e-07,1.68721278e-26,-2.56626463
7.83860003e-07,9.83233459e-28,-3.10322571
7.86404996e-07,8.04630359e-29,-2.73463035
7.8894999e-07,4.69546439e-28,-1.00624776
7.91494983e-07,7.69261017e-29,-2.30359507
7.94039977e-07,1.50230552e-28,-2.6210165
7.96585027e-07,3.22427455e-29,-2.21682453
7.99130021e-07,9.03809432e-29,-2.14344001
8.01675014e-07,1.24949568e-28,-0.353352696
8.04220008e-07,4.46989532e-31,0.766869426
8.06765001e-07,4.39327569e-33,-2.01492262
8.09309995e-07,4.27311712e-35,1.49464822
8.6020998e-07,5.12558473e-28,0.972321332
8.62754973e-07,1.88875814e-29,-1.87085629
8.65300024e-07,1.06996345e-30,-2.27437305
8.67845017e-07,1.657756e-28,2.06064916
8.70390011e-07,8.95847758e-28,-2.91459489
8.72935004e-07,1.12330007e-29,1.87537026
8.75479998e-07,5.54570286e-30,1.69990826
8.78024991e-07,2.48017612e-32,1.16939902
8.80569985e-07,1.51738406e-30,3.09625244
8.83114978e-07,4.49206797e-30,1.17817509
8.85659972e-07,1.91250095e-29,0.865168452
8.88205022e-07,2.73492421e-36,-2.29882312
8.90750016e-07,5.35856533e-40,-2.59556866
