Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.96549991e-06,3.44345469e-15,-2.0989573
1.9659999e-06,2.63733923e-14,1.2104063
1.96649989e-06,2.05360394e-14,1.57939506
1.96699989e-06,4.99993046e-14,0.623039663
1.96750011e-06,2.21211158e-14,0.298994511
1.96800011e-06,3.70099018e-14,-1.71639597
1.9685001e-06,3.28879997e-16,1.85823476
1.9690001e-06,1.17614138e-16,-1.30833435
1.96950009e-06,3.66571349e-16,3.07328296
1.97000008e-06,3.53559864e-16,1.16039395
1.97050008e-06,8.29854325e-17,-1.5218209
1.97100007e-06,8.15411983e-18,-0.381582618
1.97150007e-06,3.90875022e-20,1.73290956
1.97200006e-06,1.19304529e-18,-0.156374335
1.97250006e-06,5.90151646e-19,2.14141011
1.97300005e-06,3.61876339e-18,-2.31244302
1.97350005e-06,8.42618194e-20,2.36054039
1.97400004e-06,1.37895403e-20,-2.17252684
1.97450004e-06,1.94714386e-22,0.925643981
1.97500003e-06,1.75415265e-20,-0.920118451
1.97550003e-06,2.36645448e-21,-2.10146308
1.97600002e-06,8.53044345e-22,0.829821229
1.97650002e-06,2.14807738e-20,0.18299827
1.97700001e-06,3.69013129e-18,-0.965738356
1.97750001e-06,1.01247823e-22,-2.5634892
1.978e-06,2.61177236e-23,-2.54196644
1.97849999e-06,1.31062876e-26,1.13026071
1.97899999e-06,5.85799234e-24,2.59186411
1.97949998e-06,1.91412346e-24,-0.987813234
1.97999998e-06,1.66994319e-26,0.77160424
1.98049997e-06,1.00100584e-27,1.66489065
1.98099997e-06,5.91407458e-30,2.38867497
1.98149996e-06,5.67251068e-31,0.29411298
1.98199996e-06,5.83997267e-21,-1.79433095
1.98249995e-06,5.8667066e-21,2.89118671
1.98299995e-06,8.98027824e-21,-2.23050046
1.98349994e-06,5.26956742e-21,-0.239231721
1.98399994e-06,3.88067185e-23,0.686207235
1.98449993e-06,5.92202741e-23,1.63388169
1.98499993e-06,5.67395565e-22,-0.317976445
1.98549992e-06,1.1040487e-24,-1.97539783
1.98599992e-06,1.06392339e-24,-1.21705186
1.98649991e-06,1.04737043e-24,-2.80862212
1.98699991e-06,8.3557429e-25,-3.06993914
1.9874999e-06,1.122246e-26,-1.46559644
1.98799989e-06,8.65025721e-25,-3.01143575
1.98849989e-06,7.37777385e-27,0.566627502
1.98900011e-06,1.48713473e-28,1.79785061
1.98950011e-06,1.86062708e-29,0.253444284
1.9900001e-06,1.20849179e-30,-0.731705785
1.9905001e-06,1.54893187e-29,-2.92637229
1.99100009e-06,1.0239518e-29,-0.27700904
1.99150008e-06,1.06290513e-30,1.05233479
1.99300007e-06,2.48101436e-30,0.973229766
1.99350006e-06,4.86082411e-41,0.75842905
1.99800002e-06,6.95538891e-32,0.902781487
1.99850001e-06,1.29183942e-28,-2.69245052
1.99900001e-06,4.54814057e-27,1.22273958
1.9995e-06,8.58282615e-29,1.77612424
1.99999999e-06,5.36520797e-28,-1.81486762
2.00049999e-06,3.85649115e-29,3.04082704
2.00099998e-06,6.49869184e-31,2.59761143
2.00149998e-06,4.44103505e-31,3.06621337
2.00199997e-06,7.32401818e-31,2.28700757
2.00249997e-06,1.37349679e-36,-0.482812047
2.11800011e-06,5.47062712e-25,2.20186043
2.11850011e-06,2.07715407e-23,2.2737875
2.1190001e-06,1.13844359e-23,-1.70174432
2.1195001e-06,8.49286309e-24,2.68078947
2.12000009e-06,1.06274888e-24,-2.49931812
