Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.91499998e-06,8.22127214e-16,-1.60047865
1.91549998e-06,1.4251553e-14,-0.807640135
1.91599997e-06,5.99962119e-15,-3.12829661
1.91649997e-06,5.936673e-14,-0.627719343
1.91699996e-06,8.80033486e-14,0.0362827517
1.91749996e-06,5.3701611e-14,-0.309138656
1.91799995e-06,3.96131831e-14,-2.97828269
1.91849995e-06,2.66126656e-15,1.04194379
1.91899994e-06,1.02222297e-15,-2.27626538
1.91949994e-06,1.50421762e-16,-1.31839836
1.91999993e-06,6.18465573e-19,-1.86199415
1.92049993e-06,6.07347149e-18,2.50062823
1.92099992e-06,7.93876005e-18,2.90815258
1.92149992e-06,7.05673106e-19,-1.16343212
1.92199991e-06,1.88495747e-18,1.54796433
1.92249991e-06,2.87302657e-18,-2.3564496
1.9229999e-06,1.80016279e-19,-0.609433353
1.92349989e-06,6.26995214e-20,-1.88742948
1.92399989e-06,1.69476044e-20,-1.65106595
1.92450011e-06,1.47690885e-20,-1.08181548
1.92500011e-06,3.44977411e-21,1.9927026
1.9255001e-06,2.57514108e-21,0.611063838
1.9260001e-06,4.1304759e-21,3.06218982
1.92650009e-06,4.76475472e-19,-2.98807716
1.92700008e-06,5.32018498e-22,0.710663319
1.92750008e-06,3.83372642e-23,-0.332556009
1.92800007e-06,2.05680019e-23,0.859741688
1.92850007e-06,8.14127627e-25,-2.40506411
1.92900006e-06,3.00097834e-23,0.474265009
1.92950006e-06,5.31993065e-26,0.243600771
1.93000005e-06,3.42724256e-26,-2.08108807
1.93050005e-06,4.71875851e-28,-1.40921593
1.93100004e-06,2.05609082e-32,2.79432964
1.93150004e-06,2.21764242e-24,0.075097762
1.93200003e-06,1.78752902e-21,-0.711693585
1.93250003e-06,9.18318609e-22,-2.49245787
1.93300002e-06,1.03755445e-20,-1.39816248
1.93350002e-06,2.00655336e-21,-0.0939362198
1.93400001e-06,5.81064694e-21,-0.224362642
1.93450001e-06,4.59551387e-22,-0.329554349
1.935e-06,3.71260232e-22,-0.857419908
1.93549999e-06,7.69100413e-24,2.62957764
1.93599999e-06,1.79715851e-25,2.88731027
1.93649998e-06,1.01766271e-24,2.02149749
1.93699998e-06,2.51664427e-25,0.905713081
1.93749997e-06,3.94850059e-26,1.08467245
1.93799997e-06,4.22521099e-25,-2.92382836
1.93849996e-06,9.23794562e-27,-2.16824174
1.93899996e-06,1.39596554e-27,1.96552861
1.93949995e-06,8.89796185e-29,-1.83474696
1.93999995e-06,1.14406001e-29,2.59472203
1.94049994e-06,2.17194624e-30,-2.12156606
1.94099994e-06,3.41327599e-30,0.507051229
1.94149993e-06,7.04468181e-33,1.05372226
1.94199993e-06,5.38762915e-32,-2.23271108
1.94299992e-06,1.80741284e-30,1.9291147
1.94850008e-06,1.76592929e-31,-1.4010365
1.94900008e-06,6.40387957e-30,-0.320459992
1.94950007e-06,1.77981407e-27,2.21308923
1.95000007e-06,8.31924891e-28,2.01040745
1.95050006e-06,4.59249455e-28,-2.62563133
1.95100006e-06,4.62879146e-29,1.70787096
1.95150005e-06,8.74355362e-31,1.9931004
1.95200005e-06,2.20282093e-30,2.78753138
1.95250004e-06,5.84857693e-32,-2.3263607
1.95300004e-06,4.28434836e-32,-0.588328302
1.95350003e-06,6.74978223e-34,-0.414491713
1.95400003e-06,4.41690496e-33,0.0206791908
1.95600001e-06,6.80112878e-36,-2.9385252
1.9565e-06,6.46381034e-38,-2.80799913
