Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.89867603e-06,1.95511256e-15,1.83490694
1.90678998e-06,6.4804157e-13,1.178756
1.91490403e-06,1.74250766e-18,-0.00370438676
1.92301809e-06,7.49810274e-20,1.24119914
1.93113192e-06,5.79930247e-29,1.50818193
1.93924598e-06,6.0613784e-27,-1.82313883
2.05284209e-06,2.52648261e-23,0.314220518
2.06095592e-06,3.76802094e-24,-3.0022068
2.06906998e-06,2.35002483e-29,-2.30199909
2.07718404e-06,3.93122856e-31,1.42937076
2.20700804e-06,1.9781817e-30,0.762572646
3.36731e-06,1.21433161e-23,1.73510897
3.37542406e-06,2.77660642e-26,-2.93508363
3.38353789e-06,7.66284288e-28,-1.12577343
3.52147595e-06,2.97519969e-28,-0.10892038
4.8278298e-06,2.62407279e-32,0.0607810579
4.83594386e-06,2.99852528e-31,-1.52031779
