Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.88244803e-06,2.57825648e-14,-0.140593499
1.89056198e-06,7.06911926e-17,-1.56872451
1.89867603e-06,1.77932043e-20,0.135480136
1.90678998e-06,9.48304367e-24,2.35653377
1.91490403e-06,3.51281302e-27,1.16004443
1.92301809e-06,1.44343202e-30,0.927765071
2.03661398e-06,3.28209271e-23,0.276275814
2.04472803e-06,1.51762016e-29,-1.0073365
2.05284209e-06,1.10753238e-28,2.4422884
2.18266609e-06,3.86672115e-30,0.0154114189
2.19077992e-06,1.07620989e-32,-1.03520954
3.36731e-06,7.18352076e-23,1.16387677
3.37542406e-06,1.25012546e-27,2.65723252
3.38353789e-06,5.97179453e-28,2.32530499
3.39165194e-06,1.33109014e-36,2.41019154
3.52147595e-06,2.71946749e-28,-1.41432965
4.85217197e-06,3.87937398e-31,-3.08626509
4.86028603e-06,1.27957383e-37,-2.47540355
