Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.98509997e-06,1.20917003e-12,1.80205071
1.98764496e-06,4.83221878e-15,0.213560745
1.99018996e-06,1.93837931e-16,1.48599362
1.99273495e-06,7.95416877e-15,-0.0578213632
1.99527994e-06,1.49322049e-14,-1.65658152
1.99782494e-06,1.92089984e-15,0.998355925
2.00036993e-06,1.1709746e-14,-2.74562764
2.00291493e-06,1.85689656e-17,-2.75040054
2.00545992e-06,4.61675149e-16,-2.04349446
2.00800491e-06,1.75519774e-15,1.32354856
2.01054991e-06,3.91141265e-15,-2.3328917
2.0130949e-06,9.30817167e-20,1.797647
2.01563989e-06,4.56994127e-19,1.62860537
2.01818489e-06,1.27526306e-19,-0.485691786
2.02073011e-06,1.20035518e-18,2.56261992
2.0232751e-06,3.78910009e-25,2.22196603
2.02582009e-06,3.6235013e-23,-0.79486233
2.02836509e-06,5.27627948e-29,-0.811511517
2.03091008e-06,7.2818358e-30,-0.540551901
2.03345508e-06,3.12219904e-31,-2.66187859
2.03600007e-06,1.27129163e-33,-0.702570081
2.03854506e-06,3.21513202e-37,-1.24793696
2.13780004e-06,1.30033646e-23,-1.72447789
2.14034503e-06,1.21172072e-24,2.11552095
2.14289003e-06,2.09000685e-25,2.47179794
2.14543502e-06,2.71892271e-24,3.06738997
2.14798001e-06,8.58910413e-24,-2.43412995
2.15052501e-06,1.90084956e-26,-1.48182929
2.15307e-06,1.08533692e-24,1.11278749
2.15561499e-06,1.42915064e-26,-2.32877421
2.15815999e-06,7.21631812e-24,1.66121411
2.16070498e-06,5.81571186e-25,-0.095290117
2.16324997e-06,6.2211129e-25,-2.51606369
2.16579497e-06,9.66622373e-29,0.61885792
2.16833996e-06,1.23059212e-30,-3.11826944
2.17088495e-06,4.03218787e-30,0.878318548
2.17342995e-06,1.65062033e-30,-1.9839294
2.17597494e-06,1.24343253e-34,-1.84577703
2.17851994e-06,3.433538e-36,1.44674337
2.29050011e-06,3.36835903e-28,0.894491076
2.2930451e-06,1.36258356e-31,-0.19098109
2.29559009e-06,4.7481578e-33,-0.297452629
2.29813509e-06,2.01105097e-30,-1.95159471
2.30068008e-06,6.12869559e-31,-2.45894718
2.30322507e-06,3.23942334e-31,-2.1454649
2.30577007e-06,2.31984141e-33,-0.559427261
2.30831506e-06,7.27151019e-36,1.25058913
2.31086005e-06,4.67021819e-32,-1.10393405
2.31340505e-06,2.22841752e-33,-0.0572592802
2.31595004e-06,7.66898245e-33,-1.31048048
2.31849504e-06,7.14662217e-44,-3.13043785
3.36194489e-06,5.30720606e-38,1.73989868
3.36449011e-06,1.49993404e-20,1.50509238
3.36703511e-06,1.03851015e-27,-0.421665579
3.3695801e-06,4.48068685e-29,-2.98740554
3.37212509e-06,4.00506569e-28,-2.84470582
3.37467009e-06,6.07182103e-30,-0.0907633305
3.37721508e-06,2.47528394e-27,2.90292025
3.37976007e-06,4.05119552e-31,0.215828538
3.38230507e-06,4.96907957e-34,-1.1633482
3.51718995e-06,6.85415125e-27,2.14012504
3.51973495e-06,2.82997583e-37,-0.927342832
3.52227994e-06,4.16868495e-35,2.97211409
4.71333988e-06,3.47624299e-30,1.80790007
4.7158851e-06,4.47578182e-30,2.2501967
4.71842986e-06,7.92382228e-33,-1.53656721
4.72097508e-06,6.96678003e-32,-0.278098643
4.72351985e-06,2.30630017e-34,-1.04547703
4.72606507e-06,8.80064409e-33,1.52193809
4.72860984e-06,9.58269108e-36,0.200126305
4.73115506e-06,1.58996448e-33,1.12048984
4.73369983e-06,5.3043489e-32,2.54204941
4.73624505e-06,3.46853899e-34,2.5184834
4.73878981e-06,4.79339648e-35,2.34382296
4.74133503e-06,1.9437411e-41,0.223787427
4.7438798e-06,6.16571324e-44,-2.02273488
