Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.89347998e-06,1.6029747e-12,-2.9408741
1.89602497e-06,1.14331798e-15,0.686618447
1.89856996e-06,8.03703242e-17,-2.03216124
1.90111496e-06,1.45261814e-14,2.47234702
1.90365995e-06,2.18906636e-14,1.45607364
1.90620494e-06,1.37009815e-14,-2.35860705
1.90874994e-06,2.18436329e-15,-0.411619484
1.91129493e-06,2.03858066e-16,2.88745427
1.91383992e-06,8.80119833e-15,0.888788998
1.91638492e-06,1.24264604e-14,-1.04044139
1.91892991e-06,1.73400548e-17,1.59874213
1.9214749e-06,1.01692544e-19,-1.52863324
1.9240199e-06,1.10639168e-19,-2.92574525
1.92656489e-06,1.56479679e-20,1.75599921
1.92911011e-06,2.56765692e-18,-0.87465632
1.93165511e-06,1.59687573e-22,1.06232011
1.9342001e-06,6.9573154e-29,-1.47113037
1.93674509e-06,3.9757354e-29,2.89531326
1.93929009e-06,4.78415623e-29,-2.59358668
1.94183508e-06,1.94382087e-28,0.623735666
1.94438007e-06,2.5342659e-33,2.66548896
1.94692507e-06,9.51546319e-37,0.078932479
2.04363505e-06,6.63704021e-24,2.09463358
2.04618004e-06,4.39834762e-24,-1.35328841
2.04872504e-06,1.72207645e-24,1.2131809
2.05127003e-06,4.88545108e-25,1.83929062
2.05381502e-06,4.42962248e-23,1.33456433
2.05636002e-06,1.12807741e-24,2.78726792
2.05890501e-06,1.12313147e-25,1.99738204
2.06145e-06,1.33427855e-23,-2.85760164
2.063995e-06,1.42793495e-23,1.90235162
2.06653999e-06,1.81525288e-23,-2.10038018
2.06908499e-06,1.97991786e-25,-1.86514544
2.07162998e-06,3.65960769e-30,-2.95149732
2.07417497e-06,1.24866512e-28,-0.131230339
2.07671997e-06,7.15729499e-31,2.51135898
2.07926496e-06,7.52334899e-33,1.73094463
2.08180995e-06,1.19334766e-30,0.193984509
2.08435495e-06,2.13624879e-36,-2.64653158
2.08689994e-06,8.09429454e-37,-2.00104356
2.19633489e-06,3.06010359e-28,1.96085811
2.19888011e-06,8.624883e-32,-3.11826968
2.2014251e-06,4.41588963e-33,-1.66735482
2.2039701e-06,2.05143362e-30,1.88074648
2.20651509e-06,6.38356721e-31,1.43866336
2.20906009e-06,1.63883108e-31,0.471199453
2.21160508e-06,3.27724372e-33,-2.83568549
2.21415007e-06,3.4322518e-35,-0.386502445
2.21669507e-06,1.74441763e-31,2.86369252
2.21924006e-06,3.60554129e-33,-1.32465136
2.22178505e-06,5.24590986e-33,-2.77078795
2.22433005e-06,1.53862571e-42,-2.52610254
3.36449011e-06,1.06460197e-20,0.324567109
3.36703511e-06,1.63340484e-24,-2.86656976
3.3695801e-06,2.57692643e-27,0.902521431
3.37212509e-06,2.02130805e-30,-1.02230537
3.37467009e-06,4.51852129e-30,0.133637831
3.37721508e-06,8.40790332e-28,3.02246308
3.37976007e-06,3.86411612e-27,-2.34831214
3.38230507e-06,1.51487449e-34,3.05983925
3.51718995e-06,5.96559188e-27,-2.57847977
3.51973495e-06,3.38115405e-37,0.525514722
3.52227994e-06,5.23802693e-35,2.98724461
4.80750487e-06,1.26045246e-29,2.23906779
4.81005009e-06,7.91293544e-32,-0.377955645
4.81259485e-06,1.37291378e-32,-0.886379898
4.81514007e-06,1.19570803e-31,-2.87865496
4.81768484e-06,3.07807472e-35,2.63625073
4.82023006e-06,8.27407625e-33,2.09387207
4.82277483e-06,9.51571071e-36,1.21047771
4.82532005e-06,8.36570952e-34,1.33049428
4.82786481e-06,4.82580045e-32,2.0757606
4.83041003e-06,3.99946341e-34,-2.7442162
4.8329548e-06,1.02160353e-35,1.70496535
4.83550002e-06,1.66803002e-39,1.4921416
4.83804479e-06,3.36311631e-44,-1.54978275
