Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.9342001e-06,1.1707382e-12,1.77894938
1.93674509e-06,3.14163164e-17,-2.74269605
1.93929009e-06,5.90891342e-18,-0.294372737
1.94183508e-06,3.75155932e-15,-1.53226125
1.94438007e-06,1.21493646e-14,-1.91326427
1.94692507e-06,6.07080838e-15,1.07020438
1.94947006e-06,1.0691955e-15,2.29768801
1.95201505e-06,1.95877679e-16,0.939973593
1.95456005e-06,1.22030309e-14,0.0850836709
1.95710504e-06,9.16525394e-15,-1.38154352
1.95965004e-06,1.18739237e-17,2.10518599
1.96219503e-06,3.50958711e-20,0.758865714
1.96474002e-06,5.0062227e-19,-0.905806422
1.96728502e-06,2.35141478e-21,1.00319231
1.96983001e-06,2.02667439e-18,-1.67055702
1.972375e-06,1.12430577e-22,-0.339527696
1.97492e-06,4.76271382e-27,-1.39674258
1.97746499e-06,6.06998229e-29,1.34924424
1.98000998e-06,1.86760601e-29,0.938877642
1.98255498e-06,1.17524938e-30,2.56938863
1.98509997e-06,2.24509484e-33,-0.502640724
1.98764496e-06,4.0162066e-37,-1.31137717
2.08435495e-06,2.68936034e-24,2.99325728
2.08689994e-06,8.52117847e-24,1.76700246
2.08944493e-06,5.47381264e-25,1.27103519
2.09198993e-06,1.50278089e-25,-1.16913545
2.09453492e-06,4.34883753e-24,-0.508508027
2.09707991e-06,8.9080327e-24,1.49049187
2.09962491e-06,6.93724773e-25,-1.24345171
2.1021699e-06,1.54190378e-24,2.36648488
2.10471489e-06,6.76151121e-25,0.497972906
2.10725989e-06,5.24283702e-24,-2.13806152
2.10980511e-06,2.80597282e-25,-1.9594959
2.1123501e-06,2.45930135e-29,-2.81964564
2.1148951e-06,2.06771269e-29,-0.957173347
2.11744009e-06,1.23703966e-30,0.19886066
2.11998508e-06,3.2605063e-32,-0.468183279
2.12253008e-06,1.02745889e-30,-2.44198489
2.12507507e-06,8.84047014e-36,-2.17995691
2.12762006e-06,1.76565708e-39,-2.79907846
2.23705501e-06,3.21559571e-28,1.14397573
2.23960001e-06,4.60874189e-32,-0.83595705
2.242145e-06,1.10213598e-31,1.804672
2.24468999e-06,8.15302569e-31,-0.256151229
2.24723499e-06,2.50302244e-30,2.52589941
2.24977998e-06,2.22553947e-31,-1.43894732
2.25232498e-06,1.3733659e-32,1.38718843
2.25486997e-06,3.14805198e-37,0.064100638
2.25741496e-06,1.41060768e-31,1.08228183
2.25995996e-06,6.8604598e-33,-1.07322192
2.26250495e-06,4.06149057e-33,1.25377464
2.26504994e-06,7.98818317e-38,-1.35033286
2.26759494e-06,7.00649232e-45,-2.40408945
3.36449011e-06,7.13683031e-21,0.602561414
3.36703511e-06,1.1413198e-26,-2.45231628
3.3695801e-06,3.25319188e-27,-2.13493609
3.37212509e-06,1.1460192e-29,0.833748043
3.37467009e-06,1.70811882e-27,-1.4077363
3.37721508e-06,6.96285459e-27,0.316203624
3.37976007e-06,3.27385912e-29,-0.181480408
3.38230507e-06,6.74880694e-34,1.57777989
3.38485006e-06,2.85365912e-37,-2.14312792
3.51718995e-06,7.42685348e-27,-1.01137447
3.51973495e-06,2.82125841e-37,2.13866234
3.52227994e-06,4.68790046e-35,-1.00325632
4.76678497e-06,1.25506768e-29,0.746710718
4.76933019e-06,2.66639716e-33,-1.44629371
4.77187496e-06,2.93729531e-32,-2.57795095
4.77442018e-06,1.64403597e-32,2.28537965
4.77696494e-06,1.95692743e-36,-1.53565609
4.77951016e-06,8.45635942e-33,0.452362955
4.78205493e-06,1.84430698e-37,0.289776653
4.78460015e-06,2.46384468e-32,1.36492693
4.78714492e-06,2.22493574e-32,0.100300021
4.78969014e-06,3.39597792e-34,1.63001072
4.7922349e-06,3.68165791e-37,2.47700715
4.79478012e-06,1.86740116e-39,0.0961691216
