Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.93674509e-06,1.13857751e-12,-2.41323352
1.93929009e-06,1.7501778e-15,1.47777116
1.94183508e-06,1.36221559e-16,-0.592535257
1.94438007e-06,3.91922441e-15,0.305531621
1.94692507e-06,8.78947539e-15,-1.10153234
1.94947006e-06,1.65017671e-14,0.422453433
1.95201505e-06,1.12552705e-14,3.12820458
1.95456005e-06,1.55164955e-17,-1.69048798
1.95710504e-06,6.32507623e-15,1.45475793
1.95965004e-06,1.464933e-15,2.00648141
1.96219503e-06,5.40874159e-15,0.103144027
1.96474002e-06,9.58115549e-19,2.69856739
1.96728502e-06,4.78783978e-19,0.639618218
1.96983001e-06,5.04226602e-21,-2.12829471
1.972375e-06,1.92926312e-18,-0.0529683605
1.97492e-06,1.30873892e-22,1.36119735
1.97746499e-06,4.09738496e-24,-1.38119805
1.98000998e-06,5.31218038e-28,2.9533608
1.98255498e-06,2.1073523e-28,-1.83067429
1.98509997e-06,8.38982366e-24,-2.80446625
1.98764496e-06,2.85215559e-24,0.425679177
1.99018996e-06,3.79084445e-39,1.72798061
2.08944493e-06,1.20922737e-23,-0.374267697
2.09198993e-06,1.51888679e-24,-1.65151489
2.09453492e-06,6.90092931e-26,3.05066204
2.09707991e-06,4.10117898e-24,1.95730472
2.09962491e-06,6.49732505e-24,0.592933118
2.1021699e-06,2.42742204e-24,-2.46186852
2.10471489e-06,2.04151325e-24,-0.474027097
2.10725989e-06,5.83397053e-25,-2.72187185
2.10980511e-06,4.64277657e-24,1.06672466
2.1123501e-06,1.24606805e-25,2.73868394
2.1148951e-06,4.57239928e-26,1.84485042
2.11744009e-06,1.20518008e-29,-1.80613446
2.11998508e-06,1.06266119e-30,2.59677243
2.12253008e-06,3.36485013e-30,0.116830058
2.12507507e-06,8.49608667e-31,-1.88144779
2.12762006e-06,3.34512e-35,-1.88009739
2.13016506e-06,7.85984425e-36,-1.65744209
2.23960001e-06,3.39604584e-29,1.16619146
2.242145e-06,2.48491835e-28,-0.206769824
2.24468999e-06,1.30305512e-31,0.782864571
2.24723499e-06,3.00301687e-33,-1.97605789
2.24977998e-06,2.40787234e-32,-1.70488787
2.25232498e-06,3.17069195e-31,1.43948901
2.25486997e-06,2.36194269e-32,2.91515613
2.25741496e-06,1.01371993e-34,-0.0110300165
2.25995996e-06,2.29036669e-32,-0.348066747
2.26250495e-06,4.17277249e-32,-0.178569809
2.26504994e-06,3.48481508e-33,0.0860902071
2.26759494e-06,6.11704222e-37,-1.85596144
2.27013993e-06,3.78350585e-43,2.21393156
3.36449011e-06,5.95652961e-21,-0.731054604
3.36703511e-06,5.64398043e-29,-2.51682854
3.3695801e-06,1.28656733e-27,-3.086972
3.37212509e-06,9.32903087e-30,-0.612198114
3.37467009e-06,8.96062596e-28,-0.583911121
3.37721508e-06,7.41154706e-28,-1.82677829
3.37976007e-06,3.29555171e-29,-1.34302866
3.38230507e-06,4.5457588e-34,-2.61303353
3.38485006e-06,2.75451984e-37,3.01616693
3.51718995e-06,7.44393571e-27,-0.394696265
3.51973495e-06,2.90416349e-37,2.75545645
3.52227994e-06,4.64878973e-35,-0.331812531
4.7642402e-06,1.2390447e-29,3.06566405
4.76678497e-06,1.25632296e-32,1.54976034
4.76933019e-06,2.78675327e-32,-0.17594035
4.77187496e-06,2.77482524e-32,-1.60131276
4.77442018e-06,1.45703902e-33,2.63560486
4.77696494e-06,3.02385379e-33,2.8449266
4.77951016e-06,9.16793489e-37,-1.90774596
4.78205493e-06,2.92948239e-32,-2.85600662
4.78460015e-06,1.23309651e-32,2.52602005
4.78714492e-06,3.03050548e-34,-2.60091257
4.78969014e-06,1.20804217e-38,-2.11905813
4.7922349e-06,2.07392173e-43,-1.62305462
