Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.82564997e-06,8.2498369e-13,0.718228161
1.83376403e-06,2.47472348e-14,0.0664735436
1.84187797e-06,5.84099216e-14,-2.86593437
1.84999203e-06,1.43433374e-14,0.40704748
1.85810597e-06,4.40928915e-18,3.02967644
1.86622003e-06,5.66416897e-23,3.03879666
1.87433398e-06,1.11069018e-28,2.90787339
1.88244803e-06,3.5555193e-37,-0.187869951
1.97981603e-06,2.25139467e-23,0.868284166
1.98793009e-06,4.38609093e-23,-0.543051839
1.99604392e-06,6.09093452e-23,0.688953578
2.00415798e-06,2.80151255e-25,-1.10502863
2.01227203e-06,7.15762601e-31,-1.85575581
2.02038609e-06,1.08539003e-35,1.6747489
2.12586792e-06,3.23554208e-28,-2.18024564
2.13398198e-06,2.0274242e-30,1.06865203
2.14209604e-06,4.07285941e-31,-3.00637388
2.15021009e-06,1.52060762e-31,1.4664439
2.15832392e-06,1.61289453e-42,0.277706355
3.36731e-06,1.74937358e-20,0.757775307
3.37542406e-06,3.71036374e-27,2.22518301
3.38353789e-06,2.12472142e-29,1.83078277
3.51336189e-06,3.50421721e-27,2.54928374
3.52147595e-06,1.00420221e-34,-0.00637980551
4.87651414e-06,9.63842173e-30,1.62437522
4.8846282e-06,2.63331658e-31,2.77029324
4.8927418e-06,5.74853178e-32,1.64540315
4.90085586e-06,8.35757749e-33,0.145878807
4.90896991e-06,9.80908925e-44,-3.04252911
