Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.81753603e-06,8.34400366e-13,1.82419157
1.82564997e-06,7.24372412e-15,2.23037291
1.83376403e-06,3.89342658e-14,-0.785170078
1.84187797e-06,1.13540523e-14,2.6321559
1.84999203e-06,3.62664394e-18,-1.38186812
1.85810597e-06,3.74841095e-21,0.295545667
1.86622003e-06,1.35926189e-28,0.511340082
1.87433398e-06,3.06014819e-37,-3.04305863
1.97170198e-06,1.79536901e-23,1.31534922
1.97981603e-06,3.42268035e-23,-0.11395523
1.98793009e-06,9.64666573e-23,1.12375379
1.99604392e-06,6.87974963e-25,-0.432388335
2.00415798e-06,2.52642268e-30,3.09676957
2.01227203e-06,8.96634719e-36,0.158116952
2.11775409e-06,3.32729579e-28,-2.8992269
2.12586792e-06,4.10584801e-31,0.216064826
2.13398198e-06,3.83058955e-31,0.403481752
2.14209604e-06,1.51758072e-31,1.04145813
2.15021009e-06,5.15563803e-37,-0.977871954
3.36731e-06,1.44102892e-20,0.873147428
3.37542406e-06,7.84615385e-27,0.422621459
3.38353789e-06,8.02729557e-30,-2.14535236
3.51336189e-06,3.64274781e-27,1.06080401
3.52147595e-06,1.03985378e-34,-1.71978819
4.8846282e-06,9.25822811e-30,-0.989625692
4.8927418e-06,3.6844354e-31,0.0395718701
4.90085586e-06,4.25823152e-32,-0.949663699
4.90896991e-06,7.75616887e-33,-2.57413006
4.91708397e-06,4.76441478e-44,0.863961518
