Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.85810597e-06,3.31743706e-14,-2.62484837
1.86622003e-06,1.05752896e-12,1.18723917
1.87433398e-06,5.29559679e-14,1.01931119
1.88244803e-06,4.14811897e-15,2.46839547
1.89056198e-06,7.52748524e-15,1.44869864
1.89867603e-06,2.32823136e-18,1.6952312
1.90678998e-06,1.81721967e-27,1.59064281
1.91490403e-06,1.77565745e-31,0.0380420275
2.01227203e-06,1.17065459e-23,-1.96964157
2.02038609e-06,4.49096336e-23,-1.45117116
2.02849992e-06,7.93016151e-24,0.912651718
2.03661398e-06,2.24169972e-23,0.931037784
2.04472803e-06,1.11292931e-28,2.52259207
2.05284209e-06,9.96367067e-31,1.58122563
2.16643798e-06,2.97530441e-28,-0.685746849
2.17455204e-06,4.66648537e-30,-1.54657841
2.18266609e-06,2.83659224e-31,1.37066221
2.19077992e-06,9.43940331e-33,2.64308739
3.36731e-06,1.07743474e-20,0.909484208
3.37542406e-06,7.88765225e-27,-2.67622447
3.38353789e-06,2.22420294e-31,0.240607277
3.51336189e-06,4.36976402e-27,-2.45697522
3.52147595e-06,8.24069294e-35,2.36184096
4.83594386e-06,5.3019437e-30,-2.40183711
4.84405791e-06,3.00471158e-30,-1.19603372
4.85217197e-06,1.1434658e-32,-2.16205263
4.86028603e-06,5.08824073e-32,-2.44885707
4.86840008e-06,1.83564115e-38,-0.355489761
