Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.36249979e-07,1.4655061e-12,1.18107486
6.38794972e-07,1.01986324e-13,-2.82835889
6.41340023e-07,1.56060917e-12,-1.06022966
6.43885016e-07,6.91653766e-14,0.0530047081
6.4643001e-07,1.92471614e-15,-2.7700758
6.48975004e-07,1.02137718e-18,3.12399387
6.51519997e-07,1.5821482e-20,-1.40051413
6.54064991e-07,6.0268361e-23,-1.14690113
6.56609984e-07,8.08915229e-27,2.94054317
6.59154978e-07,9.94183255e-34,-1.83237696
6.84605027e-07,2.13365526e-19,-0.407128334
6.8715002e-07,1.35155795e-20,2.22546935
6.89695014e-07,8.35297161e-21,-2.05052304
6.92240008e-07,1.27622138e-23,1.74784815
6.94785001e-07,5.91029622e-28,3.03132534
6.97329995e-07,2.66714835e-30,-1.09925425
7.30415024e-07,5.44604659e-29,2.39242697
7.32960018e-07,2.82030993e-26,0.794232965
7.35505012e-07,4.9899203e-28,-0.839724779
7.38050005e-07,7.57043113e-30,2.83992791
7.40594999e-07,3.42575612e-31,0.00232263212
7.50774973e-07,5.24143874e-22,-0.220283374
7.53320023e-07,3.9847611e-22,-1.1780746
7.55865017e-07,3.22661554e-22,1.67819464
7.5841001e-07,3.86014712e-25,-0.333149552
7.60955004e-07,1.45588492e-30,-1.114259
7.96585027e-07,4.77317239e-27,1.25164318
7.99130021e-07,1.84002962e-26,-2.40861177
8.01675014e-07,9.50036603e-31,1.18627167
8.62754973e-07,1.79667019e-27,-1.18553913
8.65300024e-07,9.34390732e-29,-0.054418996
