Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.36249979e-07,2.76732847e-13,2.22390056
6.38794972e-07,1.44215813e-12,-1.17759478
6.41340023e-07,5.99210189e-13,-2.7085104
6.43885016e-07,4.34181716e-13,-2.19555187
6.4643001e-07,2.36551188e-15,1.63652325
6.48975004e-07,1.71750634e-16,1.02948582
6.51519997e-07,2.80977383e-19,-1.36462402
6.54064991e-07,8.72802269e-22,-2.03021502
6.56609984e-07,1.30202586e-26,1.5668968
6.59154978e-07,1.09816803e-26,1.87680602
6.84605027e-07,8.12766732e-20,2.2811234
6.8715002e-07,9.22372057e-21,3.07940745
6.89695014e-07,1.2878648e-20,1.0145036
6.92240008e-07,5.67863795e-23,-2.23352289
6.94785001e-07,1.2978469e-26,-0.255101502
6.97329995e-07,6.53841709e-28,-1.88260984
7.32960018e-07,3.24154502e-26,2.98966646
7.35505012e-07,4.26760497e-30,2.86241412
7.38050005e-07,2.17362428e-30,0.48801893
7.40594999e-07,6.27086152e-32,-2.88810372
7.50774973e-07,2.68645635e-23,1.7007457
7.53320023e-07,5.59194036e-22,1.72129464
7.55865017e-07,3.70188972e-22,-0.82259351
7.5841001e-07,4.42580008e-25,-2.96758389
7.60955004e-07,4.3617041e-29,2.26639724
7.99130021e-07,7.34853053e-27,-2.11140776
8.01675014e-07,2.27111774e-28,0.725376487
8.65300024e-07,2.14078958e-27,-1.925699
8.67845017e-07,3.91384248e-30,-0.52090466
