Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.20980018e-07,9.22218099e-14,2.3446939
6.23525011e-07,9.35826612e-13,0.85230875
6.26070005e-07,1.36370095e-13,-2.09878564
6.28614998e-07,1.03578177e-13,0.521271944
6.31159992e-07,3.29012415e-15,-3.01722646
6.33704985e-07,7.29643379e-17,-2.8805337
6.36249979e-07,8.47053213e-19,2.77378845
6.38794972e-07,1.9736067e-21,-1.72859573
6.41340023e-07,3.12800672e-23,2.81135178
6.43885016e-07,6.0083936e-26,1.77097738
6.71880002e-07,9.20579522e-22,1.67874193
6.74424996e-07,9.74322432e-22,3.09970379
6.76969989e-07,1.09283857e-21,3.03113222
6.79514983e-07,1.03361605e-23,-1.35952663
6.82059976e-07,1.45059416e-27,0.270430535
7.20234993e-07,4.51925162e-26,-1.4665848
7.22779987e-07,1.17424806e-27,2.70261908
7.25324981e-07,2.36274534e-30,-0.3062208
7.27869974e-07,2.42585845e-35,-1.34885645
7.32960018e-07,7.99970654e-23,2.77085733
7.35505012e-07,1.13301974e-21,-1.98429251
7.38050005e-07,1.9894157e-22,-0.185667604
7.40594999e-07,7.90088625e-23,2.24640441
7.43139992e-07,4.0968428e-26,0.0241282992
7.45684986e-07,1.43314691e-29,1.65686023
7.81315009e-07,3.87786054e-29,2.06067801
7.83860003e-07,1.98862551e-27,1.31223464
7.86404996e-07,4.94577343e-30,0.971036315
8.44940018e-07,1.60377531e-27,2.27167392
8.47485012e-07,1.08264876e-28,0.997885823
8.50030005e-07,2.59099644e-31,1.45581126
