Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.53320023e-07,8.37704526e-13,0.222089574
7.55865017e-07,7.14707319e-13,-1.21266198
7.5841001e-07,4.86270468e-14,-3.02616715
7.60955004e-07,9.58576916e-16,-0.922957778
7.63499997e-07,1.05109424e-16,-3.01981807
7.66044991e-07,1.7211148e-18,-2.23508215
7.68589985e-07,1.08085933e-19,-0.74594748
7.71134978e-07,8.63699745e-25,1.07842255
7.73679972e-07,1.63125805e-24,2.73080921
7.94039977e-07,7.66485266e-20,2.37508631
7.96585027e-07,6.12570178e-21,2.19028401
7.99130021e-07,1.69839506e-21,2.57016921
8.01675014e-07,8.0865311e-24,-0.249337479
8.04220008e-07,2.49203375e-27,0.76640451
8.06765001e-07,2.09757977e-36,-0.19619903
8.34759987e-07,6.49399079e-27,0.721500754
8.37304981e-07,1.53866934e-26,1.03913903
8.39849974e-07,3.24655102e-30,-0.522200882
8.75479998e-07,1.9629319e-23,-0.430271536
8.78024991e-07,4.30251291e-21,2.4908843
8.80569985e-07,1.10058347e-23,2.67293811
8.83114978e-07,3.16747659e-23,1.11190164
8.85659972e-07,1.31173425e-26,-2.09648395
9.18745002e-07,1.95189271e-26,-2.62030506
9.21289995e-07,1.11333412e-30,-2.14176106
1.00018497e-06,9.53200868e-29,1.53784692
1.00272996e-06,3.91206055e-29,-1.50670826
1.00527495e-06,3.57056879e-32,-0.731474638
