Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.82059976e-07,1.9327118e-13,2.20822811
6.84605027e-07,2.87377381e-13,-1.08798695
6.8715002e-07,2.95663233e-13,-1.8068378
6.89695014e-07,1.99650748e-13,1.70238721
6.92240008e-07,3.33378616e-15,-1.58062482
6.94785001e-07,9.93131241e-18,0.751523197
6.97329995e-07,1.56039251e-17,3.08441973
6.99874988e-07,2.63964077e-20,-1.56473708
7.02419982e-07,5.52319732e-30,-1.02530861
7.04964975e-07,1.43584047e-39,2.82567716
7.27869974e-07,1.906503e-20,-2.71989083
7.30415024e-07,6.14523503e-21,-1.52772152
7.32960018e-07,2.89918909e-21,1.9083575
7.35505012e-07,1.18519338e-23,-2.34297681
7.38050005e-07,6.96535615e-29,-0.783041418
7.40594999e-07,4.79274944e-34,-0.367447346
7.73679972e-07,8.11499241e-26,-1.1726948
7.76225022e-07,7.43447188e-28,-2.13568497
7.78770016e-07,6.0472296e-32,-1.86830664
8.01675014e-07,4.43362579e-23,1.07474792
8.04220008e-07,4.62976129e-22,3.10307074
8.06765001e-07,1.25865376e-23,-1.22373557
8.09309995e-07,2.03616162e-24,0.937410891
8.11854989e-07,4.62178499e-30,-2.55500937
8.47485012e-07,1.41898327e-26,1.75708365
8.50030005e-07,2.51103363e-29,2.65992641
9.18745002e-07,1.56319488e-29,-1.62779784
9.21289995e-07,1.27019269e-27,1.55912197
9.23834989e-07,3.11325579e-30,-1.84552562
