Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79168001e-06,6.59417887e-13,1.9874649
1.794225e-06,2.25514577e-14,-0.616637468
1.79676999e-06,3.08269886e-16,-0.304892987
1.79931499e-06,1.44377579e-14,2.95604253
1.80185998e-06,1.06324245e-15,1.162274
1.80440497e-06,7.18206436e-15,0.325242758
1.80694997e-06,3.06650046e-15,-1.73412216
1.80949496e-06,1.1648594e-15,1.39739192
1.81203995e-06,1.88232087e-15,-0.499496758
1.81458495e-06,5.49343377e-16,-3.01371789
1.81713006e-06,7.75895902e-15,0.610611439
1.81967505e-06,1.10047033e-18,-0.998520494
1.82222004e-06,1.80568461e-19,0.0642464161
1.82476504e-06,4.09665722e-20,-2.71684718
1.82731003e-06,5.56142606e-20,-0.943264604
1.82985502e-06,5.88943396e-24,2.47773337
1.83240002e-06,4.60508895e-21,-2.09160185
1.83494501e-06,1.03622065e-26,2.15168262
1.83749e-06,1.57882425e-29,-1.09081209
1.840035e-06,3.34672578e-29,1.3582021
1.84257999e-06,1.63740518e-29,0.344462782
1.84512498e-06,1.23514242e-34,-2.81340289
1.84766998e-06,4.93965628e-36,2.48891211
1.94183508e-06,1.18133905e-25,2.9333446
1.94438007e-06,2.7343036e-23,-0.568640172
1.94692507e-06,1.07183931e-24,1.23926604
1.94947006e-06,2.44068949e-24,-0.766056776
1.95201505e-06,5.78564283e-23,0.375792831
1.95456005e-06,4.55320417e-24,-1.36575007
1.95710504e-06,1.82308874e-25,-0.367051989
1.95965004e-06,2.77103107e-23,2.13977718
1.96219503e-06,5.04265085e-25,-1.99709177
1.96474002e-06,1.5882987e-23,2.76996899
1.96728502e-06,2.27343639e-24,0.556812346
1.96983001e-06,1.83144996e-28,-2.07668948
1.972375e-06,4.15494685e-28,1.02959478
1.97492e-06,2.56325891e-30,-0.12750493
1.97746499e-06,5.89083101e-31,-0.837031186
1.98000998e-06,9.75631911e-31,-2.59903169
1.98255498e-06,1.30948908e-35,-1.3705554
1.98509997e-06,1.11683507e-35,1.20424533
2.09453492e-06,3.43168577e-28,-0.510597467
2.09707991e-06,3.93649372e-32,-1.47225428
2.09962491e-06,9.17724162e-33,2.44471264
2.1021699e-06,1.06188423e-30,2.19742775
2.10471489e-06,8.60719909e-31,1.37012291
2.10725989e-06,4.02770218e-30,-0.981121123
2.10980511e-06,4.30852774e-35,-0.942414522
2.1123501e-06,2.32706197e-35,2.79827499
2.1148951e-06,3.27319223e-31,-2.25139022
2.11744009e-06,1.39107693e-32,-0.431778014
2.11998508e-06,9.37502878e-36,1.36979687
2.12253008e-06,7.55299872e-43,2.38432288
3.36449011e-06,1.37342436e-20,0.132096305
3.36703511e-06,1.21973875e-22,2.53483129
3.3695801e-06,1.64595053e-28,0.725427687
3.37212509e-06,1.29412892e-27,-0.933124781
3.37467009e-06,2.06962781e-27,-0.22098206
3.37721508e-06,1.05610483e-29,0.510967851
3.37976007e-06,3.72558605e-28,-1.13359749
3.38230507e-06,2.80286893e-34,-1.38447976
3.38485006e-06,6.05739476e-33,-0.838014364
3.51718995e-06,5.23611741e-27,1.850263
3.51973495e-06,5.01768972e-37,-2.31580949
3.52227994e-06,8.27341623e-35,-1.47617221
4.90930506e-06,2.41094531e-30,2.61059141
4.91184983e-06,5.32044429e-30,-2.31842303
4.91439505e-06,5.82854584e-33,0.736872971
4.91693982e-06,4.40799978e-32,1.1784153
4.91948504e-06,7.7814792e-31,-1.84071624
4.9220298e-06,5.63320265e-34,-3.06614399
4.92457502e-06,7.14818041e-33,-2.63121676
4.92711979e-06,1.08484013e-33,-2.97214723
4.92966501e-06,1.1621339e-32,-2.84062862
4.93220978e-06,6.16577497e-33,1.55758917
4.934755e-06,9.8438388e-35,1.9688592
4.93730022e-06,8.63709226e-39,-1.94555461
4.93984498e-06,7.28675201e-44,-1.31097269
