Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.91638492e-06,3.55203978e-14,0.706008911
1.91892991e-06,1.22381012e-12,1.54597402
1.9214749e-06,1.58846299e-16,-1.42522967
1.9240199e-06,5.53276712e-15,-1.1508323
1.92656489e-06,3.49882735e-15,-2.67215514
1.92911011e-06,1.73277937e-14,1.36842465
1.93165511e-06,1.47475839e-14,-2.38246584
1.9342001e-06,8.23432227e-16,1.874259
1.93674509e-06,1.67462649e-15,2.3008759
1.93929009e-06,5.55027995e-15,1.99014807
1.94183508e-06,1.25600671e-14,0.21770823
1.94438007e-06,7.72208753e-18,0.679984748
1.94692507e-06,4.20437888e-19,1.36994576
1.94947006e-06,8.60052576e-20,2.75490022
1.95201505e-06,2.11842899e-18,0.141602576
1.95456005e-06,5.89568072e-23,2.13329363
1.95710504e-06,1.25473515e-22,1.41771352
1.95965004e-06,1.26667726e-28,-0.798779011
1.96219503e-06,5.49809485e-29,1.33501327
1.96474002e-06,2.23452847e-29,1.36173975
1.96728502e-06,2.88689011e-32,1.83801162
1.96983001e-06,1.31537784e-36,0.599529624
1.972375e-06,7.35020954e-38,1.9276886
2.06908499e-06,5.60275797e-24,1.10187244
2.07162998e-06,9.78287471e-24,-1.25360096
2.07417497e-06,1.13022754e-24,-0.778524041
2.07671997e-06,2.14952748e-26,-1.7507627
2.07926496e-06,1.82592112e-23,-2.54212904
2.08180995e-06,1.39216831e-24,-1.93234611
2.08435495e-06,1.04202696e-23,0.697233796
2.08689994e-06,2.49260925e-26,-2.17127275
2.08944493e-06,1.31230135e-23,-1.85817933
2.09198993e-06,2.2058299e-23,0.473289251
2.09453492e-06,1.79708049e-25,-2.33388877
2.09707991e-06,2.57600412e-29,-2.37358046
2.09962491e-06,7.48468813e-30,2.7829535
2.1021699e-06,3.45097306e-30,1.36717963
2.10471489e-06,3.32104012e-30,-1.64736736
2.10725989e-06,3.50041176e-31,-0.257392257
2.10980511e-06,8.29117047e-36,-2.39951324
2.1123501e-06,5.39354174e-40,-0.47610727
2.22178505e-06,3.07707464e-28,2.15193892
2.22433005e-06,2.54787319e-31,2.86788392
2.22687504e-06,3.41757717e-33,-2.07600999
2.22942003e-06,6.17898182e-31,1.85443532
2.23196503e-06,8.85233574e-31,2.96732807
2.23451002e-06,1.25025215e-31,0.053513132
2.23705501e-06,3.08776615e-33,2.88577175
2.23960001e-06,5.84213015e-36,-0.558307469
2.242145e-06,1.45375103e-31,2.25378108
2.24468999e-06,1.22898118e-32,-2.58772159
2.24723499e-06,1.56305796e-33,1.29487216
2.24977998e-06,9.89316716e-43,-2.41090941
3.36449011e-06,1.05592659e-20,1.59465265
3.36703511e-06,6.5118823e-24,2.02219892
3.3695801e-06,3.96786366e-27,-2.06507707
3.37212509e-06,1.29878847e-29,1.56576371
3.37467009e-06,1.3530684e-29,-0.351212561
3.37721508e-06,1.0247931e-26,0.567776322
3.37976007e-06,1.01159145e-28,1.46178174
3.38230507e-06,4.90972215e-34,2.67879295
3.38485006e-06,2.37460719e-37,-1.84210658
3.51718995e-06,6.98512065e-27,2.27211213
3.51973495e-06,3.01190675e-37,-0.865599871
3.52227994e-06,4.8901822e-35,2.01572108
4.78205493e-06,4.22815199e-30,-0.870702505
4.78460015e-06,4.11302539e-30,0.293367594
4.78714492e-06,2.16028385e-32,-2.97590208
4.78969014e-06,4.4569459e-32,1.00404799
4.7922349e-06,1.12290418e-36,0.99814117
4.79478012e-06,8.35363371e-33,-0.524572432
4.79732489e-06,3.88094367e-36,0.566998482
4.79987011e-06,1.41545527e-33,-1.17035985
4.80241488e-06,4.79851106e-32,-0.219906539
4.8049601e-06,1.41032277e-34,0.597268939
4.80750487e-06,1.49728478e-35,-0.588886559
4.81005009e-06,1.39639392e-41,-2.1578269
4.81259485e-06,5.60519386e-44,2.11127782
