Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.8833e-06,1.3632705e-12,-2.51128244
1.88584499e-06,6.75285635e-16,1.83676577
1.88838999e-06,9.30882179e-15,-2.69527149
1.89093498e-06,1.64069287e-15,-2.35129452
1.89347998e-06,4.98361067e-15,-2.96882582
1.89602497e-06,5.26451941e-15,0.220615923
1.89856996e-06,2.1588388e-15,1.049541
1.90111496e-06,7.13283321e-16,-0.332096338
1.90365995e-06,4.73337554e-15,2.8593595
1.90620494e-06,8.0760602e-15,0.704695404
1.90874994e-06,6.14763785e-19,1.51603901
1.91129493e-06,3.99236474e-19,-0.134334728
1.91383992e-06,2.21042512e-19,-0.865459383
1.91638492e-06,2.14297253e-21,2.97846103
1.91892991e-06,2.08895613e-18,0.962222159
1.9214749e-06,2.66774961e-22,1.83203077
1.9240199e-06,2.84820406e-27,1.27805507
1.92656489e-06,5.89728717e-29,0.927272439
1.92911011e-06,2.27253294e-29,1.49713802
1.93165511e-06,1.17748973e-28,-0.846530259
1.9342001e-06,2.28615499e-35,-0.46455127
1.93674509e-06,1.99396341e-37,1.50876939
2.03345508e-06,1.71655833e-23,-0.374081224
2.03600007e-06,1.34492454e-23,2.43725538
2.03854506e-06,6.81709978e-25,-0.841091096
2.04109006e-06,4.27643617e-25,-0.702537358
2.04363505e-06,4.27649859e-23,-0.725456357
2.04618004e-06,2.13884587e-24,3.10429072
2.04872504e-06,9.22936888e-24,1.52534235
2.05127003e-06,4.60127824e-25,2.91387939
2.05381502e-06,1.48202194e-23,0.527483523
2.05636002e-06,1.50505447e-23,2.52772903
2.05890501e-06,5.66362983e-25,-0.841129005
2.06145e-06,4.80986619e-29,-3.00545239
2.063995e-06,1.05207602e-29,-2.04326749
2.06653999e-06,8.25142303e-31,2.12409592
2.06908499e-06,1.03918139e-30,-0.652186453
2.07162998e-06,2.55589853e-31,0.7094993
2.07417497e-06,5.57012669e-36,3.07220697
2.07671997e-06,6.21125544e-40,-0.971534908
2.18615492e-06,3.0429539e-28,2.44825244
2.18869991e-06,6.62941727e-32,-2.11516905
2.1912449e-06,1.6641817e-33,-2.98094893
2.1937899e-06,3.25737497e-30,2.51607037
2.19633489e-06,1.29284169e-30,1.0924021
2.19888011e-06,1.68456616e-31,1.09632468
2.2014251e-06,3.26747022e-33,-1.81558597
2.2039701e-06,1.20554006e-35,0.830924213
2.20651509e-06,1.72419983e-31,-2.61452436
2.20906009e-06,8.04888753e-33,-1.18207788
2.21160508e-06,2.22375131e-34,-2.00155067
2.21415007e-06,1.37887769e-42,-1.92171717
3.36449011e-06,9.99581289e-21,2.4280169
3.36703511e-06,2.8573106e-24,-0.838376045
3.3695801e-06,2.43321951e-27,2.03334165
3.37212509e-06,2.29658833e-30,-0.00989649259
3.37467009e-06,1.54129345e-29,1.33994329
3.37721508e-06,2.92930844e-27,-0.935541332
3.37976007e-06,5.72586368e-27,-0.671846151
3.38230507e-06,1.5858926e-34,-2.09666991
3.51718995e-06,5.36637769e-27,1.61789596
3.51973495e-06,3.50486068e-37,-1.57586563
3.52227994e-06,5.3883163e-35,0.699555814
4.81768484e-06,1.79140374e-30,2.96694422
4.82023006e-06,5.42153079e-30,-2.37523079
4.82277483e-06,1.56597697e-32,1.91106808
4.82532005e-06,5.62908792e-31,-0.34319976
4.82786481e-06,3.31233666e-31,-2.87634349
4.83041003e-06,8.93845216e-35,-1.33290565
4.8329548e-06,8.56280191e-33,-2.91451287
4.83550002e-06,1.66953901e-33,2.3200922
4.83804479e-06,3.4023294e-32,-2.34140587
4.84059001e-06,8.56741939e-33,2.66606283
4.84313478e-06,3.30886363e-35,2.83187032
4.84568e-06,7.10833309e-39,-0.612441242
4.84822522e-06,7.98740125e-44,-0.971698105
