Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.89093498e-06,1.54124803e-12,-1.2198261
1.89347998e-06,3.25081584e-16,2.75361347
1.89602497e-06,5.72047738e-17,2.01819181
1.89856996e-06,1.68925695e-14,-1.80925477
1.90111496e-06,1.7634445e-14,-2.87918997
1.90365995e-06,9.37838776e-15,-0.294417739
1.90620494e-06,1.87899881e-15,1.5999223
1.90874994e-06,1.6006101e-16,-1.01795971
1.91129493e-06,7.54533222e-15,3.05896306
1.91383992e-06,1.0854086e-14,1.00087392
1.91638492e-06,2.4592274e-18,1.1810317
1.91892991e-06,1.12728432e-19,0.733167529
1.9214749e-06,1.62444339e-19,-0.356105924
1.9240199e-06,6.01712251e-22,-2.97221208
1.92656489e-06,2.52889317e-18,1.20956171
1.92911011e-06,1.65655628e-22,3.12782478
1.93165511e-06,1.39608796e-28,-2.24793077
1.9342001e-06,5.62434197e-29,-0.648031414
1.93674509e-06,3.27127025e-29,0.182720244
1.93929009e-06,8.73963311e-31,-0.307770133
1.94183508e-06,2.93298771e-33,-0.955094874
1.94438007e-06,3.13890161e-37,1.9527576
2.04109006e-06,5.80085948e-24,1.50657129
2.04363505e-06,3.33588293e-24,-1.94859576
2.04618004e-06,1.14675842e-24,0.88644743
2.04872504e-06,2.22462769e-25,1.76652288
2.05127003e-06,6.22840592e-24,0.401411682
2.05381502e-06,6.87441447e-25,1.83238709
2.05636002e-06,8.54629533e-26,1.51594031
2.05890501e-06,6.26868318e-24,2.77037358
2.06145e-06,1.53020462e-23,1.57731187
2.063995e-06,1.65948267e-23,-2.30369878
2.06653999e-06,2.23055968e-25,0.293691754
2.06908499e-06,3.62892597e-30,2.07438135
2.07162998e-06,1.42946023e-28,-0.783801496
2.07417497e-06,9.02371906e-31,-0.656168699
2.07671997e-06,2.89571367e-32,-2.03932595
2.07926496e-06,1.18607559e-30,-3.0531745
2.08180995e-06,3.62746156e-36,0.71672827
2.08435495e-06,2.19821424e-38,1.43213546
2.1937899e-06,3.06914029e-28,-1.05419254
2.19633489e-06,7.58140489e-32,0.440495223
2.19888011e-06,1.78530317e-33,1.52897835
2.2014251e-06,2.17574713e-30,-1.12102854
2.2039701e-06,6.65406868e-31,-1.69542909
2.20651509e-06,1.75436325e-31,-2.47904253
2.20906009e-06,3.30213371e-33,0.663555503
2.21160508e-06,8.45077697e-36,-3.00568223
2.21415007e-06,1.74025321e-31,-0.0672196671
2.21669507e-06,1.62852429e-32,1.50662982
2.21924006e-06,1.97021669e-33,-0.875373304
2.22178505e-06,1.59047376e-42,0.754265428
3.36449011e-06,9.3222108e-21,2.38988733
3.36703511e-06,1.11535923e-23,-2.53168774
3.3695801e-06,2.45326651e-27,2.78914642
3.37212509e-06,4.19237709e-30,1.10089552
3.37467009e-06,4.43863658e-30,2.095999
3.37721508e-06,1.67975816e-27,2.08057427
3.37976007e-06,4.37344833e-27,-0.243809581
3.38230507e-06,1.46076112e-34,0.852466226
3.51718995e-06,5.8276953e-27,-3.09628487
3.51973495e-06,3.41131717e-37,0.00272487849
3.52227994e-06,5.23477596e-35,2.41877079
4.81005009e-06,4.85305156e-30,-2.41782546
4.81259485e-06,1.75752881e-30,-1.69411337
4.81514007e-06,2.37460086e-32,1.57216561
4.81768484e-06,1.31254794e-31,-0.977322459
4.82023006e-06,4.1387526e-35,-1.75543749
4.82277483e-06,8.45560637e-33,-2.31060314
4.82532005e-06,2.21543718e-36,-1.30759037
4.82786481e-06,4.70337376e-34,-2.8383503
4.83041003e-06,5.30825096e-32,-2.32062912
4.8329548e-06,9.20807371e-35,-0.99280709
4.83550002e-06,1.34818612e-35,-2.67772031
4.83804479e-06,1.2164672e-41,2.23661733
4.84059001e-06,5.04467447e-44,0.320857882
