Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.84257999e-06,6.60381743e-13,1.22873235
1.84512498e-06,2.31362094e-15,0.372827888
1.84766998e-06,5.90642692e-16,0.939713955
1.85021497e-06,7.54107504e-15,-1.57071841
1.85275997e-06,8.7816073e-15,2.70133042
1.85530496e-06,1.11425575e-14,3.10371256
1.85784995e-06,1.24452815e-15,0.393873692
1.86039495e-06,3.07329202e-16,-0.775541902
1.86294005e-06,6.45059212e-15,-0.227295652
1.86548505e-06,3.39975573e-16,2.55576134
1.86803004e-06,7.13548009e-15,-1.56992781
1.87057503e-06,1.25703575e-19,-0.020801859
1.87312003e-06,5.86430574e-19,0.755815327
1.87566502e-06,1.96048671e-20,2.77908897
1.87821001e-06,2.11629569e-18,-1.2700541
1.88075501e-06,1.55295713e-22,-0.829790354
1.8833e-06,2.24797314e-24,2.28814268
1.88584499e-06,2.09970334e-23,-1.19885767
1.88838999e-06,1.30261023e-27,-1.343099
1.89093498e-06,4.25325283e-24,-1.87542355
1.89347998e-06,5.85716033e-26,-2.4016149
1.89602497e-06,8.72939327e-38,-2.19448948
1.89856996e-06,1.5025703e-40,2.47245073
1.99273495e-06,1.10919681e-23,-2.631778
1.99527994e-06,2.92206366e-24,-1.36090541
1.99782494e-06,1.2697446e-24,-1.84861624
2.00036993e-06,3.73267065e-25,-1.6380856
2.00291493e-06,1.17774085e-23,-1.07020652
2.00545992e-06,5.34997932e-24,-2.86473203
2.00800491e-06,7.98733145e-27,-2.3093257
2.01054991e-06,1.67946341e-23,1.60970581
2.0130949e-06,1.60261053e-23,2.44400525
2.01563989e-06,1.72246879e-23,-2.96858335
2.01818489e-06,4.53574313e-25,0.717936873
2.02073011e-06,3.17434301e-28,0.551131725
2.0232751e-06,5.10909973e-29,-2.59155488
2.02582009e-06,4.39296956e-31,-2.28200674
2.02836509e-06,2.50014558e-30,1.06295323
2.03091008e-06,1.44758518e-30,-0.162487328
2.03345508e-06,1.49708461e-35,-1.62049198
2.03600007e-06,1.09749796e-35,0.255140543
2.14543502e-06,3.22169176e-28,-1.71653092
2.14798001e-06,3.66833019e-31,1.54348958
2.15052501e-06,7.52635825e-33,1.65880275
2.15307e-06,8.80683283e-31,-1.46124291
2.15561499e-06,1.49956319e-30,2.12055087
2.15815999e-06,3.35336776e-31,-2.54295397
2.16070498e-06,4.40158019e-33,1.68715918
2.16324997e-06,1.19950001e-35,-1.68035269
2.16579497e-06,1.33647407e-31,1.05078769
2.16833996e-06,3.21373139e-33,2.90906501
2.17088495e-06,2.95470956e-33,1.96765113
2.17342995e-06,1.76843866e-42,0.5541538
3.36449011e-06,1.7701363e-20,-0.385075331
3.36703511e-06,1.26111596e-22,0.95056957
3.3695801e-06,2.30434379e-27,2.19347239
3.37212509e-06,9.09690741e-30,-1.86110115
3.37467009e-06,6.14396148e-29,3.13124275
3.37721508e-06,2.55907614e-27,-1.30689871
3.37976007e-06,5.91255293e-27,0.600714207
3.38230507e-06,2.55715394e-35,2.5808022
3.38485006e-06,9.61840102e-35,1.42212582
3.51718995e-06,3.51321631e-27,-0.127857238
3.51973495e-06,3.84703691e-37,2.40860605
3.52227994e-06,6.46850664e-35,-2.02577329
4.85840519e-06,1.44941876e-30,2.34924221
4.86094996e-06,4.99222595e-30,-3.1150136
4.86349518e-06,2.88465814e-32,0.35136795
4.86603994e-06,3.58506828e-31,-2.27854276
4.86858517e-06,5.71000422e-34,2.8742466
4.87112993e-06,1.2331985e-34,-2.15805578
4.87367515e-06,8.43696009e-33,2.7582283
4.87621992e-06,8.71016922e-33,0.802908719
4.87876514e-06,4.43031948e-32,-3.09566402
4.88130991e-06,7.12225709e-33,1.55885351
4.88385513e-06,3.2900672e-35,1.73875642
4.88639989e-06,3.74186907e-39,-3.0974617
4.88894511e-06,5.88545355e-44,-1.59385681
