Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.04964975e-07,3.03224243e-14,0.220070258
7.07510026e-07,7.74418371e-14,2.66593337
7.10055019e-07,7.74361369e-13,-0.0819209069
7.12600013e-07,1.27004425e-14,2.02699971
7.15145006e-07,1.0452127e-13,-2.56504464
7.1769e-07,1.31181483e-14,-1.61988628
7.20234993e-07,9.76393513e-14,-2.9363637
7.22779987e-07,1.50969935e-14,-2.49117303
7.25324981e-07,1.22561559e-15,-1.59523988
7.27869974e-07,6.23970791e-17,0.404324472
7.30415024e-07,1.28625651e-17,1.04244745
7.32960018e-07,1.75850211e-17,2.32751465
7.35505012e-07,7.66797979e-20,1.60405302
7.38050005e-07,8.93576139e-20,2.07348061
7.40594999e-07,2.05852603e-20,2.15710068
7.43139992e-07,7.21374761e-21,1.29175925
7.45684986e-07,3.82430219e-20,2.42982912
7.48229979e-07,2.3778065e-22,-2.29787755
7.50774973e-07,2.504113e-21,0.473245442
7.53320023e-07,8.31948275e-20,2.78308272
7.55865017e-07,3.67460487e-21,1.66493547
7.5841001e-07,8.75396422e-23,3.07755685
7.60955004e-07,1.22511775e-25,-2.46503401
7.63499997e-07,6.87046967e-25,3.00782442
7.66044991e-07,1.15343174e-25,1.82158709
7.68589985e-07,8.11201508e-26,0.0158478301
7.71134978e-07,6.23818323e-26,-1.91178906
7.73679972e-07,3.64228982e-27,2.24807072
7.76225022e-07,5.88212516e-28,2.236552
7.78770016e-07,2.10833458e-27,-1.48710907
7.81315009e-07,4.59410173e-27,0.633233488
7.83860003e-07,9.31233254e-28,-2.45517731
7.86404996e-07,6.70615692e-28,-1.86432505
7.8894999e-07,1.25411487e-29,2.11222076
7.91494983e-07,2.41607233e-33,1.77683663
7.94039977e-07,9.72467593e-37,0.24198021
8.24580013e-07,3.06507566e-24,2.44598103
8.27125007e-07,8.68318005e-22,0.954192042
8.2967e-07,2.23430849e-24,-2.11895084
8.32214994e-07,1.41191019e-22,2.49771571
8.34759987e-07,8.1679683e-22,-3.09802914
8.37304981e-07,2.00457735e-22,1.12094307
8.39849974e-07,1.49007479e-21,-0.233977273
8.42395025e-07,5.93484861e-23,-2.14836884
8.44940018e-07,1.37460818e-22,-0.0968329832
8.47485012e-07,2.50878367e-22,-1.50772142
8.50030005e-07,5.01824399e-23,0.967992842
8.52574999e-07,4.80201573e-26,2.86443901
8.55119993e-07,3.54435628e-28,-0.182869107
8.57664986e-07,5.70519864e-28,2.45611429
8.6020998e-07,1.38776108e-27,-2.23657465
8.62754973e-07,6.87818435e-29,-1.25132084
8.65300024e-07,6.5052545e-29,-2.46766424
8.67845017e-07,1.45938124e-29,0.373366684
8.70390011e-07,3.72720768e-29,-1.96387184
8.72935004e-07,4.47392398e-30,0.735732675
8.75479998e-07,3.42531305e-29,-0.369701862
8.78024991e-07,5.61865205e-29,-0.542000771
8.80569985e-07,1.21257377e-30,0.815214694
8.83114978e-07,3.11394735e-33,-3.09121084
8.85659972e-07,5.34069213e-35,0.196273267
9.46739988e-07,3.44207315e-29,0.963901401
9.49284981e-07,1.55276071e-29,-0.827701211
9.51829975e-07,2.63164597e-30,2.84502268
9.54374968e-07,6.09296752e-30,-1.57416487
9.56919962e-07,1.46416898e-27,-2.33046842
9.59464955e-07,1.57434481e-29,0.783418715
9.62009949e-07,4.60020169e-31,-0.84521687
9.64555056e-07,4.63097424e-33,2.87132287
9.6710005e-07,1.14114983e-29,2.85759258
9.69645043e-07,2.25910341e-30,-3.12043476
9.72190037e-07,5.01079989e-30,-1.21004009
9.7473503e-07,6.81484093e-39,2.92531013
9.77280024e-07,5.27263771e-40,0.079542473
