Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.48975004e-07,3.29040181e-13,0.526141405
6.51519997e-07,5.16653127e-13,-2.3745625
6.54064991e-07,4.88565046e-14,2.59226084
6.56609984e-07,2.36887983e-13,-1.44735563
6.59154978e-07,6.20787194e-14,-1.98788357
6.61700028e-07,2.22488598e-15,-0.628465116
6.64245022e-07,2.05955655e-14,0.298533916
6.66790015e-07,1.52849155e-13,-2.2950058
6.69335009e-07,2.96516609e-13,-2.26926947
6.71880002e-07,1.02295519e-13,-0.587291837
6.74424996e-07,9.76271646e-17,-1.84215248
6.76969989e-07,4.68764907e-18,-2.3035543
6.79514983e-07,5.04867826e-18,1.42987621
6.82059976e-07,3.4188357e-20,0.995799363
6.84605027e-07,1.74169702e-18,-2.22014046
6.8715002e-07,9.44410765e-21,2.63336563
6.89695014e-07,1.18160618e-19,2.04576015
6.92240008e-07,5.53022649e-20,0.590655684
6.94785001e-07,1.90109369e-19,-1.44581413
6.97329995e-07,4.03282955e-23,-2.92710018
6.99874988e-07,5.88713037e-20,1.76672292
7.02419982e-07,1.98401047e-21,-2.00023079
7.04964975e-07,1.54476272e-21,-1.09101617
7.07510026e-07,7.66626811e-25,2.2269311
7.10055019e-07,3.54706561e-26,-1.16063273
7.12600013e-07,1.1262439e-24,-2.92586851
7.15145006e-07,1.81670922e-26,1.67923057
7.1769e-07,6.11417516e-28,2.01544547
7.20234993e-07,6.50018921e-27,0.864326537
7.22779987e-07,8.24133773e-27,-0.506769836
7.25324981e-07,1.2377738e-27,1.82838583
7.27869974e-07,1.19766173e-29,2.46207857
7.30415024e-07,2.78726167e-27,2.12839746
7.32960018e-07,4.20685741e-28,2.45976806
7.35505012e-07,4.74797583e-27,2.46026373
7.38050005e-07,6.27269605e-29,-0.239372417
7.40594999e-07,1.53056256e-32,-2.29550719
7.43139992e-07,1.63809913e-33,0.311604142
7.45684986e-07,6.78304127e-38,-2.37644458
7.66044991e-07,7.96432944e-24,-1.33079576
7.68589985e-07,5.1136706e-23,-3.13007307
7.71134978e-07,1.79731872e-22,-1.96139991
7.73679972e-07,3.58304995e-21,-2.32973576
7.76225022e-07,2.02314676e-22,-2.93542647
7.78770016e-07,1.13022942e-22,-0.8165676
7.81315009e-07,2.35991867e-22,0.759673119
7.83860003e-07,4.47822578e-23,0.962114275
7.86404996e-07,1.10895567e-21,-0.583592236
7.8894999e-07,1.00229602e-21,0.254331201
7.91494983e-07,1.02972952e-24,1.11301243
7.94039977e-07,9.00620679e-26,-1.55892003
7.96585027e-07,3.66991157e-29,2.83461261
7.99130021e-07,8.73724119e-28,-1.49947047
8.01675014e-07,1.00857831e-26,0.743058145
8.04220008e-07,3.43373496e-28,-0.121776752
8.06765001e-07,1.25836603e-28,0.0542191826
8.09309995e-07,3.49335585e-29,-3.01632261
8.11854989e-07,2.25348874e-28,2.87992668
8.14399982e-07,9.46369234e-29,-0.283061862
8.16944976e-07,9.88236258e-30,0.56092
8.19490026e-07,8.26296349e-29,-3.13915205
8.2203502e-07,4.44016601e-28,1.04631436
8.24580013e-07,7.24068174e-31,0.0503540486
8.27125007e-07,1.60998921e-33,0.00326831616
8.2967e-07,5.33081415e-36,1.52465427
8.83114978e-07,1.30248969e-28,0.770603418
8.85659972e-07,1.97462362e-29,2.85579848
8.88205022e-07,3.18245441e-30,-1.73667789
8.90750016e-07,2.74777721e-28,0.93465215
8.9329501e-07,2.6968718e-27,-3.04538178
8.95840003e-07,9.50612012e-30,-1.23459947
8.98384997e-07,3.29208421e-30,2.95110917
9.0092999e-07,1.94026921e-32,-3.11534381
9.03474984e-07,3.33936429e-30,3.10282111
9.06019977e-07,6.17392261e-32,2.51587105
9.08565028e-07,1.60111674e-29,2.34483743
9.11110021e-07,1.89555441e-36,-1.75572872
9.13655015e-07,2.84714421e-40,-0.977858722
