Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.15889974e-07,1.06976971e-12,-0.782156706
6.18435024e-07,1.76949343e-13,1.85763931
6.20980018e-07,1.2265857e-13,1.83887327
6.23525011e-07,1.87327923e-13,-2.97942948
6.26070005e-07,6.46221954e-13,1.75048447
6.28614998e-07,8.04735256e-15,-1.61114681
6.31159992e-07,7.88991742e-14,-2.17970681
6.33704985e-07,2.92370159e-14,-1.57366133
6.36249979e-07,9.23855393e-13,-2.9940064
6.38794972e-07,2.29673794e-17,-0.290305287
6.41340023e-07,2.41171423e-17,-1.23616374
6.43885016e-07,9.04511164e-18,2.27147245
6.4643001e-07,3.32297774e-20,-1.52755606
6.48975004e-07,1.84446142e-19,-0.00363632548
6.51519997e-07,1.46971513e-19,1.50061798
6.54064991e-07,2.26386409e-19,-1.74982202
6.56609984e-07,2.00468336e-20,2.06348181
6.59154978e-07,1.03734355e-19,0.574440837
6.61700028e-07,1.05322306e-21,-0.834549129
6.64245022e-07,4.70098665e-20,-0.00942534022
6.66790015e-07,1.17501773e-21,2.23386049
6.69335009e-07,5.06402394e-21,-2.09798861
6.71880002e-07,5.24714671e-21,-1.20985806
6.74424996e-07,1.08505306e-22,-0.31490159
6.76969989e-07,3.18143289e-25,-2.90909004
6.79514983e-07,7.81264791e-26,-0.204673141
6.82059976e-07,2.48724392e-25,-1.2584585
6.84605027e-07,5.3961038e-26,-0.196174219
6.8715002e-07,2.70435732e-27,-0.171860352
6.89695014e-07,1.48913612e-26,0.681647241
6.92240008e-07,1.07452186e-27,0.709482431
6.94785001e-07,2.99425022e-27,-1.85063672
6.97329995e-07,1.86232746e-27,0.0323490165
6.99874988e-07,2.83255328e-28,1.29715884
7.02419982e-07,4.95117017e-29,1.58145332
7.04964975e-07,1.06827838e-27,-0.333364189
7.07510026e-07,1.38668461e-29,0.568322957
7.10055019e-07,3.168925e-32,1.15111542
7.12600013e-07,1.23047582e-32,-2.96606874
7.15145006e-07,7.05740676e-37,0.801819086
7.30415024e-07,3.00147888e-24,-0.508781672
7.32960018e-07,1.98999529e-22,1.11467123
7.35505012e-07,1.54781992e-21,-0.853127122
7.38050005e-07,2.06668531e-21,0.841587722
7.40594999e-07,1.41612281e-21,0.310781926
7.43139992e-07,2.60150302e-21,-0.117780484
7.45684986e-07,5.19483271e-23,2.34889293
7.48229979e-07,1.37697461e-21,-2.6491394
7.50774973e-07,2.41861522e-22,-1.61110282
7.53320023e-07,1.35355021e-21,0.595808387
7.55865017e-07,2.11111356e-25,0.456490487
7.5841001e-07,2.90344601e-26,1.91566312
7.60955004e-07,8.14807816e-29,-0.414763004
7.63499997e-07,2.78011262e-28,1.20409751
7.66044991e-07,1.96933655e-26,1.19230115
7.68589985e-07,1.69620637e-27,1.04094791
7.71134978e-07,5.19395765e-28,-1.38678682
7.73679972e-07,7.07605728e-28,-2.4657166
7.76225022e-07,7.50560598e-29,1.16885948
7.78770016e-07,6.94877691e-29,-2.5298748
7.81315009e-07,5.09855083e-30,0.297084659
7.83860003e-07,7.60476008e-30,1.23698211
7.86404996e-07,4.28916973e-28,-3.11481595
7.8894999e-07,1.94418996e-31,-1.22393942
7.91494983e-07,2.08647e-32,2.54015183
7.94039977e-07,8.02832451e-35,-1.99378693
8.44940018e-07,3.53975981e-28,1.9956727
8.47485012e-07,1.39408279e-30,0.659206569
8.50030005e-07,1.45925274e-29,2.88034391
8.52574999e-07,6.31843063e-28,1.11986375
8.55119993e-07,6.44083636e-30,0.614343405
8.57664986e-07,5.12579898e-30,-0.19107452
8.6020998e-07,2.45171841e-30,1.36156726
8.62754973e-07,8.87337691e-30,2.52824163
8.65300024e-07,2.77852803e-30,-0.476791382
8.67845017e-07,9.63655448e-30,1.59864557
8.70390011e-07,1.37458379e-33,-0.182018176
8.72935004e-07,1.21379632e-39,0.764250755
