Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.76969989e-07,2.02637013e-14,-2.08929133
6.79514983e-07,1.25630761e-13,-0.984291911
6.82059976e-07,9.07547637e-13,-2.72047734
6.84605027e-07,1.00232566e-13,-0.512533069
6.8715002e-07,4.1343546e-14,1.69729865
6.89695014e-07,7.17261412e-16,1.73604763
6.92240008e-07,1.58687652e-13,-1.92963159
6.94785001e-07,5.89667001e-14,-1.17253852
6.97329995e-07,2.16968397e-13,-1.54978037
6.99874988e-07,3.1812297e-16,-1.47177446
7.02419982e-07,2.46001395e-19,-2.17115402
7.04964975e-07,1.40474114e-16,-1.17495632
7.07510026e-07,5.24111511e-19,2.31372786
7.10055019e-07,4.32456357e-20,0.372009069
7.12600013e-07,2.87912685e-20,2.46677995
7.15145006e-07,6.19716929e-20,-0.428648472
7.1769e-07,6.45913432e-21,2.05690241
7.20234993e-07,1.27940171e-20,-1.37093949
7.22779987e-07,8.64352849e-21,-2.08660507
7.25324981e-07,4.73929933e-20,2.81445718
7.27869974e-07,4.81919949e-22,-1.48875344
7.30415024e-07,1.70644379e-24,-0.561318159
7.32960018e-07,2.13370679e-25,-1.6062851
7.35505012e-07,1.098702e-24,-2.4607861
7.38050005e-07,1.57445469e-25,-3.00655222
7.40594999e-07,7.22204316e-26,-0.377900362
7.43139992e-07,2.86796915e-25,1.09279954
7.45684986e-07,1.03232957e-26,-2.85084105
7.48229979e-07,5.20802368e-28,-0.0857883468
7.50774973e-07,5.53529985e-28,1.66150725
7.53320023e-07,1.13656314e-26,2.24846339
7.55865017e-07,6.96372393e-29,-0.639465332
7.5841001e-07,3.30055065e-28,-1.11604059
7.60955004e-07,3.78512882e-28,2.86143732
7.63499997e-07,7.90404376e-31,2.53149581
7.66044991e-07,1.03260074e-32,-1.72727609
7.68589985e-07,1.03442256e-36,1.93218446
7.96585027e-07,3.2121034e-23,-0.725726664
7.99130021e-07,7.4110781e-23,-0.738566816
8.01675014e-07,1.42116662e-22,2.55461693
8.04220008e-07,2.69086993e-22,2.18732977
8.06765001e-07,3.01358308e-23,-3.11004639
8.09309995e-07,6.13670574e-22,1.6781975
8.11854989e-07,3.01768831e-22,-2.23088288
8.14399982e-07,9.87394148e-22,1.62387872
8.16944976e-07,1.45654682e-21,-1.02039802
8.19490026e-07,1.79835398e-24,-1.93243968
8.2203502e-07,8.97653082e-26,1.47667634
8.24580013e-07,2.03144659e-28,-1.83128119
8.27125007e-07,4.25614629e-28,2.01220131
8.2967e-07,1.76638244e-27,0.325988919
8.32214994e-07,1.14642964e-27,1.97299397
8.34759987e-07,5.11693105e-28,2.21507573
8.37304981e-07,6.62997622e-30,0.904263318
8.39849974e-07,5.26843132e-29,2.17383218
8.42395025e-07,3.08822174e-29,-0.562462211
8.44940018e-07,2.81293413e-29,-1.36617112
8.47485012e-07,3.53113177e-29,-1.62301517
8.50030005e-07,7.91419262e-29,-1.30988729
8.52574999e-07,4.53901204e-31,-0.800236404
8.55119993e-07,1.52241935e-34,0.188742697
8.57664986e-07,9.67664833e-39,2.19441295
9.13655015e-07,5.81975705e-29,-2.46055341
9.16200008e-07,7.24740453e-30,2.66952562
9.18745002e-07,3.18450034e-30,0.94593519
9.21289995e-07,1.52039124e-29,-2.83366776
9.23834989e-07,1.21640252e-27,-1.62444544
9.26379983e-07,4.37641748e-32,2.53362155
9.28924976e-07,1.37778782e-32,2.82554483
9.31470026e-07,2.76256689e-32,-2.91245794
9.3401502e-07,6.33382161e-30,-2.71036935
9.36560014e-07,2.47246767e-30,-2.9940505
9.39105007e-07,1.71062151e-30,1.62446141
9.41650001e-07,2.92577536e-34,-1.15087891
9.44194994e-07,8.03470908e-40,1.19896781
