Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.35505012e-07,2.990164e-13,-0.295435876
7.38050005e-07,1.46907954e-14,-2.3645227
7.40594999e-07,1.01632342e-12,2.95835519
7.43139992e-07,2.95718392e-13,1.39640403
7.45684986e-07,1.25465707e-15,0.266602188
7.48229979e-07,4.84712825e-15,1.30947423
7.50774973e-07,1.96570868e-14,-0.55354476
7.53320023e-07,8.25761646e-14,-1.31030369
7.55865017e-07,1.33168094e-13,1.14241803
7.5841001e-07,4.10159569e-15,-2.57765865
7.60955004e-07,9.26704602e-17,1.23631537
7.63499997e-07,6.7173981e-17,0.0153851379
7.66044991e-07,5.89133955e-19,-0.533042252
7.68589985e-07,6.37736994e-20,-2.01201439
7.71134978e-07,9.10048843e-21,0.770233214
7.73679972e-07,1.0238222e-20,0.772051811
7.76225022e-07,1.0921771e-19,0.378588647
7.78770016e-07,1.65543246e-21,1.38343477
7.81315009e-07,1.13470426e-19,3.10810328
7.83860003e-07,2.45489717e-21,1.40176475
7.86404996e-07,6.0377581e-21,0.367203981
7.8894999e-07,1.25186585e-23,-1.66229343
7.91494983e-07,6.96719117e-26,2.23881388
7.94039977e-07,6.43972179e-26,-0.621992052
7.96585027e-07,5.07151203e-27,-2.90854192
7.99130021e-07,5.36710761e-26,-2.33590984
8.01675014e-07,4.87476827e-27,2.85130954
8.04220008e-07,4.50288921e-28,-1.90746951
8.06765001e-07,5.25940472e-29,2.73331976
8.09309995e-07,9.09568256e-27,-1.10739422
8.11854989e-07,2.4597515e-28,0.996296704
8.14399982e-07,6.4056844e-28,-2.46410203
8.16944976e-07,4.54863847e-29,-0.0866142139
8.19490026e-07,2.45482104e-33,1.26276648
8.2203502e-07,6.56333483e-35,-0.856672049
8.24580013e-07,1.68750807e-37,1.71133637
8.6020998e-07,1.05231962e-22,-2.70591402
8.62754973e-07,3.46695596e-23,-0.857385159
8.65300024e-07,1.23341747e-21,2.5051868
8.67845017e-07,8.50886325e-22,-1.58629286
8.70390011e-07,4.14160613e-24,-1.63513386
8.72935004e-07,1.24546531e-21,-0.378830373
8.75479998e-07,5.72287159e-23,0.783148646
8.78024991e-07,2.76098893e-22,-0.36956054
8.80569985e-07,3.06035969e-23,1.25173831
8.83114978e-07,1.28533002e-21,2.4072206
8.85659972e-07,6.29696662e-27,-0.721372485
8.88205022e-07,1.50179741e-27,1.6156168
8.90750016e-07,2.1056974e-27,-2.07686186
8.9329501e-07,1.23505698e-28,-0.761335373
8.95840003e-07,1.24566144e-27,0.853560865
8.98384997e-07,1.09140524e-28,-2.23903584
9.0092999e-07,8.42932652e-29,0.709647775
9.03474984e-07,1.48376291e-29,0.107296839
9.06019977e-07,3.27931823e-29,1.90703893
9.08565028e-07,3.94733094e-29,-0.862207115
9.11110021e-07,2.06749494e-28,-3.13506126
9.13655015e-07,1.10596116e-31,-0.811063051
9.16200008e-07,1.37542769e-34,1.77047312
9.18745002e-07,1.06806216e-36,3.06488371
9.82370011e-07,1.64470746e-28,1.23883784
9.84915005e-07,3.17277579e-29,-1.33573794
9.87459998e-07,3.63956443e-31,2.42208266
9.90004992e-07,3.16783502e-30,1.69961131
9.92549985e-07,6.94169478e-28,0.222186759
9.95094979e-07,2.33493984e-29,-0.910829365
9.97639972e-07,8.7769386e-31,1.06283283
1.00018497e-06,3.71910103e-33,2.62704897
1.00272996e-06,6.055126e-30,-1.91225863
1.00527495e-06,1.00493682e-31,2.99786901
1.00781995e-06,5.59180368e-30,-0.806867599
1.01036505e-06,5.94271061e-40,-2.24631143
1.01291005e-06,7.79262076e-42,-2.15293694
