Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.03165006e-07,5.91714123e-13,2.52688766
6.05709999e-07,1.40344062e-13,-0.263218671
6.08254993e-07,1.17682177e-13,1.2207197
6.10799987e-07,8.99574604e-14,-2.0241344
6.1334498e-07,2.70945186e-13,-1.63277864
6.15889974e-07,1.88384159e-14,-1.90799558
6.18435024e-07,6.3654404e-14,-2.69331384
6.20980018e-07,4.05019524e-13,0.872265697
6.23525011e-07,1.89212781e-13,-2.96551704
6.26070005e-07,1.53294477e-15,2.63982987
6.28614998e-07,1.36596636e-18,0.344464242
6.31159992e-07,5.18847333e-19,-1.87374282
6.33704985e-07,1.46041548e-20,-2.99197721
6.36249979e-07,2.09729008e-19,1.25642622
6.38794972e-07,1.97890101e-19,-2.65899873
6.41340023e-07,3.07847621e-19,1.38872039
6.43885016e-07,1.26224345e-20,-1.13119733
6.4643001e-07,2.64475362e-20,-1.28801167
6.48975004e-07,2.27811631e-20,1.47803795
6.51519997e-07,2.18967996e-21,0.563921571
6.54064991e-07,7.12180778e-21,3.08482885
6.56609984e-07,1.85586937e-20,-1.58346248
6.59154978e-07,1.63799064e-20,1.12598491
6.61700028e-07,7.81745064e-24,0.404412478
6.64245022e-07,2.44309754e-25,2.44791675
6.66790015e-07,7.77622793e-25,1.18935907
6.69335009e-07,1.58308742e-25,-0.172902495
6.71880002e-07,4.32269391e-27,-0.038075164
6.74424996e-07,1.32632632e-26,2.11936903
6.76969989e-07,5.29204688e-26,-1.50759435
6.79514983e-07,8.88001616e-28,-1.23410225
6.82059976e-07,6.56901655e-27,-2.45197821
6.84605027e-07,1.03066555e-27,1.30467594
6.8715002e-07,5.44402328e-28,-1.54431546
6.89695014e-07,5.17943048e-29,2.67600846
6.92240008e-07,6.21527715e-27,0.058137089
6.94785001e-07,1.24109405e-28,-1.42950559
6.97329995e-07,1.77479499e-31,-1.64458179
6.99874988e-07,6.37753587e-33,-2.42325711
7.02419982e-07,1.02198047e-36,-0.923716009
7.15145006e-07,5.92593827e-22,-2.03553915
7.1769e-07,4.19946884e-23,0.632311046
7.20234993e-07,2.09416052e-22,-2.9228363
7.22779987e-07,3.68593377e-21,-1.62518346
7.25324981e-07,5.36473782e-22,2.77504253
7.27869974e-07,8.22598555e-22,-0.751151979
7.30415024e-07,5.80778016e-23,2.41823697
7.32960018e-07,1.28158742e-21,0.245415613
7.35505012e-07,9.35152257e-23,-2.8103466
7.38050005e-07,2.13177651e-21,1.81130147
7.40594999e-07,5.95301325e-27,2.89084005
7.43139992e-07,8.67824896e-26,-0.683814168
7.45684986e-07,7.17084129e-30,1.99346697
7.48229979e-07,1.16639096e-28,-2.96440959
7.50774973e-07,2.98693992e-28,1.07793117
7.53320023e-07,3.8859916e-27,0.0717770457
7.55865017e-07,1.62176662e-28,1.68183601
7.5841001e-07,1.71342175e-28,1.50748253
7.60955004e-07,8.60055409e-28,-2.33811975
7.63499997e-07,3.86272966e-29,0.823661923
7.66044991e-07,4.71367201e-29,-1.8074466
7.68589985e-07,1.14395135e-28,-0.312908798
7.71134978e-07,6.75970451e-28,0.337775081
7.73679972e-07,2.76326482e-28,-0.463906556
7.76225022e-07,4.78499493e-32,2.8150208
7.78770016e-07,9.59729091e-35,1.14656758
8.27125007e-07,1.45166416e-28,-0.698236108
8.2967e-07,5.8416314e-29,-0.0103540877
8.32214994e-07,3.4551439e-30,-2.95940542
8.34759987e-07,2.99108211e-28,-1.52268136
8.37304981e-07,8.67172009e-28,2.03368402
8.39849974e-07,2.03079427e-29,-0.200042814
8.42395025e-07,1.1373799e-29,3.07183814
8.44940018e-07,7.01746691e-33,1.97390079
8.47485012e-07,4.89713128e-30,-1.27180326
8.50030005e-07,4.41942994e-30,-1.37462294
8.52574999e-07,3.07755217e-30,1.99642348
8.55119993e-07,4.54296245e-36,2.29944301
8.57664986e-07,3.15947962e-40,-2.98859572
