Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.8715002e-07,9.67020382e-14,-0.0107185105
6.89695014e-07,2.02058206e-15,1.40229642
6.92240008e-07,3.22302495e-15,-1.58988309
6.94785001e-07,4.17704174e-13,2.38032866
6.97329995e-07,9.63297621e-15,-2.19483519
6.99874988e-07,2.45088424e-14,2.90049529
7.02419982e-07,5.31477362e-14,-0.191369101
7.04964975e-07,2.59584237e-15,-1.01668668
7.07510026e-07,5.77107467e-14,-0.524201632
7.10055019e-07,5.92990013e-14,1.29767311
7.12600013e-07,7.85186241e-17,-1.98490107
7.15145006e-07,1.25537769e-17,-2.03262377
7.1769e-07,1.48050811e-16,0.498602599
7.20234993e-07,1.94870388e-19,2.32575011
7.22779987e-07,1.80049793e-19,-2.02557755
7.25324981e-07,1.50480229e-20,2.03285217
7.27869974e-07,5.06053686e-20,-1.69271111
7.30415024e-07,1.13986122e-19,1.55242991
7.32960018e-07,2.68445898e-21,1.1742177
7.35505012e-07,3.63738554e-20,-1.12795246
7.38050005e-07,2.69575981e-21,0.887386799
7.40594999e-07,3.52414443e-21,0.38209489
7.43139992e-07,9.78350738e-24,2.61666799
7.45684986e-07,3.10090942e-25,-0.161240846
7.48229979e-07,8.05585989e-25,2.71741939
7.50774973e-07,1.36994115e-25,2.2148633
7.53320023e-07,1.71532233e-25,1.88343787
7.55865017e-07,3.21141176e-26,-2.2841506
7.5841001e-07,4.62641268e-27,2.33248854
7.60955004e-07,3.2984976e-28,0.670642972
7.63499997e-07,3.96733456e-28,0.414936841
7.66044991e-07,2.81633912e-28,-0.69773978
7.68589985e-07,9.42825908e-28,2.69126797
7.71134978e-07,6.02183838e-28,-0.0125588337
7.73679972e-07,1.63661946e-29,0.277056515
7.76225022e-07,1.23289319e-33,-2.91507649
7.78770016e-07,1.24911521e-36,3.01201153
7.81315009e-07,2.75194139e-39,1.9846524
8.09309995e-07,2.27369352e-22,0.812448561
8.11854989e-07,1.84465794e-24,-0.51766932
8.14399982e-07,1.40607113e-21,-2.9285295
8.16944976e-07,7.63187307e-22,2.48426175
8.19490026e-07,2.25883467e-22,-1.62988949
8.2203502e-07,2.73795531e-21,-2.43657637
8.24580013e-07,1.05617822e-22,-1.48651135
8.27125007e-07,5.70481336e-22,-0.730199277
8.2967e-07,3.21930324e-22,-0.170140222
8.32214994e-07,5.68089405e-25,0.651595533
8.34759987e-07,5.05158883e-26,-2.31645346
8.37304981e-07,2.13010109e-30,3.05050802
8.39849974e-07,4.13167825e-28,-1.35568202
8.42395025e-07,8.26957918e-28,1.92899466
8.44940018e-07,1.16668154e-28,1.28290308
8.47485012e-07,7.32111983e-28,-0.495530903
8.50030005e-07,1.13648765e-28,1.39195609
8.52574999e-07,1.39033677e-28,-2.17422009
8.55119993e-07,3.71900044e-30,2.20615745
8.57664986e-07,7.55563262e-29,-0.278650641
8.6020998e-07,9.14015657e-29,2.91403151
8.62754973e-07,2.93814696e-29,2.4390192
8.65300024e-07,2.26012549e-32,-2.92134404
8.67845017e-07,4.76953389e-37,-0.307617575
9.28924976e-07,1.33024294e-28,-0.610669315
9.31470026e-07,3.22119306e-30,-0.472135633
9.3401502e-07,8.0998956e-30,2.38628578
9.36560014e-07,5.38718897e-29,-0.223314166
9.39105007e-07,1.23073992e-27,1.51158857
9.41650001e-07,1.60696089e-29,-2.98794365
9.44194994e-07,6.27375676e-32,1.53748977
9.46739988e-07,5.16588277e-30,1.5054841
9.49284981e-07,6.83778105e-30,1.36819482
9.51829975e-07,4.02402937e-30,-1.64821255
9.54374968e-07,2.42524218e-32,-1.1935544
9.56919962e-07,4.30893673e-40,2.36536574
