Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.59154978e-07,5.19603674e-13,1.6406188
6.61700028e-07,5.05748228e-14,3.05828142
6.64245022e-07,5.44561195e-13,3.01521611
6.66790015e-07,9.50660652e-14,0.287809461
6.69335009e-07,1.84275704e-13,0.859448254
6.71880002e-07,9.327188e-15,1.52561569
6.74424996e-07,1.80370421e-13,0.929202199
6.76969989e-07,1.560604e-13,-1.48702228
6.79514983e-07,1.06774114e-13,-0.108584464
6.82059976e-07,3.29956311e-16,-2.21991014
6.84605027e-07,7.25163038e-17,-0.189074337
6.8715002e-07,6.06362564e-17,-2.29721284
6.89695014e-07,3.96041825e-19,-2.17808342
6.92240008e-07,1.98400207e-20,-2.68246865
6.94785001e-07,1.69889172e-19,-1.86647761
6.97329995e-07,4.65616413e-21,3.09520602
6.99874988e-07,4.45844793e-20,0.975092351
7.02419982e-07,6.91159162e-20,-0.544212937
7.04964975e-07,1.46147482e-20,-2.639781
7.07510026e-07,5.5908724e-20,-3.02885342
7.10055019e-07,8.29842848e-22,0.720677435
7.12600013e-07,3.98623386e-21,-1.50915992
7.15145006e-07,1.12042459e-23,3.13922405
7.1769e-07,5.26720578e-26,3.01974821
7.20234993e-07,2.0617359e-24,1.49745154
7.22779987e-07,6.88970284e-26,1.25351799
7.25324981e-07,2.73020938e-26,0.119129531
7.27869974e-07,9.70853951e-26,-3.07961202
7.30415024e-07,1.63573063e-27,0.105511464
7.32960018e-07,8.65993148e-28,1.08140039
7.35505012e-07,3.23960532e-28,1.93234336
7.38050005e-07,1.00911526e-27,-1.4739331
7.40594999e-07,6.32022018e-29,-1.84497523
7.43139992e-07,2.3781849e-27,2.1504972
7.45684986e-07,6.70569506e-29,-2.55975366
7.48229979e-07,1.23191433e-32,-2.16764975
7.50774973e-07,1.37020985e-33,1.65577912
7.53320023e-07,1.16229802e-36,2.47523069
7.76225022e-07,2.53028486e-22,-1.74490178
7.78770016e-07,5.41610844e-22,2.04592991
7.81315009e-07,3.41849604e-22,-0.373242497
7.83860003e-07,1.567853e-21,2.74196124
7.86404996e-07,3.20081922e-23,-3.02965569
7.8894999e-07,9.2490336e-24,0.117362671
7.91494983e-07,1.04685622e-22,0.0222895369
7.94039977e-07,6.06179337e-23,-1.3312577
7.96585027e-07,2.14742681e-22,0.616449177
7.99130021e-07,2.77197644e-22,-0.082116589
8.01675014e-07,4.80335325e-27,1.05348063
8.04220008e-07,4.59955057e-26,0.0893277302
8.06765001e-07,2.18774977e-28,-0.103756122
8.09309995e-07,6.6832552e-28,0.323473692
8.11854989e-07,3.16355525e-27,3.11286569
8.14399982e-07,5.78582529e-28,-2.82897544
8.16944976e-07,8.00244644e-28,-0.732314825
8.19490026e-07,8.20050137e-29,0.197129458
8.2203502e-07,3.28673908e-29,-2.63821554
8.24580013e-07,6.33279695e-30,-0.912381828
8.27125007e-07,1.501591e-29,-2.55602551
8.2967e-07,1.70718728e-28,0.230098099
8.32214994e-07,2.78350972e-28,1.17720771
8.34759987e-07,4.77179001e-31,-3.10304451
8.37304981e-07,2.9158212e-35,2.24289489
8.9329501e-07,1.17697984e-28,-1.69039941
8.95840003e-07,6.4330893e-29,-2.67244387
8.98384997e-07,1.77289168e-30,-2.00074196
9.0092999e-07,1.78511272e-29,1.80538416
9.03474984e-07,1.33931335e-27,1.72830355
9.06019977e-07,4.64505564e-30,1.72689557
9.08565028e-07,9.65824057e-31,-1.99903059
9.11110021e-07,1.53040576e-33,1.7611953
9.13655015e-07,5.43947654e-30,-2.89140034
9.16200008e-07,2.12490424e-29,1.49862587
9.18745002e-07,1.0894687e-29,2.08251667
9.21289995e-07,8.67786021e-34,-0.704026699
9.23834989e-07,3.35993537e-40,0.1627464
