Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.31159992e-07,6.31178269e-13,-0.134765357
6.33704985e-07,1.10260011e-12,-2.59560895
6.36249979e-07,2.3193177e-13,-2.06192279
6.38794972e-07,2.11573773e-13,1.50588834
6.41340023e-07,8.80906676e-14,3.11455584
6.43885016e-07,4.17653244e-14,1.49749959
6.4643001e-07,4.02543218e-15,1.77546692
6.48975004e-07,7.55097211e-14,1.58781886
6.51519997e-07,4.96775438e-14,1.36130643
6.54064991e-07,2.1729684e-16,2.95933342
6.56609984e-07,2.14989907e-18,-3.11723638
6.59154978e-07,3.78427246e-20,-0.173177779
6.61700028e-07,5.58544248e-19,-1.27667773
6.64245022e-07,5.39182896e-19,-0.905091584
6.66790015e-07,3.30140423e-19,-1.05848145
6.69335009e-07,4.76281808e-20,-2.05466127
6.71880002e-07,8.71064612e-20,1.79177713
6.74424996e-07,2.00444462e-21,0.34347114
6.76969989e-07,7.14368525e-21,-0.424029708
6.79514983e-07,9.19563197e-21,1.50880587
6.82059976e-07,3.76835214e-21,-1.38325095
6.84605027e-07,2.37003785e-21,0.892147839
6.8715002e-07,3.67865499e-23,-2.9893074
6.89695014e-07,1.59572399e-25,-1.69446099
6.92240008e-07,2.25822429e-25,-1.80615366
6.94785001e-07,6.59383624e-26,-0.730335593
6.97329995e-07,1.01806883e-26,2.91475081
6.99874988e-07,3.30334084e-28,-1.1832397
7.02419982e-07,1.81942987e-26,0.0465526655
7.04964975e-07,3.44180822e-28,2.18003511
7.07510026e-07,2.33603284e-27,-0.941216707
7.10055019e-07,3.47819019e-27,2.28283882
7.12600013e-07,1.99700964e-28,-3.04346704
7.15145006e-07,8.68453619e-28,1.86605155
7.1769e-07,3.67813947e-27,0.892825961
7.20234993e-07,2.20116971e-29,-2.86219907
7.22779987e-07,1.20686416e-33,-0.701926887
7.25324981e-07,1.44771561e-33,1.66164601
7.27869974e-07,8.65363279e-37,1.49358845
7.45684986e-07,3.44121877e-22,-0.44082129
7.48229979e-07,2.93082223e-22,1.57305205
7.50774973e-07,1.76734145e-21,-0.468090594
7.53320023e-07,7.5733868e-22,0.679722726
7.55865017e-07,1.0404882e-21,2.85691881
7.5841001e-07,6.10474882e-21,-1.1980865
7.60955004e-07,7.97750295e-23,0.57905978
7.63499997e-07,4.43461048e-22,-1.21879625
7.66044991e-07,1.80584978e-22,2.42707205
7.68589985e-07,3.95565983e-22,2.8945179
7.71134978e-07,2.01260773e-26,-1.96973705
7.73679972e-07,1.66885662e-27,1.91319227
7.76225022e-07,1.10294541e-28,0.68037039
7.78770016e-07,2.39969667e-28,1.94499719
7.81315009e-07,2.33981121e-26,-2.9845047
7.83860003e-07,1.74299537e-28,-1.38423216
7.86404996e-07,1.78714647e-28,0.747307539
7.8894999e-07,3.68418626e-28,-0.380781651
7.91494983e-07,1.85678304e-28,-1.72288382
7.94039977e-07,3.00814158e-29,-1.94113517
7.96585027e-07,2.03507616e-29,-1.7478826
7.99130021e-07,2.35021014e-28,-2.07021475
8.01675014e-07,5.20736261e-28,0.581756115
8.04220008e-07,3.55477861e-31,-1.91625094
8.06765001e-07,3.68263967e-34,2.70038223
8.09309995e-07,3.34557452e-37,-2.06301117
8.6020998e-07,3.76068203e-28,2.80653811
8.62754973e-07,6.30057675e-30,-1.21823442
8.65300024e-07,3.04390237e-30,-0.514672399
8.67845017e-07,1.45270946e-28,-2.18730068
8.70390011e-07,1.03789385e-27,-1.15408278
8.72935004e-07,1.23038584e-29,-3.02659607
8.75479998e-07,8.1113579e-30,-2.57520604
8.78024991e-07,4.92960219e-32,2.79792786
8.80569985e-07,4.16331511e-30,-2.18723798
8.83114978e-07,1.62780562e-29,3.09848738
8.85659972e-07,1.57901382e-31,2.99413395
8.88205022e-07,2.8020547e-36,-0.0350078158
8.90750016e-07,1.84934964e-40,-1.32742524
