Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.61700028e-07,2.29276261e-13,2.45520234
6.64245022e-07,1.1048382e-13,2.10516715
6.66790015e-07,7.13056838e-13,0.0536897331
6.69335009e-07,3.24755447e-14,-0.486792803
6.71880002e-07,2.82880761e-13,-2.61789703
6.74424996e-07,3.74561103e-15,-1.74775493
6.76969989e-07,9.95724634e-14,2.90166187
6.79514983e-07,1.95968879e-13,0.776752174
6.82059976e-07,1.15375605e-13,2.12218213
6.84605027e-07,1.50117055e-16,-0.839544773
6.8715002e-07,1.13169698e-17,-2.97762012
6.89695014e-07,4.14127345e-17,-1.57682717
6.92240008e-07,6.53985665e-20,-0.203452989
6.94785001e-07,4.63696255e-19,2.92701769
6.97329995e-07,6.98331916e-20,1.29365659
6.99874988e-07,1.2564817e-21,0.992895186
7.02419982e-07,2.80349346e-20,-2.25377393
7.04964975e-07,9.73755789e-20,0.957506299
7.07510026e-07,3.39372495e-21,-0.0418823995
7.10055019e-07,7.33227694e-20,-2.40279627
7.12600013e-07,1.58924751e-21,1.40682685
7.15145006e-07,2.59112933e-21,-1.92240822
7.1769e-07,2.94190118e-23,-0.527047157
7.20234993e-07,1.05326354e-25,-2.26766682
7.22779987e-07,1.62730478e-24,2.39341521
7.25324981e-07,3.89876013e-26,0.770209253
7.27869974e-07,6.68280249e-26,2.49053049
7.30415024e-07,8.10398734e-27,0.538126409
7.32960018e-07,8.31170794e-28,-1.8772285
7.35505012e-07,3.35827678e-27,2.85093594
7.38050005e-07,1.49321942e-27,-2.8760848
7.40594999e-07,1.56813078e-27,-0.636169016
7.43139992e-07,9.62854171e-29,2.62629867
7.45684986e-07,2.04030438e-27,-0.586545646
7.48229979e-07,1.88603762e-29,3.09001994
7.50774973e-07,7.86996921e-33,-2.39813876
7.53320023e-07,1.63282169e-34,-1.12489927
7.55865017e-07,2.2138814e-37,-2.42745233
7.78770016e-07,7.58966863e-23,-0.0580695495
7.81315009e-07,1.55456679e-22,-2.72287416
7.83860003e-07,2.23756344e-22,0.91402781
7.86404996e-07,9.83347506e-22,3.07754803
7.8894999e-07,4.45686879e-23,0.449472427
7.91494983e-07,4.83145573e-22,0.12122871
7.94039977e-07,5.86744896e-23,0.0801356435
7.96585027e-07,6.38921671e-23,-2.24329805
7.99130021e-07,3.30721162e-22,1.21644199
8.01675014e-07,6.18942942e-22,-1.122612
8.04220008e-07,1.27640807e-26,-1.66192913
8.06765001e-07,5.95310246e-26,-0.420240492
8.09309995e-07,5.9309056e-28,1.34833014
8.11854989e-07,4.3106347e-28,0.635890424
8.14399982e-07,1.91775649e-27,-1.31664407
8.16944976e-07,4.35584446e-28,-2.86650586
8.19490026e-07,4.76829102e-28,-0.699453056
8.2203502e-07,7.05050603e-31,1.79582024
8.24580013e-07,2.41637739e-28,-0.265531063
8.27125007e-07,4.49228003e-31,-1.81577682
8.2967e-07,9.92014255e-29,-1.93784201
8.32214994e-07,2.83773831e-29,0.261316627
8.34759987e-07,4.28352386e-28,-1.79153681
8.37304981e-07,3.95808038e-31,2.42287183
8.39849974e-07,2.21047422e-35,0.0956864357
8.95840003e-07,3.31592775e-29,2.94638109
8.98384997e-07,2.49640243e-28,1.28861487
9.0092999e-07,2.74816229e-30,1.89363325
9.03474984e-07,1.24208782e-29,-1.34771979
9.06019977e-07,2.1577185e-27,-0.392132372
9.08565028e-07,3.35843438e-31,-2.63764071
9.11110021e-07,1.72982634e-31,0.499770433
9.13655015e-07,1.22251016e-32,-1.71597707
9.16200008e-07,5.38881932e-30,0.109289527
9.18745002e-07,2.31837187e-28,-1.98630404
9.21289995e-07,9.13693139e-30,-1.21419752
9.23834989e-07,7.77574268e-34,2.26507831
9.26379983e-07,4.8615668e-40,-1.67326367
