Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.28614998e-07,2.28966911e-13,1.20468855
6.31159992e-07,9.1805334e-14,0.00920080114
6.33704985e-07,1.18851868e-12,0.149196342
6.36249979e-07,2.47130251e-13,1.69208312
6.38794972e-07,4.55609917e-15,-3.07377386
6.41340023e-07,8.81920964e-15,-0.451392025
6.43885016e-07,4.73648119e-15,0.74346137
6.4643001e-07,1.87487436e-13,0.300302744
6.48975004e-07,1.6689452e-13,-0.740279078
6.51519997e-07,1.65466467e-15,0.490936786
6.54064991e-07,2.08117335e-17,-2.18233347
6.56609984e-07,2.19996749e-18,-1.14460099
6.59154978e-07,4.54579755e-20,0.971721947
6.61700028e-07,1.00353614e-18,1.58806014
6.64245022e-07,1.28270536e-18,2.06757331
6.66790015e-07,3.54874054e-21,2.25948477
6.69335009e-07,9.20979744e-21,-2.25540233
6.71880002e-07,2.27585239e-20,0.301063329
6.74424996e-07,1.83448223e-20,-0.982128739
6.76969989e-07,7.95444423e-21,2.95567989
6.79514983e-07,9.61031502e-22,-2.19816041
6.82059976e-07,9.32470849e-21,1.8452369
6.84605027e-07,2.68193927e-22,3.09181476
6.8715002e-07,1.95507312e-26,3.10176945
6.89695014e-07,1.29398568e-25,-0.055288747
6.92240008e-07,3.54880048e-26,-2.27188325
6.94785001e-07,1.38798782e-25,-2.44999552
6.97329995e-07,3.06637537e-26,0.989384532
6.99874988e-07,1.55432762e-26,1.33364093
7.02419982e-07,3.62306134e-27,0.137279019
7.04964975e-07,8.01434146e-28,1.76772749
7.07510026e-07,1.4997098e-27,1.18136799
7.10055019e-07,4.5783353e-27,2.97536278
7.12600013e-07,3.86382202e-29,-1.38974798
7.15145006e-07,6.7099587e-28,0.318750411
7.1769e-07,3.47534136e-27,-0.0230506677
7.20234993e-07,2.71460578e-31,0.958522737
7.22779987e-07,5.11569815e-34,-2.87892485
7.25324981e-07,5.59099953e-36,-0.460569948
7.43139992e-07,4.41408461e-24,-2.93687081
7.45684986e-07,1.83807065e-22,-3.14132214
7.48229979e-07,2.30424402e-22,-0.752310038
7.50774973e-07,2.70353563e-21,-2.92084503
7.53320023e-07,2.05795162e-23,0.412393987
7.55865017e-07,1.26913548e-21,-2.90072799
7.5841001e-07,1.77485247e-22,-2.61949897
7.60955004e-07,2.08525876e-22,-1.14707851
7.63499997e-07,1.00558667e-21,2.58952236
7.66044991e-07,8.81180805e-22,0.825280309
7.68589985e-07,1.54921652e-24,-3.03450251
7.71134978e-07,6.09934063e-26,2.28917408
7.73679972e-07,6.95326071e-29,2.27992678
7.76225022e-07,7.36076943e-28,-0.613142312
7.78770016e-07,1.98393695e-26,3.12222862
7.81315009e-07,3.63829698e-27,1.88209569
7.83860003e-07,4.29469185e-28,2.10035968
7.86404996e-07,5.70258612e-28,-0.774051845
7.8894999e-07,6.11221252e-29,2.3861208
7.91494983e-07,3.54064863e-28,-1.35597479
7.94039977e-07,5.44658207e-31,-2.29001832
7.96585027e-07,2.22186428e-29,-0.329427332
7.99130021e-07,9.33152118e-29,1.53519976
8.01675014e-07,2.6212514e-30,3.07579947
8.04220008e-07,1.84168873e-31,1.57210064
8.06765001e-07,1.09456524e-34,3.07322812
8.6020998e-07,3.62436567e-28,0.619070649
8.62754973e-07,7.06716984e-31,2.1920743
8.65300024e-07,1.67570741e-29,-2.22345161
8.67845017e-07,2.03134822e-27,2.31161189
8.70390011e-07,1.70498937e-29,1.88510442
8.72935004e-07,3.64409004e-30,1.54938066
8.75479998e-07,2.23597138e-30,1.60368013
8.78024991e-07,7.04856957e-30,2.61319447
8.80569985e-07,1.90795842e-30,0.346834272
8.83114978e-07,1.72705165e-29,1.3010155
8.85659972e-07,7.7278569e-34,-0.847564459
8.88205022e-07,8.59592912e-40,-2.25120664
